classification,orientation,distance,time
different,0.41398,0.273,0.54694 
different,0.49236,0.783,0.17471 
same,0,0,0.00002 
different,0.41398,0.273,0.54699 
different,0.49236,0.783,0.17476 
same,0,0,0.00005 
different,0.41398,0.273,0.54709 
different,0.49236,0.783,0.17486 
same,0,0,0.00010 
different,0.41398,0.273,0.54712 
different,0.49236,0.783,0.17489 
same,0,0,0.00003 
different,0.41398,0.273,0.54715 
different,0.49236,0.783,0.17492 
same,0,0,0.00004 
different,0.41398,0.273,0.54725 
different,0.49236,0.783,0.17502 
same,0,0,0.00010 
different,0.41398,0.273,0.54727 
different,0.49236,0.783,0.17504 
same,0,0,0.00002 
different,0.41398,0.273,0.54731 
different,0.49236,0.783,0.17508 
same,0,0,0.00004 
different,0.41398,0.273,0.54763 
different,0.49236,0.783,0.17540 
same,0,0,0.00032 
different,0.41398,0.273,0.54764 
different,0.49236,0.783,0.17542 
same,0,0,0.00002 
different,0.41398,0.273,0.54772 
different,0.49236,0.783,0.17549 
same,0,0,0.00008 
different,0.41398,0.273,0.54779 
different,0.49236,0.783,0.17556 
same,0,0,0.00007 
different,0.41398,0.273,0.54782 
different,0.49236,0.783,0.17559 
same,0,0,0.00003 
different,0.41398,0.273,0.54789 
different,0.49236,0.783,0.17566 
same,0,0.001,0.00007 
different,0.41398,0.273,0.54793 
different,0.49236,0.783,0.17570 
same,0,0,0.00005 
different,0.41398,0.273,0.54795 
different,0.49236,0.783,0.17572 
same,0,0,0.00002 
different,0.41398,0.273,0.54838 
different,0.49236,0.783,0.17615 
same,0,0,0.00042 
different,0.41398,0.273,0.54841 
different,0.49236,0.783,0.17618 
same,0,0,0.00003 
different,0.41398,0.272,0.54890 
different,0.49236,0.783,0.17667 
same,0,0.001,0.00049 
different,0.41398,0.272,0.54894 
different,0.49236,0.783,0.17671 
same,0,0,0.00004 
different,0.41398,0.271,0.54900 
different,0.49236,0.782,0.17677 
same,0,0.001,0.00007 
different,0.41398,0.271,0.54907 
different,0.49236,0.782,0.17684 
same,0,0,0.00007 
different,0.41398,0.271,0.54910 
different,0.49236,0.782,0.17687 
same,0,0,0.00003 
different,0.2615,0.271,0.54919 
different,0.64484,0.782,0.17696 
same,0.15248,0,0.00009 
different,0.2615,0.271,0.54921 
different,0.64484,0.782,0.17698 
same,0,0,0.00002 
different,0.2615,0.271,0.54923 
different,0.64484,0.782,0.17701 
same,0,0,0.00003 
different,0.2615,0.27,0.54934 
different,0.64484,0.781,0.17711 
same,0,0.001,0.00011 
different,0.2615,0.27,0.54938 
different,0.64484,0.781,0.17715 
same,0,0,0.00004 
different,0.2615,0.27,0.54941 
different,0.64484,0.781,0.17718 
same,0,0,0.00003 
different,0.2615,0.27,0.54945 
different,0.64484,0.781,0.17722 
same,0,0,0.00004 
different,0.00701,0.292,0.54953 
different,0.89933,0.806,0.17730 
same,0.74551,0.026,0.00009 
different,0.00701,0.292,0.54955 
different,0.89933,0.806,0.17732 
same,0,0,0.00002 
different,0.00701,0.292,0.54962 
different,0.89933,0.806,0.17739 
same,0,0,0.00007 
different,0.00701,0.292,0.54968 
different,0.89933,0.806,0.17745 
same,0,0,0.00006 
different,0.00701,0.292,0.54971 
different,0.89933,0.806,0.17748 
same,0,0,0.00003 
different,0.00701,0.292,0.54973 
different,0.89933,0.806,0.17750 
same,0,0,0.00002 
different,0.00701,0.292,0.54977 
different,0.89933,0.806,0.17755 
same,0,0,0.00005 
different,0.00701,0.292,0.54980 
different,0.89933,0.806,0.17757 
same,0,0,0.00003 
different,0.00701,0.292,0.54983 
different,0.89933,0.806,0.17760 
same,0,0,0.00003 
different,0.00701,0.292,0.54986 
different,0.89933,0.806,0.17763 
same,0,0,0.00003 
different,0.00701,0.292,0.54989 
different,0.89933,0.806,0.17766 
same,0,0,0.00003 
different,0.00701,0.292,0.54991 
different,0.89933,0.806,0.17768 
same,0,0,0.00002 
different,0.00701,0.292,0.54997 
different,0.89933,0.806,0.17774 
same,0,0,0.00006 
different,0.00701,0.292,0.55001 
different,0.89933,0.806,0.17779 
same,0,0,0.00005 
different,0.00701,0.292,0.55006 
different,0.89933,0.806,0.17783 
same,0,0,0.00005 
different,0.00701,0.291,0.55008 
different,0.89933,0.805,0.17785 
same,0,0.001,0.00002 
different,0.00701,0.291,0.55011 
different,0.89933,0.805,0.17788 
same,0,0,0.00003 
different,0.00701,0.291,0.55015 
different,0.89933,0.805,0.17792 
same,0,0,0.00004 
different,0.00701,0.291,0.55020 
different,0.89933,0.805,0.17797 
same,0,0,0.00005 
different,0.00701,0.291,0.55023 
different,0.89933,0.805,0.17800 
same,0,0,0.00003 
different,0.00701,0.291,0.55028 
different,0.89933,0.805,0.17805 
same,0,0,0.00005 
different,0.00701,0.291,0.55038 
different,0.89933,0.805,0.17815 
same,0,0,0.00011 
different,0.00701,0.291,0.55046 
different,0.89933,0.805,0.17823 
same,0,0,0.00008 
different,0.00701,0.291,0.55048 
different,0.89933,0.805,0.17825 
same,0,0,0.00002 
different,0.00701,0.291,0.55051 
different,0.89933,0.805,0.17828 
same,0,0,0.00003 
different,0.00701,0.291,0.55054 
different,0.89933,0.805,0.17831 
same,0,0,0.00003 
different,0.00701,0.291,0.55055 
different,0.89933,0.805,0.17833 
same,0,0,0.00002 
different,0.00701,0.291,0.55058 
different,0.89933,0.805,0.17835 
same,0,0,0.00003 
different,0.00701,0.291,0.55066 
different,0.89933,0.805,0.17843 
same,0,0,0.00008 
different,0.00701,0.291,0.55068 
different,0.89933,0.805,0.17845 
same,0,0,0.00002 
different,0.00701,0.291,0.55071 
different,0.89933,0.805,0.17848 
same,0,0,0.00003 
different,0.00701,0.291,0.55076 
different,0.89933,0.805,0.17853 
same,0,0,0.00005 
different,0.00701,0.291,0.55080 
different,0.89933,0.805,0.17858 
same,0,0,0.00005 
different,0.00701,0.291,0.55083 
different,0.89933,0.805,0.17860 
same,0,0,0.00003 
different,0.00701,0.291,0.55085 
different,0.89933,0.805,0.17862 
same,0,0,0.00002 
different,0.00701,0.291,0.55089 
different,0.89933,0.805,0.17866 
same,0,0,0.00004 
different,0.00701,0.291,0.55093 
different,0.89933,0.805,0.17870 
same,0,0,0.00004 
different,0.00701,0.291,0.55099 
different,0.89933,0.805,0.17876 
same,0,0,0.00006 
different,0.00701,0.291,0.55102 
different,0.89933,0.805,0.17879 
same,0,0,0.00003 
different,0.00701,0.291,0.55105 
different,0.89933,0.805,0.17882 
same,0,0,0.00003 
different,0.00701,0.291,0.55107 
different,0.89933,0.805,0.17885 
same,0,0,0.00003 
different,0.00701,0.291,0.55111 
different,0.89933,0.805,0.17888 
same,0,0,0.00004 
different,0.00701,0.291,0.55116 
different,0.89933,0.805,0.17893 
same,0,0,0.00005 
different,0.00701,0.291,0.55118 
different,0.89933,0.805,0.17895 
same,0,0,0.00002 
different,0.00701,0.291,0.55127 
different,0.89933,0.805,0.17904 
same,0,0,0.00009 
different,0.00701,0.291,0.55133 
different,0.89933,0.805,0.17910 
same,0,0,0.00006 
different,0.00701,0.291,0.55134 
different,0.89933,0.805,0.17912 
same,0,0,0.00002 
different,0.00701,0.291,0.55139 
different,0.89933,0.805,0.17916 
same,0,0,0.00005 
different,0.00701,0.291,0.55143 
different,0.89933,0.805,0.17920 
same,0,0,0.00004 
different,0.00701,0.291,0.55146 
different,0.89933,0.805,0.17923 
same,0,0,0.00003 
different,0.00701,0.291,0.55148 
different,0.89933,0.805,0.17925 
same,0,0,0.00002 
different,0.00701,0.291,0.55151 
different,0.89933,0.805,0.17928 
same,0,0,0.00003 
different,0.00701,0.291,0.55154 
different,0.89933,0.805,0.17931 
same,0,0,0.00003 
different,0.00701,0.291,0.55160 
different,0.89933,0.805,0.17938 
same,0,0,0.00007 
different,0.00701,0.291,0.55166 
different,0.89933,0.805,0.17943 
same,0,0,0.00006 
different,0.00701,0.291,0.55169 
different,0.89933,0.805,0.17946 
same,0,0,0.00003 
different,0.00701,0.291,0.55174 
different,0.89933,0.805,0.17951 
same,0,0,0.00005 
different,0.00701,0.291,0.55177 
different,0.89933,0.805,0.17954 
same,0,0,0.00003 
different,0.00701,0.291,0.55180 
different,0.89933,0.805,0.17957 
same,0,0,0.00003 
different,0.00701,0.291,0.55182 
different,0.89933,0.805,0.17959 
same,0,0,0.00002 
different,0.00701,0.291,0.55188 
different,0.89933,0.805,0.17965 
same,0,0,0.00007 
different,0.00701,0.291,0.55194 
different,0.89933,0.805,0.17971 
same,0,0,0.00006 
different,0.00701,0.291,0.55202 
different,0.89933,0.805,0.17979 
same,0,0,0.00008 
different,0.00701,0.291,0.55207 
different,0.89933,0.805,0.17984 
same,0,0,0.00005 
different,0.00701,0.291,0.55210 
different,0.89933,0.805,0.17987 
same,0,0,0.00003 
different,0.00701,0.291,0.55213 
different,0.89933,0.805,0.17991 
same,0,0,0.00004 
different,0.00701,0.291,0.55218 
different,0.89933,0.805,0.17995 
same,0,0,0.00005 
different,0.00701,0.291,0.55222 
different,0.89933,0.805,0.17999 
same,0,0,0.00004 
different,0.00701,0.291,0.55225 
different,0.89933,0.805,0.18002 
same,0,0,0.00003 
different,0.00701,0.291,0.55227 
different,0.89933,0.805,0.18004 
same,0,0,0.00002 
different,0.00701,0.291,0.55232 
different,0.89933,0.805,0.18009 
same,0,0,0.00005 
different,0.00701,0.291,0.55237 
different,0.89933,0.805,0.18014 
same,0,0,0.00005 
different,0.00701,0.291,0.55239 
different,0.89933,0.805,0.18017 
same,0,0,0.00003 
different,0.00701,0.291,0.55242 
different,0.89933,0.805,0.18019 
same,0,0,0.00003 
different,0.00701,0.291,0.55247 
different,0.89933,0.805,0.18024 
same,0,0,0.00005 
different,0.00701,0.291,0.55249 
different,0.89933,0.805,0.18026 
same,0,0,0.00002 
different,0.00701,0.291,0.55254 
different,0.89933,0.805,0.18031 
same,0,0,0.00005 
different,0.00701,0.291,0.55261 
different,0.89933,0.805,0.18038 
same,0,0,0.00007 
different,0.00701,0.291,0.55265 
different,0.89933,0.805,0.18042 
same,0,0,0.00004 
different,0.00701,0.291,0.55267 
different,0.89933,0.805,0.18044 
same,0,0,0.00003 
different,0.00701,0.291,0.55273 
different,0.89933,0.805,0.18050 
same,0,0,0.00006 
different,0.00701,0.291,0.55276 
different,0.89933,0.805,0.18053 
same,0,0,0.00003 
different,0.00701,0.291,0.55287 
different,0.89933,0.805,0.18064 
same,0,0,0.00011 
different,0.00701,0.291,0.55289 
different,0.89933,0.805,0.18066 
same,0,0,0.00002 
different,0.00701,0.291,0.55292 
different,0.89933,0.805,0.18070 
same,0,0,0.00004 
different,0.00701,0.291,0.55295 
different,0.89933,0.805,0.18072 
same,0,0,0.00003 
different,0.00701,0.291,0.55300 
different,0.89933,0.805,0.18077 
same,0,0,0.00005 
different,0.00701,0.291,0.55302 
different,0.89933,0.805,0.18079 
same,0,0.001,0.00002 
different,0.00701,0.291,0.55307 
different,0.89933,0.805,0.18084 
same,0,0,0.00005 
different,0.00701,0.291,0.55310 
different,0.89933,0.805,0.18087 
same,0,0,0.00003 
different,0.00701,0.291,0.55312 
different,0.89933,0.805,0.18089 
same,0,0,0.00002 
different,0.00701,0.291,0.55317 
different,0.89933,0.805,0.18095 
same,0,0,0.00006 
different,0.00701,0.291,0.55322 
different,0.89933,0.805,0.18099 
same,0,0,0.00005 
different,0.00701,0.292,0.55325 
different,0.89933,0.805,0.18102 
same,0,0.001,0.00003 
different,0.00701,0.292,0.55327 
different,0.89933,0.805,0.18104 
same,0,0,0.00002 
different,0.00701,0.292,0.55334 
different,0.89933,0.805,0.18111 
same,0,0,0.00007 
different,0.00701,0.292,0.55337 
different,0.89933,0.805,0.18114 
same,0,0,0.00003 
different,0.00701,0.292,0.55340 
different,0.89933,0.805,0.18117 
same,0,0,0.00003 
different,0.00701,0.292,0.55344 
different,0.89933,0.805,0.18122 
same,0,0,0.00005 
different,0.00701,0.292,0.55347 
different,0.89933,0.805,0.18124 
same,0,0,0.00003 
different,0.00701,0.292,0.55350 
different,0.89933,0.805,0.18127 
same,0,0,0.00003 
different,0.00701,0.292,0.55357 
different,0.89933,0.805,0.18134 
same,0,0,0.00007 
different,0.00701,0.292,0.55369 
different,0.89933,0.805,0.18146 
same,0,0,0.00012 
different,0.00701,0.292,0.55371 
different,0.89933,0.805,0.18149 
same,0,0,0.00003 
different,0.00701,0.292,0.55373 
different,0.89933,0.805,0.18150 
same,0,0,0.00002 
different,0.00701,0.292,0.55381 
different,0.89933,0.805,0.18158 
same,0,0,0.00008 
different,0.00701,0.292,0.55385 
different,0.89933,0.805,0.18162 
same,0,0,0.00004 
different,0.00701,0.292,0.55388 
different,0.89933,0.805,0.18165 
same,0,0,0.00003 
different,0.00701,0.292,0.55390 
different,0.89933,0.805,0.18167 
same,0,0,0.00002 
different,0.00701,0.292,0.55393 
different,0.89933,0.805,0.18170 
same,0,0,0.00003 
different,0.00701,0.292,0.55401 
different,0.89933,0.805,0.18178 
same,0,0,0.00009 
different,0.00701,0.292,0.55404 
different,0.89933,0.805,0.18181 
same,0,0,0.00003 
different,0.00701,0.292,0.55407 
different,0.89933,0.805,0.18184 
same,0,0,0.00003 
different,0.00701,0.292,0.55409 
different,0.89933,0.805,0.18186 
same,0,0,0.00002 
different,0.00701,0.292,0.55413 
different,0.89933,0.805,0.18190 
same,0,0,0.00004 
different,0.00701,0.292,0.55418 
different,0.89933,0.805,0.18195 
same,0,0,0.00005 
different,0.00701,0.292,0.55427 
different,0.89933,0.805,0.18204 
same,0,0,0.00010 
different,0.00701,0.293,0.55430 
different,0.89933,0.806,0.18207 
same,0,0.001,0.00003 
different,0.00701,0.293,0.55433 
different,0.89933,0.806,0.18210 
same,0,0,0.00003 
different,0.00701,0.293,0.55437 
different,0.89933,0.806,0.18214 
same,0,0,0.00004 
different,0.00701,0.293,0.55439 
different,0.89933,0.806,0.18216 
same,0,0,0.00002 
different,0.00701,0.293,0.55441 
different,0.89933,0.806,0.18218 
same,0,0,0.00002 
different,0.00701,0.293,0.55456 
different,0.89933,0.806,0.18233 
same,0,0,0.00015 
different,0.00701,0.293,0.55458 
different,0.89933,0.806,0.18235 
same,0,0,0.00002 
different,0.00701,0.293,0.55464 
different,0.89933,0.806,0.18241 
same,0,0,0.00006 
different,0.00701,0.293,0.55466 
different,0.89933,0.806,0.18243 
same,0,0,0.00002 
different,0.00701,0.293,0.55469 
different,0.89933,0.806,0.18246 
same,0,0,0.00003 
different,0.00701,0.293,0.55472 
different,0.89933,0.806,0.18249 
same,0,0,0.00003 
different,0.00701,0.293,0.55479 
different,0.89933,0.806,0.18256 
same,0,0,0.00008 
different,0.00701,0.293,0.55484 
different,0.89933,0.806,0.18261 
same,0,0,0.00005 
different,0.00701,0.293,0.55487 
different,0.89933,0.806,0.18264 
same,0,0,0.00003 
different,0.00701,0.293,0.55489 
different,0.89933,0.806,0.18266 
same,0,0,0.00002 
different,0.00701,0.293,0.55493 
different,0.89933,0.806,0.18270 
same,0,0,0.00004 
different,0.00701,0.293,0.55499 
different,0.89933,0.806,0.18276 
same,0,0,0.00006 
different,0.00701,0.293,0.55501 
different,0.89933,0.806,0.18279 
same,0,0,0.00003 
different,0.00701,0.293,0.55507 
different,0.89933,0.806,0.18284 
same,0,0,0.00006 
different,0.00701,0.293,0.55510 
different,0.89933,0.806,0.18287 
same,0,0,0.00003 
different,0.00701,0.293,0.55513 
different,0.89933,0.806,0.18290 
same,0,0,0.00003 
different,0.00701,0.293,0.55517 
different,0.89933,0.806,0.18294 
same,0,0,0.00004 
different,0.00701,0.293,0.55520 
different,0.89933,0.806,0.18297 
same,0,0,0.00003 
different,0.00701,0.293,0.55525 
different,0.89933,0.806,0.18302 
same,0,0,0.00005 
different,0.00701,0.293,0.55528 
different,0.89933,0.806,0.18306 
same,0,0,0.00004 
different,0.00701,0.293,0.55535 
different,0.89933,0.806,0.18312 
same,0,0,0.00007 
different,0.00701,0.293,0.55543 
different,0.89933,0.806,0.18320 
same,0,0,0.00008 
different,0.00701,0.293,0.55546 
different,0.89933,0.806,0.18323 
same,0,0,0.00003 
different,0.00701,0.293,0.55550 
different,0.89933,0.806,0.18327 
same,0,0,0.00004 
different,0.00701,0.293,0.55552 
different,0.89933,0.806,0.18329 
same,0,0,0.00002 
different,0.00701,0.293,0.55560 
different,0.89933,0.806,0.18337 
same,0,0,0.00009 
different,0.00701,0.293,0.55564 
different,0.89933,0.806,0.18341 
same,0,0,0.00004 
different,0.00701,0.293,0.55566 
different,0.89933,0.806,0.18343 
same,0,0,0.00002 
different,0.00701,0.293,0.55568 
different,0.89933,0.806,0.18345 
same,0,0,0.00002 
different,0.00701,0.293,0.55574 
different,0.89933,0.806,0.18351 
same,0,0,0.00006 
different,0.00701,0.293,0.55576 
different,0.89933,0.806,0.18353 
same,0,0,0.00002 
different,0.00701,0.293,0.55580 
different,0.89933,0.806,0.18358 
same,0,0,0.00005 
different,0.00701,0.293,0.55583 
different,0.89933,0.806,0.18360 
same,0,0,0.00003 
different,0.00701,0.293,0.55585 
different,0.89933,0.806,0.18362 
same,0,0,0.00002 
different,0.00701,0.293,0.55588 
different,0.89933,0.806,0.18365 
same,0,0,0.00003 
different,0.00701,0.293,0.55595 
different,0.89933,0.806,0.18372 
same,0,0,0.00007 
different,0.00701,0.293,0.55602 
different,0.89933,0.806,0.18379 
same,0,0,0.00007 
different,0.00701,0.293,0.55607 
different,0.89933,0.806,0.18385 
same,0,0,0.00006 
different,0.00701,0.293,0.55610 
different,0.89933,0.806,0.18387 
same,0,0,0.00003 
different,0.00701,0.293,0.55613 
different,0.89933,0.806,0.18390 
same,0,0,0.00003 
different,0.00701,0.293,0.55618 
different,0.89933,0.806,0.18395 
same,0,0,0.00005 
different,0.00701,0.293,0.55624 
different,0.89933,0.806,0.18401 
same,0,0,0.00006 
different,0.00701,0.293,0.55627 
different,0.89933,0.806,0.18404 
same,0,0,0.00003 
different,0.00701,0.293,0.55629 
different,0.89933,0.806,0.18406 
same,0,0,0.00002 
different,0.00701,0.293,0.55632 
different,0.89933,0.806,0.18409 
same,0,0,0.00003 
different,0.00701,0.293,0.55634 
different,0.89933,0.806,0.18412 
same,0,0,0.00003 
different,0.00701,0.293,0.55640 
different,0.89933,0.806,0.18417 
same,0,0,0.00006 
different,0.00701,0.293,0.55643 
different,0.89933,0.806,0.18420 
same,0,0,0.00003 
different,0.16057,0.293,0.55646 
different,0.74577,0.806,0.18423 
same,0.15356,0,0.00003 
different,0.16057,0.293,0.55652 
different,0.74577,0.806,0.18429 
same,0,0,0.00006 
different,0.16057,0.293,0.55657 
different,0.74577,0.806,0.18434 
same,0,0,0.00005 
different,0.16057,0.293,0.55659 
different,0.74577,0.806,0.18436 
same,0,0,0.00002 
different,0.16057,0.293,0.55662 
different,0.74577,0.806,0.18439 
same,0,0,0.00004 
different,0.16057,0.293,0.55668 
different,0.74577,0.806,0.18445 
same,0,0,0.00006 
different,0.16057,0.293,0.55671 
different,0.74577,0.806,0.18448 
same,0,0,0.00003 
different,0.16057,0.293,0.55673 
different,0.74577,0.806,0.18450 
same,0,0,0.00002 
different,0.16057,0.293,0.55676 
different,0.74577,0.806,0.18453 
same,0,0,0.00003 
different,0.16057,0.293,0.55679 
different,0.74577,0.806,0.18456 
same,0,0,0.00003 
different,0.16057,0.293,0.55681 
different,0.74577,0.806,0.18458 
same,0,0,0.00002 
different,0.16057,0.293,0.55683 
different,0.74577,0.806,0.18460 
same,0,0,0.00002 
different,0.16057,0.293,0.55694 
different,0.74577,0.806,0.18471 
same,0,0,0.00012 
different,0.16057,0.293,0.55697 
different,0.74577,0.806,0.18474 
same,0,0,0.00003 
different,0.16057,0.293,0.55702 
different,0.74577,0.807,0.18479 
same,0,0.001,0.00005 
different,0.16057,0.293,0.55707 
different,0.74577,0.807,0.18484 
same,0,0,0.00005 
different,0.16057,0.293,0.55710 
different,0.74577,0.807,0.18487 
same,0,0,0.00003 
different,0.16057,0.293,0.55712 
different,0.74577,0.807,0.18489 
same,0,0,0.00002 
different,0.16057,0.293,0.55713 
different,0.74577,0.807,0.18491 
same,0,0,0.00002 
different,0.16057,0.293,0.55718 
different,0.74577,0.807,0.18495 
same,0,0,0.00005 
different,0.16057,0.293,0.55725 
different,0.74577,0.807,0.18502 
same,0,0,0.00007 
different,0.16057,0.293,0.55728 
different,0.74577,0.807,0.18505 
same,0,0,0.00003 
different,0.16057,0.293,0.55731 
different,0.74577,0.807,0.18508 
same,0,0,0.00003 
different,0.16057,0.293,0.55735 
different,0.74577,0.807,0.18512 
same,0,0,0.00004 
different,0.16057,0.293,0.55738 
different,0.74577,0.807,0.18515 
same,0,0,0.00003 
different,0.16057,0.293,0.55740 
different,0.74577,0.807,0.18518 
same,0,0,0.00003 
different,0.16057,0.293,0.55743 
different,0.74577,0.807,0.18520 
same,0,0,0.00003 
different,0.16057,0.293,0.55747 
different,0.74577,0.807,0.18524 
same,0,0,0.00004 
different,0.3292,0.293,0.55752 
different,0.57714,0.807,0.18529 
same,0.16863,0,0.00005 
different,0.3292,0.293,0.55755 
different,0.57714,0.807,0.18532 
same,0,0,0.00003 
different,0.3292,0.293,0.55762 
different,0.57714,0.807,0.18539 
same,0,0,0.00007 
different,0.3292,0.293,0.55766 
