classification,orientation,distance,time
same,0,0,0.00006 
different,0.61829,0.183,0.28721 
different,0.22391,0.51,0.05175 
different,0.33583,0.464,0.16197 
same,0,0.005,0.00003 
different,0.61829,0.183,0.28722 
different,0.22391,0.51,0.05176 
different,0.33583,0.464,0.16198 
same,0,0,0.00001 
different,0.61829,0.183,0.28723 
different,0.22391,0.51,0.05177 
different,0.33583,0.464,0.16199 
same,0,0,0.00001 
different,0.61829,0.178,0.28733 
different,0.22391,0.506,0.05186 
different,0.33583,0.46,0.16209 
same,0,0.005,0.00010 
different,0.61829,0.178,0.28734 
different,0.22391,0.506,0.05188 
different,0.33583,0.46,0.16210 
same,0,0,0.00001 
different,0.514,0.173,0.28741 
different,0.90838,0.5,0.05194 
different,0.79647,0.455,0.16217 
same,0.13229,0.005,0.00007 
different,0.514,0.173,0.28743 
different,0.90838,0.5,0.05197 
different,0.79647,0.455,0.16219 
same,0,0,0.00002 
different,0.514,0.173,0.28744 
different,0.90838,0.5,0.05198 
different,0.79647,0.455,0.16220 
same,0,0,0.00001 
different,0.514,0.168,0.28747 
different,0.90838,0.496,0.05201 
different,0.79647,0.451,0.16223 
same,0,0.005,0.00003 
different,0.514,0.168,0.28748 
different,0.90838,0.496,0.05202 
different,0.79647,0.451,0.16225 
same,0,0,0.00001 
different,0.514,0.168,0.28749 
different,0.90838,0.496,0.05203 
different,0.79647,0.451,0.16225 
same,0,0,0.00001 
different,0.514,0.164,0.28792 
different,0.90838,0.491,0.05245 
different,0.79647,0.446,0.16268 
same,0,0.005,0.00042 
different,0.514,0.159,0.28795 
different,0.90838,0.486,0.05249 
different,0.79647,0.442,0.16271 
same,0,0.005,0.00004 
different,0.514,0.159,0.28796 
different,0.90838,0.486,0.05250 
different,0.79647,0.442,0.16272 
same,0,0,0.00001 
different,0.514,0.159,0.28797 
different,0.90838,0.486,0.05250 
different,0.79647,0.442,0.16273 
same,0,0,0.00000 
different,0.514,0.154,0.28798 
different,0.90838,0.481,0.05251 
different,0.79647,0.437,0.16274 
same,0,0.005,0.00001 
different,0.514,0.154,0.28799 
different,0.90838,0.481,0.05253 
different,0.79647,0.437,0.16275 
same,0,0,0.00001 
different,0.514,0.154,0.28800 
different,0.90838,0.481,0.05254 
different,0.79647,0.437,0.16276 
same,0,0,0.00001 
different,0.514,0.15,0.28804 
different,0.90838,0.477,0.05257 
different,0.79647,0.433,0.16280 
same,0,0.005,0.00003 
different,0.514,0.15,0.28826 
different,0.90838,0.477,0.05279 
different,0.79647,0.433,0.16302 
same,0,0,0.00022 
different,0.514,0.145,0.28866 
different,0.90838,0.472,0.05320 
different,0.79647,0.429,0.16342 
same,0,0.004,0.00041 
different,0.514,0.145,0.28867 
different,0.90838,0.472,0.05321 
different,0.79647,0.429,0.16343 
same,0,0,0.00000 
different,0.514,0.145,0.28874 
different,0.90838,0.472,0.05328 
different,0.79647,0.429,0.16350 
same,0,0,0.00007 
different,0.514,0.145,0.28875 
different,0.90838,0.472,0.05329 
different,0.79647,0.429,0.16351 
same,0,0,0.00001 
different,0.514,0.145,0.28876 
different,0.90838,0.472,0.05329 
different,0.79647,0.429,0.16352 
same,0,0,0.00001 
different,0.514,0.141,0.28880 
different,0.90838,0.468,0.05334 
different,0.79647,0.425,0.16356 
same,0,0.005,0.00004 
different,0.514,0.141,0.28881 
different,0.90838,0.468,0.05335 
different,0.79647,0.425,0.16357 
same,0,0,0.00001 
different,0.514,0.141,0.28882 
different,0.90838,0.468,0.05336 
different,0.79647,0.425,0.16358 
same,0,0,0.00001 
different,0.514,0.137,0.28887 
different,0.90838,0.464,0.05341 
different,0.79647,0.421,0.16363 
same,0,0.004,0.00005 
different,0.514,0.137,0.28892 
different,0.90838,0.464,0.05346 
different,0.79647,0.421,0.16368 
same,0,0,0.00005 
different,0.514,0.137,0.28893 
different,0.90838,0.464,0.05347 
different,0.79647,0.421,0.16369 
same,0,0,0.00001 
different,0.514,0.133,0.28895 
different,0.90838,0.46,0.05349 
different,0.79647,0.418,0.16371 
same,0,0.004,0.00001 
different,0.514,0.133,0.28896 
different,0.90838,0.46,0.05350 
different,0.79647,0.418,0.16372 
same,0,0,0.00001 
different,0.514,0.133,0.28897 
different,0.90838,0.46,0.05351 
different,0.79647,0.418,0.16373 
same,0,0,0.00001 
different,0.514,0.129,0.28900 
different,0.90838,0.456,0.05354 
different,0.79647,0.414,0.16376 
same,0,0.004,0.00003 
different,0.514,0.129,0.28901 
different,0.90838,0.456,0.05355 
different,0.79647,0.414,0.16377 
same,0,0,0.00001 
different,0.514,0.129,0.28902 
different,0.90838,0.456,0.05356 
different,0.79647,0.414,0.16378 
same,0,0,0.00001 
different,0.514,0.125,0.28907 
different,0.90838,0.453,0.05360 
different,0.79647,0.411,0.16383 
same,0,0.004,0.00004 
different,0.514,0.125,0.28907 
different,0.90838,0.453,0.05361 
different,0.79647,0.411,0.16383 
same,0,0,0.00001 
different,0.514,0.125,0.28908 
different,0.90838,0.453,0.05362 
different,0.79647,0.411,0.16384 
same,0,0,0.00001 
different,0.514,0.122,0.28922 
different,0.90838,0.449,0.05376 
different,0.79647,0.408,0.16398 
same,0,0.004,0.00014 
different,0.514,0.122,0.28923 
different,0.90838,0.449,0.05377 
different,0.79647,0.408,0.16399 
same,0,0,0.00001 
different,0.514,0.119,0.28926 
different,0.90838,0.446,0.05380 
different,0.79647,0.405,0.16402 
same,0,0.003,0.00003 
different,0.514,0.119,0.28928 
different,0.90838,0.446,0.05381 
different,0.79647,0.405,0.16404 
same,0,0,0.00001 
different,0.514,0.119,0.28930 
different,0.90838,0.446,0.05384 
different,0.79647,0.405,0.16406 
same,0,0,0.00002 
different,0.514,0.115,0.28931 
different,0.90838,0.442,0.05385 
different,0.79647,0.402,0.16407 
same,0,0.004,0.00001 
different,0.514,0.115,0.28933 
different,0.90838,0.442,0.05387 
different,0.79647,0.402,0.16409 
same,0,0,0.00002 
different,0.514,0.115,0.28934 
different,0.90838,0.442,0.05388 
different,0.79647,0.402,0.16410 
same,0,0,0.00001 
different,0.514,0.112,0.28938 
different,0.90838,0.439,0.05392 
different,0.79647,0.399,0.16414 
same,0,0.003,0.00004 
different,0.514,0.112,0.28939 
different,0.90838,0.439,0.05393 
different,0.79647,0.399,0.16415 
same,0,0,0.00001 
different,0.514,0.112,0.28941 
different,0.90838,0.439,0.05394 
different,0.79647,0.399,0.16417 
same,0,0,0.00001 
different,0.514,0.109,0.28944 
different,0.90838,0.436,0.05398 
different,0.79647,0.396,0.16420 
same,0,0.003,0.00004 
different,0.514,0.109,0.28950 
different,0.90838,0.436,0.05404 
different,0.79647,0.396,0.16426 
same,0,0,0.00006 
different,0.514,0.109,0.28951 
different,0.90838,0.436,0.05405 
different,0.79647,0.396,0.16427 
same,0,0,0.00001 
different,0.514,0.107,0.28953 
different,0.90838,0.434,0.05407 
different,0.79647,0.394,0.16429 
same,0,0.002,0.00002 
different,0.514,0.107,0.28955 
different,0.90838,0.434,0.05409 
different,0.79647,0.394,0.16431 
same,0,0,0.00002 
different,0.514,0.107,0.28956 
different,0.90838,0.434,0.05410 
different,0.79647,0.394,0.16432 
same,0,0,0.00001 
different,0.514,0.105,0.28961 
different,0.90838,0.432,0.05415 
different,0.79647,0.392,0.16437 
same,0,0.002,0.00005 
different,0.514,0.105,0.28981 
different,0.90838,0.432,0.05435 
different,0.79647,0.392,0.16457 
same,0,0,0.00020 
different,0.514,0.103,0.28982 
different,0.90838,0.43,0.05436 
different,0.79647,0.39,0.16458 
same,0,0.002,0.00001 
different,0.514,0.103,0.28983 
different,0.90838,0.43,0.05437 
different,0.79647,0.39,0.16459 
same,0,0,0.00001 
different,0.514,0.103,0.28989 
different,0.90838,0.43,0.05443 
different,0.79647,0.39,0.16465 
same,0,0,0.00006 
different,0.514,0.101,0.28990 
different,0.90838,0.428,0.05444 
different,0.79647,0.389,0.16466 
same,0,0.002,0.00001 
different,0.514,0.101,0.28993 
different,0.90838,0.428,0.05447 
different,0.79647,0.389,0.16470 
same,0,0,0.00004 
different,0.514,0.101,0.28996 
different,0.90838,0.428,0.05450 
different,0.79647,0.389,0.16472 
same,0,0,0.00002 
different,0.514,0.1,0.28997 
different,0.90838,0.427,0.05451 
different,0.79647,0.388,0.16473 
same,0,0.001,0.00001 
different,0.514,0.1,0.28998 
different,0.90838,0.427,0.05452 
different,0.79647,0.388,0.16474 
same,0,0,0.00001 
different,0.514,0.1,0.28999 
different,0.90838,0.427,0.05453 
different,0.79647,0.388,0.16475 
same,0,0,0.00001 
different,0.514,0.099,0.29000 
different,0.90838,0.426,0.05454 
different,0.79647,0.387,0.16477 
same,0,0.001,0.00001 
different,0.514,0.099,0.29002 
different,0.90838,0.426,0.05456 
different,0.79647,0.387,0.16478 
same,0,0,0.00001 
different,0.514,0.099,0.29003 
different,0.90838,0.426,0.05457 
different,0.79647,0.387,0.16479 
same,0,0,0.00001 
different,0.514,0.098,0.29005 
different,0.90838,0.425,0.05459 
different,0.79647,0.386,0.16481 
same,0,0.001,0.00001 
different,0.514,0.098,0.29008 
different,0.90838,0.425,0.05462 
different,0.79647,0.386,0.16484 
same,0,0,0.00003 
different,0.514,0.098,0.29014 
different,0.90838,0.425,0.05467 
different,0.79647,0.386,0.16490 
same,0,0,0.00006 
different,0.514,0.098,0.29016 
different,0.90838,0.425,0.05470 
different,0.79647,0.386,0.16492 
same,0,0.001,0.00002 
different,0.514,0.098,0.29017 
different,0.90838,0.425,0.05471 
different,0.79647,0.386,0.16493 
same,0,0,0.00001 
different,0.514,0.098,0.29020 
different,0.90838,0.425,0.05473 
different,0.79647,0.386,0.16496 
same,0,0,0.00002 
different,0.514,0.098,0.29023 
different,0.90838,0.425,0.05477 
different,0.79647,0.386,0.16499 
same,0,0,0.00003 
different,0.514,0.098,0.29024 
different,0.90838,0.425,0.05478 
different,0.79647,0.386,0.16500 
same,0,0,0.00001 
different,0.514,0.098,0.29025 
different,0.90838,0.425,0.05479 
different,0.79647,0.386,0.16501 
same,0,0,0.00001 
different,0.61871,0.097,0.29030 
different,0.22433,0.424,0.05484 
different,0.33625,0.385,0.16506 
same,0.13271,0.001,0.00006 
different,0.61871,0.097,0.29031 
different,0.22433,0.424,0.05485 
different,0.33625,0.385,0.16507 
same,0,0,0.00001 
different,0.61871,0.097,0.29032 
different,0.22433,0.424,0.05486 
different,0.33625,0.385,0.16508 
same,0,0,0.00001 
different,0.61871,0.097,0.29038 
different,0.22433,0.424,0.05492 
different,0.33625,0.385,0.16514 
same,0,0,0.00006 
different,0.61871,0.097,0.29039 
different,0.22433,0.424,0.05493 
different,0.33625,0.385,0.16515 
same,0,0,0.00001 
different,0.61871,0.097,0.29046 
different,0.22433,0.424,0.05500 
different,0.33625,0.385,0.16522 
same,0,0,0.00007 
different,0.48785,0.28,0.29047 
same,0.09347,0.069,0.05501 
different,0.20539,0.172,0.16523 
different,0.13086,0.374,0.00001 
different,0.48785,0.28,0.29048 
same,0,0,0.00000 
different,0.20539,0.172,0.16524 
different,0.13086,0.374,0.00002 
different,0.48785,0.281,0.29055 
same,0,0.001,0.00007 
different,0.20539,0.172,0.16531 
different,0.13086,0.375,0.00009 
different,0.48785,0.281,0.29056 
same,0,0,0.00001 
different,0.20539,0.172,0.16532 
different,0.13086,0.375,0.00010 
different,0.48785,0.281,0.29061 
same,0,0,0.00006 
different,0.20539,0.172,0.16537 
different,0.13086,0.375,0.00015 
different,0.48785,0.281,0.29062 
same,0,0,0.00000 
different,0.20539,0.172,0.16538 
different,0.13086,0.375,0.00016 
different,0.48785,0.282,0.29069 
same,0,0.001,0.00007 
different,0.20539,0.173,0.16545 
different,0.13086,0.376,0.00023 
different,0.48785,0.282,0.29070 
same,0,0,0.00001 
different,0.20539,0.173,0.16546 
different,0.13086,0.376,0.00024 
different,0.48785,0.283,0.29077 
same,0,0.001,0.00007 
different,0.20539,0.173,0.16553 
different,0.13086,0.377,0.00031 
different,0.48785,0.283,0.29078 
same,0,0,0.00001 
different,0.20539,0.173,0.16554 
different,0.13086,0.377,0.00032 
different,0.48785,0.284,0.29095 
same,0,0.001,0.00017 
different,0.20539,0.174,0.16571 
different,0.13086,0.378,0.00049 
different,0.48785,0.285,0.29096 
same,0,0.001,0.00001 
different,0.20539,0.174,0.16572 
different,0.13086,0.378,0.00050 
different,0.48785,0.285,0.29098 
same,0,0,0.00002 
different,0.20539,0.174,0.16574 
different,0.13086,0.378,0.00052 
different,0.48785,0.286,0.29102 
same,0,0.001,0.00004 
different,0.20539,0.175,0.16578 
different,0.13086,0.379,0.00056 
different,0.48785,0.286,0.29102 
same,0,0,0.00000 
different,0.20539,0.175,0.16578 
different,0.13086,0.379,0.00057 
different,0.48785,0.286,0.29108 
same,0,0.001,0.00006 
different,0.20539,0.175,0.16585 
different,0.13086,0.38,0.00063 
different,0.48785,0.286,0.29109 
same,0,0,0.00001 
different,0.20539,0.175,0.16585 
different,0.13086,0.38,0.00064 
different,0.48785,0.287,0.29116 
same,0,0.001,0.00006 
different,0.20539,0.176,0.16592 
different,0.13086,0.381,0.00070 
different,0.48785,0.287,0.29116 
same,0,0,0.00001 
different,0.20539,0.176,0.16592 
different,0.13086,0.381,0.00071 
different,0.48785,0.288,0.29123 
same,0,0.001,0.00006 
different,0.20539,0.177,0.16599 
different,0.13086,0.382,0.00077 
different,0.48785,0.288,0.29124 
same,0,0,0.00001 
different,0.20539,0.177,0.16600 
different,0.13086,0.382,0.00078 
different,0.48785,0.289,0.29129 
same,0,0.001,0.00005 
different,0.20539,0.178,0.16605 
different,0.13086,0.383,0.00083 
different,0.48785,0.289,0.29134 
same,0,0,0.00005 
different,0.20539,0.178,0.16610 
different,0.13086,0.383,0.00088 
different,0.48785,0.289,0.29137 
same,0,0.001,0.00003 
different,0.20539,0.179,0.16613 
different,0.13086,0.383,0.00091 
different,0.48785,0.289,0.29138 
same,0,0,0.00001 
different,0.20539,0.179,0.16614 
different,0.13086,0.383,0.00093 
different,0.48785,0.29,0.29143 
same,0,0.001,0.00005 
different,0.20539,0.179,0.16619 
different,0.13086,0.384,0.00097 
different,0.48785,0.29,0.29144 
same,0,0,0.00001 
different,0.20539,0.179,0.16620 
different,0.13086,0.384,0.00098 
different,0.48785,0.29,0.29150 
same,0,0.001,0.00006 
different,0.20539,0.18,0.16626 
different,0.13086,0.384,0.00104 
different,0.48785,0.29,0.29150 
same,0,0,0.00000 
different,0.20539,0.18,0.16626 
different,0.13086,0.384,0.00104 
different,0.48785,0.291,0.29156 
same,0,0.001,0.00006 
different,0.20539,0.18,0.16632 
different,0.13086,0.385,0.00110 
different,0.48785,0.291,0.29157 
same,0,0,0.00001 
different,0.20539,0.18,0.16633 
different,0.13086,0.385,0.00111 
different,0.48785,0.291,0.29164 
same,0,0.001,0.00007 
different,0.20539,0.181,0.16640 
different,0.13086,0.385,0.00118 
different,0.48785,0.291,0.29164 
same,0,0,0.00000 
different,0.20539,0.181,0.16640 
different,0.13086,0.385,0.00118 
different,0.48785,0.292,0.29177 
same,0,0.001,0.00013 
different,0.20539,0.181,0.16653 
different,0.13086,0.386,0.00131 
different,0.48785,0.292,0.29179 
same,0,0.001,0.00001 
different,0.20539,0.182,0.16655 
different,0.13086,0.386,0.00133 
different,0.48785,0.292,0.29180 
same,0,0,0.00001 
different,0.20539,0.182,0.16656 
different,0.13086,0.386,0.00134 
different,0.48785,0.293,0.29191 
same,0,0.001,0.00012 
different,0.20539,0.182,0.16667 
different,0.13086,0.387,0.00145 
different,0.48785,0.293,0.29195 
same,0,0.001,0.00004 
different,0.20539,0.183,0.16671 
different,0.13086,0.387,0.00150 
different,0.48785,0.293,0.29196 
same,0,0,0.00001 
different,0.20539,0.183,0.16672 
different,0.13086,0.387,0.00151 
different,0.48785,0.294,0.29204 
same,0,0.001,0.00007 
different,0.20539,0.183,0.16680 
different,0.13086,0.388,0.00158 
different,0.48785,0.294,0.29205 
same,0,0,0.00001 
different,0.20539,0.183,0.16681 
different,0.13086,0.388,0.00159 
different,0.48785,0.294,0.29218 
same,0,0.001,0.00013 
different,0.20539,0.184,0.16694 
different,0.13086,0.388,0.00172 
different,0.48785,0.295,0.29235 
same,0,0.001,0.00017 
different,0.20539,0.184,0.16711 
different,0.13086,0.389,0.00189 
different,0.48785,0.295,0.29237 
same,0,0.001,0.00001 
different,0.20539,0.184,0.16713 
different,0.13086,0.389,0.00191 
different,0.48785,0.295,0.29238 
same,0,0,0.00001 
different,0.20539,0.184,0.16714 
different,0.13086,0.389,0.00192 
different,0.48785,0.296,0.29244 
same,0,0.001,0.00006 
different,0.20539,0.184,0.16720 
different,0.13086,0.39,0.00198 
different,0.48785,0.296,0.29247 
same,0,0,0.00004 
different,0.20539,0.184,0.16723 
different,0.13086,0.39,0.00202 
different,0.48785,0.296,0.29249 
same,0,0.001,0.00002 
different,0.20539,0.185,0.16725 
different,0.13086,0.39,0.00203 
different,0.48785,0.296,0.29251 
same,0,0,0.00001 
different,0.20539,0.185,0.16727 
different,0.13086,0.39,0.00205 
different,0.48785,0.297,0.29258 
same,0,0.001,0.00007 
different,0.20539,0.185,0.16734 
different,0.13086,0.391,0.00212 
different,0.48785,0.297,0.29259 
same,0,0,0.00001 
different,0.20539,0.185,0.16735 
different,0.13086,0.391,0.00213 
different,0.48785,0.297,0.29265 
same,0,0,0.00006 
different,0.20539,0.185,0.16741 
different,0.13086,0.391,0.00219 
different,0.48785,0.297,0.29266 
same,0,0,0.00001 
different,0.20539,0.185,0.16742 
different,0.13086,0.391,0.00220 
different,0.48785,0.298,0.29272 
same,0,0.001,0.00007 
different,0.20539,0.186,0.16748 
different,0.13086,0.392,0.00226 
different,0.44925,0.302,0.29983 
same,0.9371,0.014,0.00711 
different,0.73171,0.2,0.17459 
different,0.06796,0.397,0.00937 
different,0.44925,0.302,0.29984 
same,0,0,0.00001 
different,0.73171,0.2,0.17460 
different,0.06796,0.397,0.00938 
different,0.44925,0.302,0.29992 
same,0,0,0.00008 
different,0.73171,0.2,0.17468 
different,0.06796,0.397,0.00946 
different,0.44925,0.302,0.29993 
same,0,0,0.00001 
different,0.73171,0.2,0.17469 
different,0.06796,0.397,0.00947 
different,0.44925,0.302,0.30000 
same,0,0,0.00007 
different,0.73171,0.2,0.17476 
different,0.06796,0.397,0.00954 
different,0.44925,0.302,0.30002 
same,0,0,0.00002 
different,0.73171,0.2,0.17478 
different,0.06796,0.397,0.00956 
different,0.5934,0.303,0.30007 
same,0.14415,0.001,0.00005 
different,0.87586,0.201,0.17483 
different,0.21211,0.398,0.00961 
different,0.5934,0.303,0.30008 
same,0,0,0.00001 
different,0.87586,0.201,0.17484 
different,0.21211,0.398,0.00962 
different,0.5934,0.303,0.30014 
same,0,0,0.00006 
different,0.87586,0.201,0.17490 
different,0.21211,0.398,0.00968 
different,0.5934,0.303,0.30015 
same,0,0,0.00001 
different,0.87586,0.201,0.17491 
different,0.21211,0.398,0.00969 
different,0.5934,0.304,0.30021 
same,0,0.001,0.00006 
different,0.87586,0.201,0.17497 
different,0.21211,0.399,0.00975 
different,0.5934,0.304,0.30028 
same,0,0,0.00007 
different,0.87586,0.201,0.17504 
different,0.21211,0.399,0.00982 
different,0.5934,0.304,0.30029 
same,0,0,0.00001 
different,0.87586,0.201,0.17505 
different,0.21211,0.399,0.00983 
different,0.5934,0.304,0.30030 
same,0,0,0.00001 
different,0.87586,0.201,0.17506 
different,0.21211,0.399,0.00984 
different,0.5934,0.305,0.30037 
same,0,0.001,0.00007 
different,0.87586,0.202,0.17513 
different,0.21211,0.4,0.00991 
different,0.5934,0.305,0.30038 
same,0,0,0.00001 
different,0.87586,0.202,0.17514 
different,0.21211,0.4,0.00992 
different,0.5934,0.305,0.30044 
same,0,0,0.00006 
different,0.87586,0.202,0.17520 
different,0.21211,0.4,0.00998 
different,0.5934,0.305,0.30045 
same,0,0,0.00000 
different,0.87586,0.202,0.17521 
different,0.21211,0.4,0.00999 
different,0.5934,0.306,0.30052 
same,0,0.002,0.00007 
different,0.87586,0.204,0.17528 
different,0.21211,0.402,0.01006 
different,0.5934,0.306,0.30053 
same,0,0,0.00001 
different,0.87586,0.204,0.17529 
different,0.21211,0.402,0.01007 
different,0.5934,0.307,0.30060 
same,0,0.001,0.00007 
different,0.87586,0.205,0.17536 
different,0.21211,0.403,0.01014 
different,0.5934,0.307,0.30061 
same,0,0,0.00001 
different,0.87586,0.205,0.17537 
different,0.21211,0.403,0.01015 
different,0.5934,0.308,0.30074 
same,0,0.001,0.00013 
different,0.87586,0.206,0.17550 
different,0.21211,0.404,0.01028 
different,0.5934,0.31,0.30076 
same,0,0.001,0.00002 
different,0.87586,0.207,0.17552 
different,0.21211,0.405,0.01030 
different,0.5934,0.31,0.30077 
same,0,0,0.00001 
different,0.87586,0.207,0.17553 
different,0.21211,0.405,0.01031 
different,0.5934,0.311,0.30084 
same,0,0.001,0.00007 
different,0.87586,0.208,0.17560 
different,0.21211,0.406,0.01038 
different,0.5934,0.311,0.30085 
same,0,0,0.00001 
different,0.87586,0.208,0.17561 
different,0.21211,0.406,0.01039 
different,0.5934,0.312,0.30091 
same,0,0.001,0.00006 
