classification,orientation,distance,time
different,0.0616,0.487,0.02972 
different,0.00622,0.524,0.13783 
same,0,0,0.00004 
different,0.29637,0.486,0.02991 
different,0.77145,0.525,0.13801 
same,0.23477,0.002,0.00018 
different,0.29637,0.486,0.02994 
different,0.77145,0.525,0.13804 
same,0,0,0.00003 
different,0.29637,0.486,0.03014 
different,0.77145,0.527,0.13824 
same,0,0.002,0.00020 
different,0.29637,0.486,0.03019 
different,0.77145,0.527,0.13829 
same,0,0,0.00006 
different,0.29637,0.485,0.03039 
different,0.77145,0.528,0.13849 
same,0,0.002,0.00020 
different,0.29637,0.485,0.03043 
different,0.77145,0.528,0.13854 
same,0,0,0.00004 
different,0.29637,0.484,0.03062 
different,0.77145,0.53,0.13872 
same,0,0.003,0.00018 
different,0.29637,0.484,0.03070 
different,0.77145,0.53,0.13881 
same,0,0,0.00009 
different,0.29637,0.482,0.03085 
different,0.77145,0.532,0.13895 
same,0,0.003,0.00014 
different,0.29637,0.482,0.03090 
different,0.77145,0.532,0.13900 
same,0,0,0.00006 
different,0.49289,0.481,0.03110 
different,0.57493,0.534,0.13920 
same,0.19652,0.003,0.00020 
different,0.49289,0.481,0.03113 
different,0.57493,0.534,0.13923 
same,0,0,0.00003 
different,0.49289,0.48,0.03133 
different,0.57493,0.535,0.13943 
same,0,0.003,0.00020 
different,0.49289,0.48,0.03136 
different,0.57493,0.535,0.13946 
same,0,0,0.00003 
different,0.49289,0.479,0.03156 
different,0.57493,0.537,0.13966 
same,0,0.003,0.00020 
different,0.49289,0.479,0.03161 
different,0.57493,0.537,0.13972 
same,0,0,0.00006 
different,0.49289,0.478,0.03180 
different,0.57493,0.54,0.13990 
same,0,0.003,0.00018 
different,0.49289,0.478,0.03183 
different,0.57493,0.54,0.13993 
same,0,0,0.00003 
different,0.49289,0.477,0.03204 
different,0.57493,0.542,0.14014 
same,0,0.003,0.00021 
different,0.49289,0.477,0.03208 
different,0.57493,0.542,0.14018 
same,0,0,0.00004 
different,0.49289,0.476,0.03231 
different,0.57493,0.544,0.14041 
same,0,0.003,0.00023 
different,0.49289,0.476,0.03240 
different,0.57493,0.544,0.14050 
same,0,0,0.00009 
different,0.49289,0.475,0.03251 
different,0.57493,0.546,0.14061 
same,0,0.004,0.00011 
different,0.49289,0.475,0.03255 
different,0.57493,0.546,0.14065 
same,0,0,0.00004 
different,0.49289,0.474,0.03276 
different,0.57493,0.548,0.14087 
same,0,0.003,0.00021 
different,0.49289,0.474,0.03279 
different,0.57493,0.548,0.14090 
same,0,0,0.00003 
different,0.49289,0.473,0.03301 
different,0.57493,0.551,0.14111 
same,0,0.003,0.00021 
different,0.49289,0.473,0.03303 
different,0.57493,0.551,0.14114 
same,0,0,0.00003 
different,0.49289,0.472,0.03323 
different,0.57493,0.554,0.14134 
same,0,0.004,0.00020 
different,0.49289,0.472,0.03326 
different,0.57493,0.554,0.14136 
same,0,0,0.00003 
different,0.49289,0.472,0.03345 
different,0.57493,0.557,0.14155 
same,0,0.004,0.00018 
different,0.49289,0.472,0.03349 
different,0.57493,0.557,0.14159 
same,0,0,0.00004 
different,0.49289,0.471,0.03369 
different,0.57493,0.559,0.14179 
same,0,0.004,0.00020 
different,0.49289,0.471,0.03373 
different,0.57493,0.559,0.14183 
same,0,0,0.00004 
different,0.49289,0.47,0.03393 
different,0.57493,0.562,0.14203 
same,0,0.004,0.00020 
different,0.49289,0.47,0.03400 
different,0.57493,0.562,0.14210 
same,0,0,0.00007 
different,0.72447,0.47,0.03417 
different,0.34335,0.565,0.14227 
same,0.23158,0.004,0.00017 
different,0.72447,0.47,0.03420 
different,0.34335,0.565,0.14230 
same,0,0,0.00003 
different,0.72447,0.469,0.03443 
different,0.34335,0.568,0.14253 
same,0,0.004,0.00023 
different,0.72447,0.469,0.03447 
different,0.34335,0.568,0.14257 
same,0,0,0.00004 
different,0.9469,0.469,0.03464 
different,0.12092,0.571,0.14274 
same,0.22243,0.004,0.00017 
different,0.9469,0.469,0.03467 
different,0.12092,0.571,0.14277 
same,0,0,0.00003 
different,0.9469,0.469,0.03491 
different,0.12092,0.574,0.14301 
same,0,0.003,0.00024 
different,0.9469,0.469,0.03495 
different,0.12092,0.574,0.14306 
same,0,0,0.00004 
different,0.13106,0.469,0.03511 
different,0.06324,0.576,0.14321 
same,0.18416,0.003,0.00016 
different,0.13106,0.469,0.03517 
different,0.06324,0.576,0.14327 
same,0,0,0.00006 
different,0.13106,0.469,0.03537 
different,0.06324,0.578,0.14347 
same,0,0.002,0.00020 
different,0.13106,0.469,0.03541 
different,0.06324,0.578,0.14351 
same,0,0,0.00004 
different,0.13106,0.469,0.03562 
different,0.06324,0.58,0.14372 
same,0,0.002,0.00021 
different,0.13106,0.469,0.03571 
different,0.06324,0.58,0.14381 
same,0,0,0.00009 
different,0.13106,0.469,0.03584 
different,0.06324,0.582,0.14394 
same,0,0.002,0.00013 
different,0.13106,0.469,0.03586 
different,0.06324,0.582,0.14397 
same,0,0,0.00003 
different,0.13106,0.47,0.03608 
different,0.06324,0.584,0.14418 
same,0,0.002,0.00021 
different,0.13106,0.47,0.03611 
different,0.06324,0.584,0.14421 
same,0,0,0.00003 
different,0.13106,0.47,0.03632 
different,0.06324,0.586,0.14442 
same,0,0.002,0.00021 
different,0.13106,0.47,0.03635 
different,0.06324,0.586,0.14445 
same,0,0,0.00003 
different,0.13106,0.47,0.03655 
different,0.06324,0.587,0.14465 
same,0,0.002,0.00020 
different,0.13106,0.47,0.03657 
different,0.06324,0.587,0.14468 
same,0,0,0.00003 
different,0.13106,0.471,0.03677 
different,0.06324,0.589,0.14488 
same,0,0.002,0.00020 
different,0.13106,0.471,0.03682 
different,0.06324,0.589,0.14492 
same,0,0,0.00004 
different,0.13106,0.471,0.03703 
different,0.06324,0.59,0.14513 
same,0,0.001,0.00021 
different,0.13106,0.471,0.03706 
different,0.06324,0.59,0.14516 
same,0,0,0.00003 
different,0.13106,0.472,0.03726 
different,0.06324,0.592,0.14536 
same,0,0.002,0.00020 
different,0.13106,0.472,0.03736 
different,0.06324,0.592,0.14546 
same,0,0,0.00010 
different,0.13106,0.472,0.03748 
different,0.06324,0.593,0.14559 
same,0,0.002,0.00013 
different,0.13106,0.472,0.03753 
different,0.06324,0.593,0.14563 
same,0,0,0.00004 
different,0.13106,0.473,0.03775 
different,0.06324,0.595,0.14586 
same,0,0.001,0.00023 
different,0.13106,0.473,0.03778 
different,0.06324,0.595,0.14588 
same,0,0,0.00003 
different,0.13106,0.474,0.03797 
different,0.06324,0.596,0.14607 
same,0,0.001,0.00018 
different,0.13106,0.474,0.03800 
different,0.06324,0.596,0.14610 
same,0,0,0.00003 
different,0.98586,0.474,0.03821 
different,0.08196,0.597,0.14631 
same,0.1452,0.002,0.00021 
different,0.98586,0.474,0.03825 
different,0.08196,0.597,0.14635 
same,0,0,0.00004 
different,0.98586,0.475,0.03844 
different,0.08196,0.598,0.14654 
same,0,0.001,0.00018 
different,0.98586,0.475,0.03848 
different,0.08196,0.598,0.14658 
same,0,0,0.00004 
different,0.98586,0.475,0.03869 
different,0.08196,0.599,0.14679 
same,0,0.001,0.00021 
different,0.98586,0.475,0.03872 
different,0.08196,0.599,0.14682 
same,0,0,0.00003 
different,0.98586,0.475,0.03891 
different,0.08196,0.6,0.14701 
same,0,0.001,0.00018 
different,0.98586,0.475,0.03900 
different,0.08196,0.6,0.14711 
same,0,0,0.00010 
different,0.81087,0.476,0.03916 
different,0.25695,0.601,0.14726 
same,0.17499,0.001,0.00016 
different,0.81087,0.476,0.03920 
different,0.25695,0.601,0.14731 
same,0,0,0.00004 
different,0.81087,0.477,0.03942 
different,0.25695,0.602,0.14752 
same,0,0.001,0.00021 
different,0.81087,0.477,0.03945 
different,0.25695,0.602,0.14755 
same,0,0,0.00003 
different,0.66576,0.477,0.03962 
different,0.40206,0.602,0.14772 
same,0.14511,0,0.00017 
different,0.66576,0.477,0.03964 
different,0.40206,0.602,0.14775 
same,0,0,0.00003 
different,0.66576,0.477,0.03987 
different,0.40206,0.603,0.14797 
same,0,0.001,0.00023 
different,0.66576,0.477,0.03991 
different,0.40206,0.603,0.14802 
same,0,0,0.00004 
different,0.50833,0.477,0.04009 
different,0.55949,0.603,0.14819 
same,0.15743,0,0.00017 
different,0.50833,0.477,0.04013 
different,0.55949,0.603,0.14823 
same,0,0,0.00004 
different,0.50833,0.477,0.04034 
different,0.55949,0.604,0.14844 
same,0,0.001,0.00021 
different,0.50833,0.477,0.04037 
different,0.55949,0.604,0.14847 
same,0,0,0.00003 
different,0.50833,0.477,0.04057 
different,0.55949,0.604,0.14867 
same,0,0,0.00020 
different,0.50833,0.477,0.04067 
different,0.55949,0.604,0.14877 
same,0,0,0.00010 
different,0.50833,0.477,0.04082 
different,0.55949,0.604,0.14893 
same,0,0,0.00016 
different,0.50833,0.477,0.04085 
different,0.55949,0.604,0.14896 
same,0,0,0.00003 
different,0.50833,0.477,0.04107 
different,0.55949,0.605,0.14917 
same,0,0.001,0.00021 
different,0.50833,0.477,0.04111 
different,0.55949,0.605,0.14921 
same,0,0,0.00004 
different,0.50833,0.477,0.04128 
different,0.55949,0.605,0.14938 
same,0,0.001,0.00017 
different,0.50833,0.477,0.04132 
different,0.55949,0.605,0.14942 
same,0,0,0.00004 
different,0.50833,0.476,0.04152 
different,0.55949,0.605,0.14962 
same,0,0.001,0.00020 
different,0.50833,0.476,0.04155 
different,0.55949,0.605,0.14965 
same,0,0,0.00003 
different,0.50833,0.476,0.04175 
different,0.55949,0.606,0.14985 
same,0,0.001,0.00020 
different,0.50833,0.476,0.04179 
different,0.55949,0.606,0.14989 
same,0,0,0.00004 
different,0.50833,0.475,0.04199 
different,0.55949,0.607,0.15009 
same,0,0.001,0.00020 
different,0.50833,0.475,0.04202 
different,0.55949,0.607,0.15012 
same,0,0,0.00003 
different,0.72575,0.474,0.04225 
different,0.34207,0.607,0.15035 
same,0.21742,0.001,0.00023 
different,0.72575,0.474,0.04232 
different,0.34207,0.607,0.15042 
same,0,0,0.00007 
different,0.72575,0.474,0.04247 
different,0.34207,0.608,0.15058 
same,0,0.001,0.00016 
different,0.72575,0.474,0.04252 
different,0.34207,0.608,0.15062 
same,0,0,0.00004 
different,0.72575,0.473,0.04271 
different,0.34207,0.608,0.15082 
same,0,0.001,0.00020 
different,0.72575,0.473,0.04274 
different,0.34207,0.608,0.15085 
same,0,0,0.00003 
different,0.90717,0.473,0.04294 
different,0.16065,0.609,0.15104 
same,0.18142,0.001,0.00020 
different,0.90717,0.473,0.04297 
different,0.16065,0.609,0.15107 
same,0,0,0.00003 
different,0.90717,0.473,0.04318 
different,0.16065,0.609,0.15129 
same,0,0,0.00021 
different,0.90717,0.473,0.04321 
different,0.16065,0.609,0.15131 
same,0,0,0.00003 
different,0.90717,0.473,0.04341 
different,0.16065,0.609,0.15151 
same,0,0.001,0.00020 
different,0.90717,0.473,0.04345 
different,0.16065,0.609,0.15156 
same,0,0,0.00004 
different,0.90717,0.473,0.04367 
different,0.16065,0.609,0.15177 
same,0,0,0.00021 
different,0.90717,0.473,0.04370 
different,0.16065,0.609,0.15180 
same,0,0,0.00003 
different,0.90717,0.473,0.04388 
different,0.16065,0.61,0.15198 
same,0,0.001,0.00018 
different,0.90717,0.473,0.04397 
different,0.16065,0.61,0.15207 
same,0,0,0.00009 
different,0.90717,0.473,0.04412 
different,0.16065,0.61,0.15222 
same,0,0,0.00016 
different,0.90717,0.473,0.04416 
different,0.16065,0.61,0.15227 
same,0,0,0.00004 
different,0.90717,0.473,0.04438 
different,0.16065,0.61,0.15248 
same,0,0,0.00021 
different,0.90717,0.473,0.04441 
different,0.16065,0.61,0.15251 
same,0,0,0.00003 
different,0.90717,0.473,0.04510 
different,0.16065,0.61,0.15321 
same,0,0.001,0.00070 
different,0.1039,0.535,0.04533 
different,0.96392,0.603,0.15343 
same,0.80327,0.082,0.00023 
different,0.49075,0.688,0.06547 
different,0.57707,0.615,0.17357 
same,0.38685,0.19,0.02014 
different,0.49075,0.689,0.06618 
different,0.57707,0.616,0.17429 
same,0,0.001,0.00071 
different,0.49075,0.689,0.06643 
different,0.57707,0.617,0.17453 
same,0,0.001,0.00024 
different,0.32557,0.691,0.06712 
different,0.74225,0.619,0.17522 
same,0.16518,0.002,0.00070 
different,0.32557,0.693,0.06762 
different,0.74225,0.621,0.17572 
same,0,0.002,0.00050 
different,0.32557,0.694,0.06783 
different,0.74225,0.622,0.17593 
same,0,0.001,0.00021 
different,0.32557,0.696,0.06832 
different,0.74225,0.624,0.17642 
same,0,0.002,0.00048 
different,0.32557,0.698,0.06854 
different,0.74225,0.626,0.17665 
same,0,0.001,0.00023 
different,0.32557,0.699,0.06904 
different,0.74225,0.627,0.17714 
same,0,0.002,0.00050 
different,0.17998,0.699,0.06927 
different,0.88784,0.628,0.17737 
same,0.14559,0.001,0.00023 
different,0.17998,0.7,0.06950 
different,0.88784,0.628,0.17760 
same,0,0.001,0.00023 
different,0.91371,0.7,0.06998 
different,0.15411,0.629,0.17808 
same,0.26627,0.001,0.00048 
different,0.91371,0.701,0.07045 
different,0.15411,0.63,0.17855 
same,0,0.001,0.00047 
different,0.91371,0.701,0.07069 
different,0.15411,0.63,0.17879 
same,0,0,0.00024 
different,0.12137,0.701,0.07116 
different,0.94645,0.63,0.17926 
same,0.20766,0.001,0.00047 
different,0.12137,0.702,0.07139 
different,0.94645,0.631,0.17949 
same,0,0.001,0.00023 
different,0.12137,0.702,0.07163 
different,0.94645,0.631,0.17973 
same,0,0,0.00024 
different,0.12137,0.702,0.07210 
different,0.94645,0.632,0.18020 
same,0,0.001,0.00047 
different,0.12137,0.702,0.07258 
different,0.94645,0.632,0.18068 
same,0,0.001,0.00048 
different,0.12137,0.702,0.07281 
different,0.94645,0.632,0.18091 
same,0,0,0.00023 
different,0.1656,0.703,0.07495 
different,0.90222,0.632,0.18306 
same,0.04423,0.001,0.00215 
different,0.1656,0.703,0.07542 
different,0.90222,0.633,0.18353 
same,0,0.001,0.00047 
different,0.1656,0.703,0.07565 
different,0.90222,0.633,0.18375 
same,0,0,0.00023 
different,0.30916,0.705,0.07780 
different,0.75866,0.635,0.18590 
same,0.14356,0.002,0.00215 
different,0.30916,0.705,0.07851 
different,0.75866,0.635,0.18661 
same,0,0.001,0.00071 
different,0.15709,0.705,0.07875 
different,0.91073,0.635,0.18685 
same,0.15207,0,0.00024 
different,0.30395,0.704,0.08135 
different,0.76387,0.634,0.18945 
same,0.14686,0.002,0.00260 
different,0.46292,0.702,0.08563 
different,0.6049,0.631,0.19373 
same,0.15897,0.003,0.00428 
different,0.46292,0.702,0.08871 
different,0.6049,0.631,0.19682 
same,0,0,0.00308 
different,0.46292,0.703,0.08896 
different,0.6049,0.632,0.19706 
same,0,0.001,0.00024 
different,0.46292,0.704,0.08918 
different,0.6049,0.632,0.19729 
same,0,0.001,0.00023 
different,0.31688,0.705,0.08942 
different,0.75094,0.634,0.19753 
same,0.14604,0.002,0.00024 
different,0.15775,0.711,0.09015 
different,0.91007,0.637,0.19825 
same,0.15913,0.005,0.00072 
different,0.15775,0.712,0.09038 
different,0.91007,0.637,0.19848 
same,0,0.002,0.00023 
different,0.98861,0.716,0.09085 
different,0.07921,0.639,0.19895 
same,0.16914,0.004,0.00047 
different,0.98861,0.724,0.09178 
different,0.07921,0.641,0.19989 
same,0,0.008,0.00094 
different,0.98861,0.726,0.09228 
different,0.07921,0.641,0.20038 
same,0,0.004,0.00050 
different,0.98861,0.728,0.09249 
different,0.07921,0.641,0.20060 
same,0,0.002,0.00021 
different,0.15438,0.73,0.09298 
different,0.91344,0.641,0.20108 
same,0.16577,0.003,0.00048 
different,0.15438,0.731,0.09322 
different,0.91344,0.642,0.20132 
same,0,0.002,0.00024 
different,0.15438,0.732,0.09346 
different,0.91344,0.642,0.20156 
same,0,0.002,0.00024 
different,0.15438,0.735,0.09394 
different,0.91344,0.643,0.20205 
same,0,0.004,0.00048 
different,0.15438,0.739,0.09441 
different,0.91344,0.644,0.20252 
same,0,0.004,0.00047 
different,0.15438,0.741,0.09463 
different,0.91344,0.645,0.20273 
same,0,0.002,0.00021 
different,0.15438,0.745,0.09512 
different,0.91344,0.647,0.20323 
same,0,0.004,0.00050 
different,0.98591,0.747,0.09535 
different,0.08191,0.649,0.20345 
same,0.16847,0.002,0.00023 
different,0.6705,0.749,0.10579 
different,0.39732,0.651,0.21389 
same,0.68459,0.003,0.01043 
different,0.6705,0.747,0.10625 
different,0.39732,0.65,0.21436 
same,0,0.002,0.00047 
different,0.6705,0.746,0.10650 
different,0.39732,0.649,0.21460 
same,0,0.001,0.00024 
different,0.6705,0.745,0.10674 
different,0.39732,0.648,0.21484 
same,0,0.002,0.00024 
different,0.6705,0.744,0.10697 
different,0.39732,0.648,0.21507 
same,0,0.001,0.00023 
different,0.6705,0.742,0.10719 
different,0.39732,0.647,0.21529 
same,0,0.002,0.00023 
different,0.81416,0.738,0.10768 
different,0.25366,0.645,0.21578 
same,0.14366,0.004,0.00048 
different,0.81416,0.735,0.10790 
different,0.25366,0.643,0.21601 
same,0,0.003,0.00023 
different,0.81416,0.73,0.10840 
different,0.25366,0.64,0.21650 
same,0,0.006,0.00050 
different,0.81416,0.724,0.10888 
different,0.25366,0.637,0.21699 
same,0,0.006,0.00048 
different,0.81416,0.72,0.10913 
different,0.25366,0.635,0.21723 
same,0,0.004,0.00024 
different,0.81416,0.716,0.10932 
different,0.25366,0.633,0.21743 
same,0,0.004,0.00020 
different,0.81416,0.707,0.10982 
different,0.25366,0.63,0.21792 
same,0,0.009,0.00050 
different,0.99113,0.702,0.11005 
different,0.07669,0.627,0.21815 
same,0.17697,0.005,0.00023 
different,0.99113,0.697,0.11029 
different,0.07669,0.625,0.21839 
same,0,0.006,0.00024 
different,0.99113,0.692,0.11053 
different,0.07669,0.623,0.21864 
same,0,0.006,0.00024 
different,0.99113,0.68,0.11102 
different,0.07669,0.618,0.21912 
same,0,0.013,0.00048 
different,0.99113,0.674,0.11123 
different,0.07669,0.615,0.21933 
same,0,0.007,0.00021 
different,0.99113,0.661,0.11171 
different,0.07669,0.61,0.21982 
same,0,0.014,0.00048 
different,0.99113,0.654,0.11194 
different,0.07669,0.606,0.22004 
same,0,0.007,0.00023 
different,0.99113,0.647,0.11217 
different,0.07669,0.603,0.22027 
same,0,0.007,0.00023 
different,0.99113,0.632,0.11267 
different,0.07669,0.596,0.22077 
same,0,0.015,0.00050 
different,0.99113,0.624,0.11289 
different,0.07669,0.591,0.22100 
same,0,0.007,0.00023 
different,0.99113,0.609,0.11336 
different,0.07669,0.581,0.22146 
same,0,0.015,0.00047 
different,0.99113,0.602,0.11360 
different,0.07669,0.575,0.22171 
same,0,0.007,0.00024 
different,0.99113,0.594,0.11385 
different,0.07669,0.57,0.22195 
same,0,0.008,0.00024 
different,0.99113,0.579,0.11431 
different,0.07669,0.558,0.22242 
same,0,0.016,0.00047 
different,0.99113,0.571,0.11456 
different,0.07669,0.551,0.22266 
same,0,0.008,0.00024 
different,0.99113,0.556,0.11502 
different,0.07669,0.536,0.22313 
same,0,0.017,0.00047 
different,0.15257,0.541,0.11549 
different,0.08475,0.519,0.22360 
same,0.16144,0.018,0.00047 
different,0.15257,0.534,0.11574 
different,0.08475,0.51,0.22384 
same,0,0.01,0.00024 
different,0.15257,0.526,0.11598 
different,0.08475,0.5,0.22408 
same,0,0.01,0.00024 
different,0.15257,0.52,0.11622 
different,0.08475,0.49,0.22432 
same,0,0.01,0.00024 
different,0.15257,0.514,0.11646 
different,0.08475,0.479,0.22456 
same,0,0.011,0.00024 
different,0.94189,0.509,0.11669 
different,0.12593,0.469,0.22479 
same,0.21068,0.01,0.00023 
different,0.94189,0.502,0.11716 
different,0.12593,0.449,0.22526 
same,0,0.02,0.00047 
different,0.94189,0.501,0.11763 
different,0.12593,0.431,0.22573 
same,0,0.019,0.00047 
different,0.94189,0.502,0.11787 
different,0.12593,0.424,0.22597 
same,0,0.009,0.00024 
different,0.94189,0.512,0.11835 
different,0.12593,0.413,0.22645 
same,0,0.018,0.00048 
different,0.94189,0.519,0.11858 
different,0.12593,0.41,0.22668 
same,0,0.009,0.00023 
different,0.94189,0.537,0.11905 
different,0.12593,0.411,0.22715 
same,0,0.021,0.00047 
different,0.72811,0.548,0.11929 
different,0.33971,0.413,0.22739 
same,0.21378,0.011,0.00024 
different,0.54662,0.572,0.11977 
different,0.5212,0.426,0.22787 
same,0.18149,0.024,0.00048 
different,0.54662,0.585,0.12000 
different,0.5212,0.435,0.22810 
same,0,0.013,0.00023 
different,0.32831,0.596,0.12024 
different,0.73951,0.446,0.22834 
same,0.21831,0.013,0.00024 
different,0.32831,0.607,0.12048 
different,0.73951,0.457,0.22859 
same,0,0.013,0.00024 
different,0.92267,0.649,0.12168 
different,0.14515,0.563,0.22978 
same,0.59436,0.11,0.00119 
different,0.2276,0.645,0.12192 
different,0.15978,0.567,0.23002 
same,0.30493,0.008,0.00024 
different,0.2276,0.64,0.12213 
different,0.15978,0.57,0.23023 
same,0,0.009,0.00021 
different,0.43634,0.436,0.12499 
different,0.36852,0.568,0.23309 
same,0.20874,0.247,0.00286 
different,0.81668,0.33,0.12641 
different,0.25114,0.534,0.23451 
same,0.61966,0.107,0.00142 
different,0.81668,0.322,0.12664 
different,0.25114,0.53,0.23474 
same,0,0.008,0.00023 
different,0.58704,0.31,0.12711 
different,0.48078,0.523,0.23521 
same,0.22964,0.013,0.00047 
different,0.77959,0.298,0.12760 
different,0.28823,0.514,0.23571 
same,0.19255,0.013,0.00050 
different,0.77959,0.292,0.12785 
different,0.28823,0.509,0.23595 
same,0,0.006,0.00024 
different,0.77959,0.281,0.12809 
different,0.28823,0.5,0.23619 
same,0,0.013,0.00024 
different,0.77959,0.272,0.12832 
different,0.28823,0.49,0.23642 
same,0,0.013,0.00023 
different,0.77959,0.264,0.12856 
different,0.28823,0.479,0.23666 
same,0,0.013,0.00024 
different,0.77959,0.257,0.12878 
different,0.28823,0.468,0.23689 
same,0,0.012,0.00023 
