classification,orientation,distance,time
different,0.5753,0.4,0.25411 
same,0,0,0.00007 
different,0.93814,0.816,0.42713 
different,0.5913,0.767,0.41767 
different,0.5753,0.4,0.25425 
same,0,0,0.00014 
different,0.93814,0.816,0.42727 
different,0.5913,0.767,0.41781 
different,0.5753,0.4,0.25439 
same,0,0,0.00014 
different,0.93814,0.816,0.42748 
different,0.5913,0.767,0.41801 
different,0.5753,0.4,0.25459 
same,0,0,0.00021 
different,0.93814,0.816,0.42755 
different,0.5913,0.767,0.41808 
different,0.5753,0.4,0.25466 
same,0,0,0.00007 
different,0.93814,0.816,0.42837 
different,0.5913,0.767,0.41891 
different,0.5753,0.4,0.25549 
same,0,0,0.00083 
different,0.93814,0.816,0.42851 
different,0.5913,0.767,0.41905 
different,0.5753,0.4,0.25563 
same,0,0,0.00014 
different,0.93814,0.816,0.42865 
different,0.5913,0.767,0.41919 
different,0.5753,0.4,0.25577 
same,0,0,0.00014 
different,0.93814,0.816,0.42886 
different,0.5913,0.767,0.41939 
different,0.5753,0.4,0.25597 
same,0,0,0.00021 
different,0.93814,0.816,0.42906 
different,0.5913,0.767,0.41960 
different,0.5753,0.4,0.25618 
same,0,0,0.00021 
different,0.93814,0.816,0.42920 
different,0.5913,0.767,0.41974 
different,0.5753,0.4,0.25632 
same,0,0,0.00014 
different,0.93814,0.816,0.42934 
different,0.5913,0.767,0.41988 
different,0.5753,0.4,0.25646 
same,0,0,0.00014 
different,0.93814,0.816,0.42948 
different,0.5913,0.767,0.42002 
different,0.5753,0.4,0.25660 
same,0,0,0.00014 
different,0.93814,0.816,0.42962 
different,0.5913,0.767,0.42015 
different,0.5753,0.4,0.25673 
same,0,0,0.00014 
different,0.93814,0.816,0.42976 
different,0.5913,0.767,0.42029 
different,0.5753,0.4,0.25687 
same,0,0,0.00014 
different,0.93814,0.816,0.42996 
different,0.5913,0.767,0.42050 
different,0.5753,0.4,0.25708 
same,0,0,0.00021 
different,0.93814,0.816,0.43010 
different,0.5913,0.767,0.42064 
different,0.5753,0.4,0.25722 
same,0,0,0.00014 
different,0.93814,0.816,0.43093 
different,0.5913,0.767,0.42147 
different,0.5753,0.4,0.25805 
same,0,0,0.00083 
different,0.93814,0.816,0.43114 
different,0.5913,0.767,0.42167 
different,0.5753,0.4,0.25825 
same,0,0,0.00021 
different,0.93814,0.816,0.43128 
different,0.5913,0.767,0.42181 
different,0.5753,0.4,0.25839 
same,0,0,0.00014 
different,0.93814,0.816,0.43141 
different,0.5913,0.767,0.42195 
different,0.5753,0.4,0.25853 
same,0,0,0.00014 
different,0.93814,0.816,0.43155 
different,0.5913,0.767,0.42209 
different,0.5753,0.4,0.25867 
same,0,0,0.00014 
different,0.93814,0.816,0.43176 
different,0.5913,0.767,0.42230 
different,0.5753,0.4,0.25888 
same,0,0,0.00021 
different,0.93814,0.816,0.43190 
different,0.5913,0.767,0.42243 
different,0.5753,0.4,0.25901 
same,0,0,0.00014 
different,0.93814,0.816,0.43203 
different,0.5913,0.767,0.42257 
different,0.5753,0.4,0.25915 
same,0,0,0.00014 
different,0.93814,0.816,0.43217 
different,0.5913,0.767,0.42271 
different,0.5753,0.4,0.25929 
same,0,0,0.00014 
different,0.93814,0.816,0.43238 
different,0.5913,0.767,0.42292 
different,0.5753,0.4,0.25950 
same,0,0,0.00021 
different,0.93814,0.816,0.43252 
different,0.5913,0.767,0.42306 
different,0.5753,0.4,0.25964 
same,0,0,0.00014 
different,0.93814,0.816,0.43266 
different,0.5913,0.767,0.42319 
different,0.5753,0.4,0.25977 
same,0,0,0.00014 
different,0.93814,0.816,0.43286 
different,0.5913,0.767,0.42340 
different,0.5753,0.4,0.25998 
same,0,0,0.00021 
different,0.93814,0.816,0.43300 
different,0.5913,0.767,0.42354 
different,0.5753,0.4,0.26012 
same,0,0,0.00014 
different,0.93814,0.816,0.43321 
different,0.5913,0.767,0.42375 
different,0.5753,0.4,0.26033 
same,0,0,0.00021 
different,0.93814,0.816,0.43342 
different,0.5913,0.767,0.42395 
different,0.5753,0.4,0.26053 
same,0,0,0.00021 
different,0.93814,0.816,0.43376 
different,0.5913,0.767,0.42430 
different,0.5753,0.4,0.26088 
same,0,0,0.00035 
different,0.93814,0.816,0.43397 
different,0.5913,0.767,0.42451 
different,0.5753,0.4,0.26109 
same,0,0,0.00021 
different,0.93814,0.816,0.43411 
different,0.5913,0.767,0.42464 
different,0.5753,0.4,0.26122 
same,0,0,0.00014 
different,0.93814,0.816,0.43425 
different,0.5913,0.767,0.42478 
different,0.5753,0.4,0.26136 
same,0,0,0.00014 
different,0.93814,0.816,0.43438 
different,0.5913,0.767,0.42492 
different,0.5753,0.4,0.26150 
same,0,0,0.00014 
different,0.93814,0.816,0.43452 
different,0.5913,0.767,0.42506 
different,0.5753,0.4,0.26164 
same,0,0,0.00014 
different,0.93814,0.816,0.43466 
different,0.5913,0.767,0.42520 
different,0.5753,0.4,0.26178 
same,0,0,0.00014 
different,0.93814,0.816,0.43487 
different,0.5913,0.767,0.42540 
different,0.5753,0.4,0.26198 
same,0,0,0.00021 
different,0.93814,0.816,0.43500 
different,0.5913,0.767,0.42554 
different,0.5753,0.4,0.26212 
same,0,0,0.00014 
different,0.93814,0.816,0.43514 
different,0.5913,0.767,0.42568 
different,0.5753,0.4,0.26226 
same,0,0,0.00014 
different,0.93814,0.816,0.43535 
different,0.5913,0.767,0.42589 
different,0.5753,0.4,0.26247 
same,0,0,0.00021 
different,0.93814,0.816,0.43549 
different,0.5913,0.767,0.42603 
different,0.5753,0.4,0.26261 
same,0,0,0.00014 
different,0.93814,0.816,0.43563 
different,0.5913,0.767,0.42616 
different,0.5753,0.4,0.26274 
same,0,0,0.00014 
different,0.93814,0.816,0.43583 
different,0.5913,0.767,0.42637 
different,0.5753,0.4,0.26295 
same,0,0,0.00021 
different,0.93814,0.816,0.43632 
different,0.5913,0.767,0.42685 
different,0.5753,0.4,0.26343 
same,0,0,0.00048 
different,0.93814,0.816,0.43646 
different,0.5913,0.767,0.42699 
different,0.5753,0.4,0.26357 
same,0,0,0.00014 
different,0.93814,0.816,0.43659 
different,0.5913,0.767,0.42713 
different,0.5753,0.4,0.26371 
same,0,0,0.00014 
different,0.93814,0.816,0.43666 
different,0.5913,0.767,0.42720 
different,0.5753,0.4,0.26378 
same,0,0,0.00007 
different,0.93814,0.816,0.43680 
different,0.5913,0.767,0.42734 
different,0.5753,0.4,0.26392 
same,0,0,0.00014 
different,0.93814,0.816,0.43687 
different,0.5913,0.767,0.42741 
different,0.5753,0.4,0.26399 
same,0,0,0.00007 
different,0.93814,0.816,0.43701 
different,0.5913,0.767,0.42755 
different,0.5753,0.4,0.26412 
same,0,0,0.00014 
different,0.93814,0.816,0.43735 
different,0.5913,0.767,0.42789 
different,0.5753,0.4,0.26447 
same,0,0,0.00035 
different,0.93814,0.816,0.43749 
different,0.5913,0.767,0.42803 
different,0.5753,0.4,0.26461 
same,0,0,0.00014 
different,0.93814,0.816,0.43763 
different,0.5913,0.767,0.42817 
different,0.5753,0.4,0.26475 
same,0,0,0.00014 
different,0.93814,0.816,0.43784 
different,0.5913,0.767,0.42837 
different,0.5753,0.4,0.26495 
same,0,0,0.00021 
different,0.93814,0.816,0.43804 
different,0.5913,0.767,0.42858 
different,0.5753,0.4,0.26516 
same,0,0,0.00021 
different,0.93814,0.816,0.43860 
different,0.5913,0.767,0.42913 
different,0.5753,0.4,0.26571 
same,0,0,0.00055 
different,0.93814,0.816,0.43880 
different,0.5913,0.767,0.42934 
different,0.5753,0.4,0.26592 
same,0,0,0.00021 
different,0.93814,0.816,0.43894 
different,0.5913,0.767,0.42948 
different,0.5753,0.4,0.26606 
same,0,0,0.00014 
different,0.93814,0.816,0.43908 
different,0.5913,0.767,0.42962 
different,0.5753,0.4,0.26620 
same,0,0,0.00014 
different,0.93814,0.816,0.46968 
different,0.5913,0.767,0.46022 
different,0.5753,0.4,0.29680 
same,0,0,0.03060 
different,0.93814,0.816,0.46982 
different,0.5913,0.767,0.46035 
different,0.5753,0.4,0.29693 
same,0,0,0.00014 
different,0.93814,0.816,0.47002 
different,0.5913,0.767,0.46056 
different,0.5753,0.4,0.29714 
same,0,0,0.00021 
different,0.93814,0.816,0.47016 
different,0.5913,0.767,0.46070 
different,0.5753,0.4,0.29728 
same,0,0,0.00014 
different,0.93814,0.816,0.47030 
different,0.5913,0.767,0.46084 
different,0.5753,0.4,0.29742 
same,0,0,0.00014 
different,0.93814,0.816,0.47230 
different,0.5913,0.767,0.46284 
different,0.5753,0.4,0.29942 
same,0,0,0.00200 
different,0.93814,0.816,0.47244 
different,0.5913,0.767,0.46298 
different,0.5753,0.4,0.29956 
same,0,0,0.00014 
different,0.93814,0.816,0.47341 
different,0.5913,0.767,0.46395 
different,0.5753,0.4,0.30052 
same,0,0,0.00097 
different,0.93814,0.816,0.47355 
different,0.5913,0.767,0.46408 
different,0.5753,0.4,0.30066 
same,0,0,0.00014 
different,0.93814,0.816,0.47368 
different,0.5913,0.767,0.46422 
different,0.5753,0.4,0.30080 
same,0,0,0.00014 
different,0.93814,0.816,0.47451 
different,0.5913,0.767,0.46505 
different,0.5753,0.4,0.30163 
same,0,0,0.00083 
different,0.93814,0.816,0.47576 
different,0.5913,0.767,0.46629 
different,0.5753,0.4,0.30287 
same,0,0,0.00124 
different,0.93814,0.816,0.47589 
different,0.5913,0.767,0.46643 
different,0.5753,0.4,0.30301 
same,0,0,0.00014 
different,0.93814,0.816,0.47596 
different,0.5913,0.767,0.46650 
different,0.5753,0.4,0.30308 
same,0,0,0.00007 
different,0.93814,0.816,0.47617 
different,0.5913,0.767,0.46671 
different,0.5753,0.4,0.30329 
same,0,0,0.00021 
different,0.93814,0.816,0.47624 
different,0.5913,0.767,0.46678 
different,0.5753,0.4,0.30336 
same,0,0,0.00007 
different,0.93814,0.816,0.47638 
different,0.5913,0.767,0.46692 
different,0.5753,0.4,0.30349 
same,0,0,0.00014 
different,0.93814,0.816,0.47652 
different,0.5913,0.767,0.46705 
different,0.5753,0.4,0.30363 
same,0,0,0.00014 
different,0.93814,0.816,0.47659 
different,0.5913,0.767,0.46712 
different,0.5753,0.4,0.30370 
same,0,0,0.00007 
different,0.51513,0.846,0.47679 
different,0.86197,0.93,0.46733 
same,0.12203,0.402,0.30391 
different,0.45327,0.315,0.00021 
different,0.51513,0.846,0.47693 
different,0.86197,0.93,0.46747 
same,0,0,0.00014 
different,0.45327,0.315,0.00035 
different,0.51513,0.846,0.47707 
different,0.86197,0.93,0.46761 
same,0,0,0.00014 
different,0.45327,0.315,0.00048 
different,0.51513,0.846,0.47721 
different,0.86197,0.93,0.46774 
same,0,0,0.00014 
different,0.45327,0.315,0.00062 
different,0.51513,0.846,0.47741 
different,0.86197,0.93,0.46795 
same,0,0,0.00021 
different,0.45327,0.315,0.00083 
different,0.51513,0.846,0.47762 
different,0.86197,0.93,0.46816 
same,0,0,0.00021 
different,0.45327,0.315,0.00104 
different,0.51513,0.846,0.47776 
different,0.86197,0.93,0.46830 
same,0,0,0.00014 
different,0.45327,0.315,0.00117 
different,0.51513,0.846,0.47790 
different,0.86197,0.93,0.46843 
same,0,0,0.00014 
different,0.45327,0.315,0.00131 
different,0.51513,0.846,0.47804 
different,0.86197,0.93,0.46857 
same,0,0,0.00014 
different,0.45327,0.315,0.00145 
different,0.51513,0.839,0.47817 
different,0.86197,0.925,0.46871 
same,0,0.006,0.00014 
different,0.45327,0.314,0.00159 
different,0.51513,0.839,0.47838 
different,0.86197,0.925,0.46892 
same,0,0,0.00021 
different,0.45327,0.314,0.00180 
different,0.51513,0.839,0.47852 
different,0.86197,0.925,0.46906 
same,0,0,0.00014 
different,0.45327,0.314,0.00193 
different,0.51513,0.839,0.47866 
different,0.86197,0.925,0.46919 
same,0,0,0.00014 
different,0.45327,0.314,0.00207 
different,0.51513,0.839,0.47880 
different,0.86197,0.925,0.46933 
same,0,0,0.00014 
different,0.45327,0.314,0.00221 
different,0.51513,0.839,0.47893 
different,0.86197,0.925,0.46947 
same,0,0,0.00014 
different,0.45327,0.314,0.00235 
different,0.51513,0.839,0.47914 
different,0.86197,0.925,0.46968 
same,0,0,0.00021 
different,0.45327,0.314,0.00256 
different,0.51513,0.839,0.47928 
different,0.86197,0.925,0.46982 
same,0,0,0.00014 
different,0.45327,0.314,0.00269 
different,0.74131,0.832,0.47942 
different,0.08815,0.918,0.46995 
same,0.22618,0.007,0.00014 
different,0.67945,0.312,0.00283 
different,0.74131,0.832,0.47956 
different,0.08815,0.918,0.47009 
same,0,0,0.00014 
different,0.67945,0.312,0.00297 
different,0.74131,0.832,0.47976 
different,0.08815,0.918,0.47030 
same,0,0,0.00021 
different,0.67945,0.312,0.00318 
different,0.74131,0.832,0.47990 
different,0.08815,0.918,0.47044 
same,0,0,0.00014 
different,0.67945,0.312,0.00332 
different,0.74131,0.832,0.48004 
different,0.08815,0.918,0.47058 
same,0,0,0.00014 
different,0.67945,0.312,0.00345 
different,0.74131,0.832,0.48018 
different,0.08815,0.918,0.47071 
same,0,0,0.00014 
different,0.67945,0.312,0.00359 
different,0.74131,0.832,0.48031 
different,0.08815,0.918,0.47085 
same,0,0,0.00014 
different,0.67945,0.312,0.00373 
different,0.74131,0.832,0.48045 
different,0.08815,0.918,0.47099 
same,0,0,0.00014 
different,0.67945,0.312,0.00387 
different,0.74131,0.832,0.48052 
different,0.08815,0.918,0.47106 
same,0,0,0.00007 
different,0.67945,0.312,0.00394 
different,0.74131,0.822,0.48073 
different,0.08815,0.908,0.47127 
same,0,0.011,0.00021 
different,0.67945,0.308,0.00414 
different,0.74131,0.822,0.48080 
different,0.08815,0.908,0.47134 
same,0,0,0.00007 
different,0.67945,0.308,0.00421 
different,0.74131,0.822,0.48094 
different,0.08815,0.908,0.47147 
same,0,0,0.00014 
different,0.67945,0.308,0.00435 
different,0.74131,0.822,0.48107 
different,0.08815,0.908,0.47161 
same,0,0,0.00014 
different,0.67945,0.308,0.00449 
different,0.74131,0.822,0.48121 
different,0.08815,0.908,0.47175 
same,0,0,0.00014 
different,0.67945,0.308,0.00463 
different,0.74131,0.822,0.48135 
different,0.08815,0.908,0.47189 
same,0,0,0.00014 
different,0.67945,0.308,0.00477 
different,0.74131,0.822,0.48149 
different,0.08815,0.908,0.47203 
same,0,0,0.00014 
different,0.67945,0.308,0.00490 
different,0.74131,0.822,0.48170 
different,0.08815,0.908,0.47223 
same,0,0,0.00021 
different,0.67945,0.308,0.00511 
different,0.97139,0.812,0.48246 
different,0.31823,0.9,0.47299 
same,0.23008,0.009,0.00076 
different,0.90953,0.307,0.00587 
different,0.97139,0.812,0.48259 
different,0.31823,0.9,0.47313 
same,0,0,0.00014 
different,0.90953,0.307,0.00601 
different,0.97139,0.812,0.48280 
different,0.31823,0.9,0.47334 
same,0,0,0.00021 
different,0.90953,0.307,0.00622 
different,0.97139,0.812,0.48294 
different,0.31823,0.9,0.47348 
same,0,0,0.00014 
different,0.90953,0.307,0.00635 
different,0.97139,0.812,0.48308 
different,0.31823,0.9,0.47362 
same,0,0,0.00014 
different,0.90953,0.307,0.00649 
different,0.97139,0.812,0.48322 
different,0.31823,0.9,0.47375 
same,0,0,0.00014 
different,0.90953,0.307,0.00663 
different,0.97139,0.812,0.48335 
different,0.31823,0.9,0.47389 
same,0,0,0.00014 
different,0.90953,0.307,0.00677 
different,0.97139,0.812,0.48349 
different,0.31823,0.9,0.47403 
same,0,0,0.00014 
different,0.90953,0.307,0.00691 
different,0.97139,0.812,0.48363 
different,0.31823,0.9,0.47417 
same,0,0,0.00014 
different,0.90953,0.307,0.00705 
different,0.12248,0.454,0.48384 
different,0.46932,0.582,0.47437 
same,0.15109,0.359,0.00021 
different,0.06062,0.416,0.00725 
different,0.12248,0.454,0.48398 
different,0.46932,0.582,0.47451 
same,0,0,0.00014 
different,0.06062,0.416,0.00739 
different,0.12248,0.454,0.48411 
different,0.46932,0.582,0.47465 
same,0,0,0.00014 
different,0.06062,0.416,0.00753 
different,0.12248,0.454,0.48418 
different,0.46932,0.582,0.47472 
same,0,0,0.00007 
different,0.06062,0.416,0.00760 
different,0.12248,0.454,0.48439 
different,0.46932,0.582,0.47493 
same,0,0,0.00021 
different,0.06062,0.416,0.00780 
different,0.12248,0.454,0.48453 
different,0.46932,0.582,0.47507 
same,0,0,0.00014 
different,0.06062,0.416,0.00794 
different,0.12248,0.454,0.48460 
different,0.46932,0.582,0.47513 
same,0,0,0.00007 
different,0.06062,0.416,0.00801 
different,0.12248,0.471,0.48480 
different,0.46932,0.597,0.47534 
same,0,0.018,0.00021 
different,0.06062,0.405,0.00822 
different,0.12248,0.471,0.48494 
different,0.46932,0.597,0.47548 
same,0,0,0.00014 
different,0.06062,0.405,0.00836 
different,0.12248,0.471,0.48508 
different,0.46932,0.597,0.47562 
same,0,0,0.00014 
different,0.06062,0.405,0.00850 
different,0.12248,0.471,0.48522 
different,0.46932,0.597,0.47576 
same,0,0,0.00014 
different,0.06062,0.405,0.00863 
different,0.12248,0.489,0.48632 
different,0.46932,0.613,0.47686 
same,0,0.018,0.00111 
different,0.06062,0.394,0.00974 
different,0.12248,0.489,0.48646 
different,0.46932,0.613,0.47700 
same,0,0,0.00014 
different,0.06062,0.394,0.00988 
different,0.71155,0.784,0.48798 
different,0.05839,0.626,0.47852 
same,0.41093,0.493,0.00152 
different,0.64969,0.241,0.01140 
different,0.71155,0.784,0.48812 
different,0.05839,0.626,0.47866 
same,0,0,0.00014 
different,0.64969,0.241,0.01153 
different,0.71155,0.784,0.48826 
different,0.05839,0.626,0.47880 
same,0,0,0.00014 
different,0.64969,0.241,0.01167 
different,0.71155,0.786,0.48840 
different,0.05839,0.627,0.47893 
same,0,0.001,0.00014 
different,0.64969,0.241,0.01181 
different,0.49819,0.786,0.48853 
different,0.84503,0.627,0.47907 
same,0.21336,0,0.00014 
different,0.43633,0.241,0.01195 
different,0.49819,0.785,0.48867 
different,0.84503,0.626,0.47921 
same,0,0.001,0.00014 
different,0.43633,0.242,0.01209 
different,0.66618,0.785,0.48881 
different,0.01302,0.626,0.47935 
same,0.16799,0,0.00014 
different,0.60432,0.242,0.01223 
different,0.83159,0.784,0.48895 
different,0.17843,0.625,0.47949 
same,0.16541,0.001,0.00014 
different,0.76973,0.242,0.01236 
different,0.99526,0.784,0.48909 
different,0.3421,0.625,0.47962 
same,0.16367,0,0.00014 
different,0.9334,0.242,0.01250 
different,0.15678,0.783,0.48923 
different,0.50362,0.624,0.47976 
same,0.16152,0.001,0.00014 
different,0.09492,0.242,0.01264 
different,0.31873,0.783,0.48936 
different,0.66557,0.624,0.47990 
same,0.16195,0,0.00014 
different,0.25687,0.242,0.01278 
different,0.31873,0.783,0.48950 
different,0.66557,0.625,0.48004 
same,0,0.001,0.00014 
different,0.25687,0.242,0.01292 
different,0.17512,0.783,0.48964 
different,0.52196,0.625,0.48018 
same,0.14361,0,0.00014 
different,0.11326,0.242,0.01305 
different,0.01873,0.784,0.48971 
different,0.36557,0.626,0.48025 
same,0.15639,0.001,0.00007 
different,0.95687,0.241,0.01312 
different,0.86106,0.784,0.48985 
different,0.2079,0.626,0.48038 
same,0.15767,0,0.00014 
different,0.7992,0.241,0.01326 
different,0.70126,0.786,0.48998 
different,0.0481,0.627,0.48052 
same,0.1598,0.002,0.00014 
different,0.6394,0.241,0.01340 
different,0.70126,0.786,0.49012 
different,0.0481,0.627,0.48066 
same,0,0,0.00014 
different,0.6394,0.241,0.01354 
different,0.70126,0.786,0.49019 
different,0.0481,0.627,0.48073 
same,0,0,0.00007 
different,0.6394,0.241,0.01361 
different,0.54444,0.785,0.49033 
different,0.89128,0.626,0.48087 
same,0.15682,0.001,0.00014 
different,0.48258,0.242,0.01374 
different,0.54444,0.785,0.49054 
different,0.89128,0.626,0.48107 
same,0,0,0.00021 
different,0.48258,0.242,0.01395 
different,0.54444,0.785,0.49061 
different,0.89128,0.626,0.48114 
same,0,0,0.00007 
different,0.48258,0.242,0.01402 
different,0.70382,0.783,0.49074 
different,0.05066,0.625,0.48128 
same,0.15938,0.002,0.00014 
different,0.64196,0.242,0.01416 
different,0.70382,0.783,0.49088 
different,0.05066,0.625,0.48142 
same,0,0,0.00014 
different,0.64196,0.242,0.01430 
different,0.70382,0.783,0.49109 
different,0.05066,0.625,0.48163 
same,0,0,0.00021 
different,0.64196,0.242,0.01450 
different,0.70382,0.783,0.49123 
different,0.05066,0.625,0.48177 
same,0,0,0.00014 
different,0.64196,0.242,0.01464 
different,0.70382,0.783,0.49137 
different,0.05066,0.625,0.48190 
same,0,0,0.00014 
different,0.64196,0.242,0.01478 
different,0.70382,0.783,0.49150 
different,0.05066,0.625,0.48204 
same,0,0,0.00014 
different,0.64196,0.242,0.01492 
different,0.70382,0.783,0.49164 
different,0.05066,0.625,0.48218 
same,0,0,0.00014 
different,0.64196,0.242,0.01506 
different,0.70382,0.783,0.49178 
different,0.05066,0.625,0.48232 
same,0,0,0.00014 
different,0.64196,0.242,0.01520 
different,0.70382,0.783,0.49185 
different,0.05066,0.625,0.48239 
same,0,0,0.00007 
