classification,orientation,distance,time
different,0.13119,0.745,0.25203 
same,0,0,0.00011 
different,0.01843,0.505,0.06866 
different,0.13119,0.745,0.25213 
same,0,0,0.00011 
different,0.01843,0.505,0.06877 
different,0.13119,0.745,0.25367 
same,0,0.001,0.00154 
different,0.01843,0.506,0.07030 
different,0.13119,0.745,0.25372 
same,0,0,0.00005 
different,0.01843,0.506,0.07036 
different,0.13119,0.745,0.25388 
same,0,0,0.00016 
different,0.01843,0.506,0.07052 
different,0.13119,0.745,0.25399 
same,0,0,0.00011 
different,0.01843,0.506,0.07062 
different,0.13119,0.745,0.25409 
same,0,0,0.00011 
different,0.01843,0.506,0.07073 
different,0.13119,0.745,0.25521 
same,0,0,0.00111 
different,0.01843,0.506,0.07184 
different,0.13119,0.745,0.25531 
same,0,0,0.00011 
different,0.01843,0.506,0.07195 
different,0.13119,0.745,0.25542 
same,0,0,0.00011 
different,0.01843,0.506,0.07205 
different,0.13119,0.745,0.25552 
same,0,0,0.00011 
different,0.01843,0.506,0.07216 
different,0.13119,0.745,0.25611 
same,0,0,0.00058 
different,0.01843,0.506,0.07274 
different,0.13119,0.745,0.25653 
same,0,0,0.00042 
different,0.01843,0.506,0.07317 
different,0.13119,0.745,0.25664 
same,0,0,0.00011 
different,0.01843,0.506,0.07327 
different,0.13119,0.745,0.25674 
same,0,0,0.00011 
different,0.01843,0.506,0.07338 
different,0.13119,0.745,0.25695 
same,0,0,0.00021 
different,0.01843,0.506,0.07359 
different,0.13119,0.745,0.25732 
same,0,0,0.00037 
different,0.01843,0.506,0.07396 
different,0.13119,0.745,0.25743 
same,0,0,0.00011 
different,0.01843,0.506,0.07407 
different,0.13119,0.745,0.25775 
same,0,0,0.00032 
different,0.01843,0.506,0.07438 
different,0.13119,0.745,0.25791 
same,0,0,0.00016 
different,0.01843,0.506,0.07454 
different,0.13119,0.745,0.25796 
same,0,0,0.00005 
different,0.01843,0.506,0.07460 
different,0.13119,0.745,0.25807 
same,0,0,0.00011 
different,0.01843,0.506,0.07470 
different,0.13119,0.745,0.25817 
same,0,0,0.00011 
different,0.01843,0.506,0.07481 
different,0.13119,0.745,0.25828 
same,0,0,0.00011 
different,0.01843,0.506,0.07491 
different,0.13119,0.745,0.25971 
same,0,0,0.00143 
different,0.01843,0.506,0.07634 
different,0.13119,0.745,0.25981 
same,0,0,0.00011 
different,0.01843,0.506,0.07645 
different,0.13119,0.745,0.25997 
same,0,0,0.00016 
different,0.01843,0.506,0.07661 
different,0.13119,0.745,0.26008 
same,0,0,0.00011 
different,0.01843,0.506,0.07672 
different,0.13119,0.745,0.26013 
same,0,0,0.00005 
different,0.01843,0.506,0.07677 
different,0.13119,0.745,0.26114 
same,0,0,0.00101 
different,0.01843,0.506,0.07777 
different,0.13119,0.745,0.26119 
same,0,0,0.00005 
different,0.01843,0.506,0.07783 
different,0.13119,0.745,0.26135 
same,0,0,0.00016 
different,0.01843,0.506,0.07799 
different,0.13119,0.745,0.26146 
same,0,0,0.00011 
different,0.01843,0.506,0.07809 
different,0.13119,0.745,0.26204 
same,0,0,0.00058 
different,0.01843,0.506,0.07868 
different,0.13119,0.745,0.26310 
same,0,0,0.00106 
different,0.01843,0.506,0.07974 
different,0.13119,0.745,0.26326 
same,0,0,0.00016 
different,0.01843,0.506,0.07989 
different,0.13119,0.745,0.26336 
same,0,0,0.00011 
different,0.01843,0.506,0.08000 
different,0.13119,0.745,0.26352 
same,0,0,0.00016 
different,0.01843,0.506,0.08016 
different,0.13119,0.745,0.26363 
same,0,0,0.00011 
different,0.01843,0.506,0.08026 
different,0.13119,0.745,0.26384 
same,0,0,0.00021 
different,0.01843,0.506,0.08048 
different,0.13119,0.745,0.26395 
same,0,0,0.00011 
different,0.01843,0.506,0.08058 
different,0.13119,0.745,0.26411 
same,0,0,0.00016 
different,0.01843,0.506,0.08074 
different,0.13119,0.745,0.26426 
same,0,0,0.00016 
different,0.01843,0.506,0.08090 
different,0.13119,0.745,0.26442 
same,0,0,0.00016 
different,0.01843,0.506,0.08106 
different,0.13119,0.745,0.26453 
same,0,0,0.00011 
different,0.01843,0.506,0.08117 
different,0.13119,0.745,0.26517 
same,0,0,0.00064 
different,0.01843,0.506,0.08180 
different,0.13119,0.745,0.26532 
same,0,0,0.00016 
different,0.01843,0.506,0.08196 
different,0.13119,0.745,0.26543 
same,0,0,0.00011 
different,0.01843,0.506,0.08207 
different,0.13119,0.745,0.26564 
same,0,0,0.00021 
different,0.01843,0.506,0.08228 
different,0.13119,0.745,0.26575 
same,0,0,0.00011 
different,0.01843,0.506,0.08238 
different,0.13119,0.745,0.26585 
same,0,0,0.00011 
different,0.01843,0.506,0.08249 
different,0.13119,0.745,0.26633 
same,0,0,0.00048 
different,0.01843,0.506,0.08297 
different,0.13119,0.745,0.26649 
same,0,0,0.00016 
different,0.01843,0.506,0.08313 
different,0.13119,0.745,0.26665 
same,0,0,0.00016 
different,0.01843,0.506,0.08328 
different,0.13119,0.745,0.26675 
same,0,0,0.00011 
different,0.01843,0.506,0.08339 
different,0.13119,0.745,0.26691 
same,0,0,0.00016 
different,0.01843,0.506,0.08355 
different,0.13119,0.745,0.26702 
same,0,0,0.00011 
different,0.01843,0.506,0.08366 
different,0.13119,0.745,0.26771 
same,0,0,0.00069 
different,0.01843,0.506,0.08434 
different,0.13119,0.745,0.26781 
same,0,0,0.00011 
different,0.01843,0.506,0.08445 
different,0.13119,0.745,0.26792 
same,0,0,0.00011 
different,0.01843,0.506,0.08456 
different,0.13119,0.745,0.26813 
same,0,0,0.00021 
different,0.01843,0.506,0.08477 
different,0.13119,0.745,0.26829 
same,0,0,0.00016 
different,0.01843,0.506,0.08493 
different,0.13119,0.745,0.26845 
same,0,0,0.00016 
different,0.01843,0.506,0.08509 
different,0.13119,0.745,0.26967 
same,0,0,0.00122 
different,0.01843,0.506,0.08630 
different,0.13119,0.745,0.26983 
same,0,0,0.00016 
different,0.01843,0.506,0.08646 
different,0.13119,0.745,0.26999 
same,0,0,0.00016 
different,0.01843,0.506,0.08662 
different,0.13119,0.745,0.27009 
same,0,0,0.00011 
different,0.01843,0.506,0.08673 
different,0.13119,0.745,0.27025 
same,0,0,0.00016 
different,0.01843,0.506,0.08689 
different,0.13119,0.745,0.27094 
same,0,0,0.00069 
different,0.01843,0.506,0.08758 
different,0.13119,0.745,0.27105 
same,0,0,0.00011 
different,0.01843,0.506,0.08768 
different,0.13119,0.745,0.27147 
same,0,0,0.00042 
different,0.01843,0.506,0.08811 
different,0.13119,0.745,0.27168 
same,0,0,0.00021 
different,0.01843,0.506,0.08832 
different,0.13119,0.745,0.27179 
same,0,0,0.00011 
different,0.01843,0.506,0.08842 
different,0.13119,0.745,0.27195 
same,0,0,0.00016 
different,0.01843,0.506,0.08858 
different,0.13119,0.745,0.27205 
same,0,0,0.00011 
different,0.01843,0.506,0.08869 
different,0.13119,0.745,0.27221 
same,0,0,0.00016 
different,0.01843,0.506,0.08885 
different,0.13119,0.745,0.27232 
same,0,0,0.00011 
different,0.01843,0.506,0.08895 
different,0.13119,0.745,0.27242 
same,0,0,0.00011 
different,0.01843,0.506,0.08906 
different,0.13119,0.745,0.27264 
same,0,0,0.00021 
different,0.01843,0.506,0.08927 
different,0.13119,0.745,0.27279 
same,0,0,0.00016 
different,0.01843,0.506,0.08943 
different,0.13119,0.745,0.27338 
same,0,0,0.00058 
different,0.01843,0.506,0.09001 
different,0.13119,0.745,0.27348 
same,0,0,0.00011 
different,0.01843,0.506,0.09012 
different,0.13119,0.745,0.27359 
same,0,0,0.00011 
different,0.01843,0.506,0.09023 
different,0.13119,0.745,0.27380 
same,0,0,0.00021 
different,0.01843,0.506,0.09044 
different,0.13119,0.745,0.27391 
same,0,0,0.00011 
different,0.01843,0.506,0.09054 
different,0.13119,0.745,0.27401 
same,0,0,0.00011 
different,0.01843,0.506,0.09065 
different,0.13119,0.745,0.27412 
same,0,0,0.00011 
different,0.01843,0.506,0.09075 
different,0.13119,0.745,0.27423 
same,0,0,0.00011 
different,0.01843,0.506,0.09086 
different,0.13119,0.745,0.27438 
same,0,0,0.00016 
different,0.01843,0.506,0.09102 
different,0.13119,0.745,0.27449 
same,0,0,0.00011 
different,0.01843,0.506,0.09113 
different,0.13119,0.745,0.27460 
same,0,0,0.00011 
different,0.01843,0.506,0.09123 
different,0.13119,0.745,0.27518 
same,0,0,0.00058 
different,0.01843,0.506,0.09181 
different,0.13119,0.745,0.27528 
same,0,0,0.00011 
different,0.01843,0.506,0.09192 
different,0.13119,0.745,0.27539 
same,0,0,0.00011 
different,0.01843,0.506,0.09203 
different,0.13119,0.745,0.27571 
same,0,0,0.00032 
different,0.01843,0.506,0.09234 
different,0.13119,0.745,0.27587 
same,0,0,0.00016 
different,0.01843,0.506,0.09250 
different,0.13119,0.745,0.27597 
same,0,0,0.00011 
different,0.01843,0.506,0.09261 
different,0.13119,0.745,0.27608 
same,0,0,0.00011 
different,0.01843,0.506,0.09272 
different,0.13119,0.745,0.27624 
same,0,0,0.00016 
different,0.01843,0.506,0.09287 
different,0.13119,0.745,0.27634 
same,0,0,0.00011 
different,0.01843,0.506,0.09298 
different,0.13119,0.745,0.27645 
same,0,0,0.00011 
different,0.01843,0.506,0.09309 
different,0.13119,0.745,0.27656 
same,0,0,0.00011 
different,0.01843,0.506,0.09319 
different,0.13119,0.745,0.27666 
same,0,0,0.00011 
different,0.01843,0.506,0.09330 
different,0.13119,0.746,0.27677 
same,0,0.001,0.00011 
different,0.01843,0.506,0.09340 
different,0.13119,0.746,0.27693 
same,0,0,0.00016 
different,0.01843,0.506,0.09356 
different,0.13119,0.746,0.27714 
same,0,0,0.00021 
different,0.01843,0.506,0.09377 
different,0.13119,0.746,0.27725 
same,0,0,0.00011 
different,0.01843,0.506,0.09388 
different,0.13119,0.746,0.27735 
same,0,0,0.00011 
different,0.01843,0.506,0.09399 
different,0.13119,0.746,0.27740 
same,0,0,0.00005 
different,0.01843,0.506,0.09404 
different,0.13119,0.746,0.27756 
same,0,0,0.00016 
different,0.01843,0.506,0.09420 
different,0.13119,0.746,0.27767 
same,0,0,0.00011 
different,0.01843,0.506,0.09430 
different,0.13119,0.746,0.27846 
same,0,0,0.00079 
different,0.01843,0.506,0.09510 
different,0.13119,0.746,0.27852 
same,0,0,0.00005 
different,0.01843,0.506,0.09515 
different,0.13119,0.746,0.27926 
same,0,0,0.00074 
different,0.01843,0.506,0.09589 
different,0.13119,0.746,0.27936 
same,0,0,0.00011 
different,0.01843,0.506,0.09600 
different,0.13119,0.745,0.28011 
same,0,0.001,0.00074 
different,0.01843,0.505,0.09674 
different,0.13119,0.745,0.28021 
same,0,0,0.00011 
different,0.01843,0.505,0.09685 
different,0.13119,0.745,0.28117 
same,0,0,0.00095 
different,0.01843,0.505,0.09780 
different,0.13119,0.745,0.28191 
same,0,0,0.00074 
different,0.01843,0.505,0.09854 
different,0.13119,0.745,0.28207 
same,0,0,0.00016 
different,0.01843,0.505,0.09870 
different,0.13119,0.745,0.28275 
same,0,0.001,0.00069 
different,0.01843,0.505,0.09939 
different,0.13119,0.745,0.28286 
same,0,0,0.00011 
different,0.01843,0.505,0.09950 
different,0.13119,0.745,0.28366 
same,0,0,0.00079 
different,0.01843,0.505,0.10029 
different,0.13119,0.745,0.28376 
same,0,0,0.00011 
different,0.01843,0.505,0.10040 
different,0.13119,0.745,0.28456 
same,0,0,0.00079 
different,0.01843,0.505,0.10119 
different,0.13119,0.745,0.28466 
same,0,0,0.00011 
different,0.01843,0.505,0.10130 
different,0.13119,0.745,0.28546 
same,0,0,0.00079 
different,0.01843,0.505,0.10209 
different,0.13119,0.745,0.28556 
same,0,0,0.00011 
different,0.01843,0.505,0.10220 
different,0.13119,0.744,0.28636 
same,0,0.001,0.00079 
different,0.01843,0.504,0.10299 
different,0.13119,0.744,0.28678 
same,0,0,0.00042 
different,0.01843,0.504,0.10342 
different,0.13119,0.744,0.28736 
same,0,0,0.00058 
different,0.01843,0.504,0.10400 
different,0.13119,0.744,0.28747 
same,0,0,0.00011 
different,0.01843,0.504,0.10411 
different,0.13119,0.744,0.28895 
same,0,0,0.00148 
different,0.01843,0.504,0.10559 
different,0.13119,0.744,0.28996 
same,0,0.001,0.00101 
different,0.01843,0.503,0.10660 
different,0.13119,0.744,0.29065 
same,0,0,0.00069 
different,0.01843,0.503,0.10728 
different,0.13119,0.744,0.29075 
same,0,0,0.00011 
different,0.01843,0.503,0.10739 
different,0.13119,0.744,0.29081 
same,0,0,0.00005 
different,0.01843,0.503,0.10744 
different,0.13119,0.745,0.29155 
same,0,0.001,0.00074 
different,0.01843,0.503,0.10819 
different,0.13119,0.745,0.29166 
same,0,0,0.00011 
different,0.01843,0.503,0.10829 
different,0.13119,0.745,0.29171 
same,0,0,0.00005 
different,0.01843,0.503,0.10834 
different,0.13119,0.745,0.29240 
same,0,0,0.00069 
different,0.01843,0.503,0.10903 
different,0.13119,0.745,0.29298 
same,0,0,0.00058 
different,0.01843,0.503,0.10962 
different,0.13119,0.745,0.29303 
same,0,0,0.00005 
different,0.01843,0.503,0.10967 
different,0.13119,0.744,0.29330 
same,0,0.001,0.00026 
different,0.01843,0.503,0.10993 
different,0.13119,0.744,0.29340 
same,0,0,0.00011 
different,0.01843,0.503,0.11004 
different,0.13119,0.744,0.29356 
same,0,0,0.00016 
different,0.01843,0.503,0.11020 
different,0.13119,0.744,0.29420 
same,0,0,0.00064 
different,0.01843,0.503,0.11083 
different,0.13119,0.744,0.29430 
same,0,0,0.00011 
different,0.01843,0.503,0.11094 
different,0.13119,0.744,0.29441 
same,0,0,0.00011 
different,0.01843,0.503,0.11105 
different,0.13119,0.744,0.29452 
same,0,0,0.00011 
different,0.01843,0.503,0.11115 
different,0.13119,0.744,0.29505 
same,0,0,0.00053 
different,0.01843,0.503,0.11168 
different,0.13119,0.744,0.29510 
same,0,0,0.00005 
different,0.01843,0.503,0.11174 
different,0.13119,0.744,0.29526 
same,0,0,0.00016 
different,0.01843,0.503,0.11189 
different,0.13119,0.744,0.29531 
same,0,0,0.00005 
different,0.01843,0.503,0.11195 
different,0.13119,0.744,0.29674 
same,0,0.001,0.00143 
different,0.01843,0.502,0.11338 
different,0.13119,0.744,0.29695 
same,0,0,0.00021 
different,0.01843,0.502,0.11359 
different,0.13119,0.744,0.29711 
same,0,0,0.00016 
different,0.01843,0.502,0.11375 
different,0.13119,0.744,0.29722 
same,0,0,0.00011 
different,0.01843,0.502,0.11385 
different,0.13119,0.744,0.29727 
same,0,0,0.00005 
different,0.01843,0.502,0.11391 
different,0.13119,0.744,0.29738 
same,0,0,0.00011 
different,0.01843,0.502,0.11401 
different,0.13119,0.744,0.29748 
same,0,0,0.00011 
different,0.01843,0.502,0.11412 
different,0.13119,0.744,0.29780 
same,0,0,0.00032 
different,0.01843,0.502,0.11444 
different,0.13119,0.744,0.29785 
same,0,0,0.00005 
different,0.01843,0.502,0.11449 
different,0.13119,0.744,0.29796 
same,0,0,0.00011 
different,0.01843,0.502,0.11460 
different,0.13119,0.744,0.29849 
same,0,0,0.00053 
different,0.01843,0.502,0.11513 
different,0.13119,0.744,0.29865 
same,0,0,0.00016 
different,0.01843,0.502,0.11528 
different,0.13119,0.744,0.29875 
same,0,0,0.00011 
different,0.01843,0.502,0.11539 
different,0.13119,0.744,0.29881 
same,0,0,0.00005 
different,0.01843,0.502,0.11544 
different,0.13119,0.744,0.29897 
same,0,0,0.00016 
different,0.01843,0.502,0.11560 
different,0.13119,0.744,0.29950 
same,0,0,0.00053 
different,0.01843,0.502,0.11613 
different,0.13119,0.744,0.29955 
same,0,0,0.00005 
different,0.01843,0.502,0.11619 
different,0.13119,0.744,0.29966 
same,0,0,0.00011 
different,0.01843,0.502,0.11629 
different,0.13119,0.744,0.29981 
same,0,0,0.00016 
different,0.01843,0.502,0.11645 
different,0.13119,0.743,0.30029 
same,0,0.001,0.00048 
different,0.01843,0.501,0.11693 
different,0.13119,0.743,0.30040 
same,0,0,0.00011 
different,0.01843,0.501,0.11703 
different,0.13119,0.743,0.30056 
same,0,0,0.00016 
different,0.01843,0.501,0.11719 
different,0.13119,0.743,0.30061 
same,0,0,0.00005 
different,0.01843,0.501,0.11725 
different,0.13119,0.743,0.30177 
same,0,0,0.00117 
different,0.01843,0.501,0.11841 
different,0.13119,0.743,0.30188 
same,0,0,0.00011 
different,0.01843,0.501,0.11852 
different,0.13119,0.743,0.30215 
same,0,0,0.00026 
different,0.01843,0.501,0.11878 
different,0.13119,0.743,0.30225 
same,0,0,0.00011 
different,0.01843,0.501,0.11889 
different,0.13119,0.743,0.30236 
same,0,0,0.00011 
different,0.01843,0.501,0.11899 
different,0.13119,0.743,0.30241 
same,0,0,0.00005 
different,0.01843,0.501,0.11905 
different,0.13119,0.743,0.30252 
same,0,0,0.00011 
different,0.01843,0.501,0.11915 
different,0.13119,0.743,0.30305 
same,0,0,0.00053 
different,0.01843,0.501,0.11968 
different,0.13119,0.743,0.30310 
same,0,0,0.00005 
different,0.01843,0.501,0.11974 
different,0.13119,0.743,0.30321 
same,0,0,0.00011 
different,0.01843,0.501,0.11984 
different,0.13119,0.743,0.30379 
same,0,0,0.00058 
different,0.01843,0.501,0.12042 
different,0.13119,0.743,0.30405 
same,0,0,0.00026 
different,0.01843,0.501,0.12069 
different,0.13119,0.743,0.30416 
same,0,0,0.00011 
different,0.01843,0.501,0.12079 
different,0.13119,0.743,0.30421 
same,0,0,0.00005 
different,0.01843,0.501,0.12085 
different,0.13119,0.743,0.30442 
same,0,0,0.00021 
different,0.01843,0.501,0.12106 
different,0.13119,0.743,0.30479 
same,0,0,0.00037 
different,0.01843,0.501,0.12143 
different,0.13119,0.743,0.30490 
same,0,0,0.00011 
different,0.01843,0.501,0.12154 
different,0.13119,0.743,0.30501 
same,0,0,0.00011 
different,0.01843,0.501,0.12164 
different,0.13119,0.743,0.30511 
same,0,0,0.00011 
different,0.01843,0.501,0.12175 
different,0.13119,0.743,0.30564 
same,0,0,0.00053 
different,0.01843,0.501,0.12228 
different,0.13119,0.743,0.30575 
same,0,0,0.00011 
different,0.01843,0.501,0.12238 
different,0.13119,0.743,0.30585 
same,0,0,0.00011 
different,0.01843,0.501,0.12249 
different,0.13119,0.743,0.30596 
same,0,0,0.00011 
different,0.01843,0.501,0.12260 
different,0.13119,0.743,0.30697 
same,0,0,0.00101 
different,0.01843,0.501,0.12360 
different,0.13119,0.743,0.30707 
same,0,0,0.00011 
different,0.01843,0.501,0.12371 
different,0.13119,0.743,0.30723 
same,0,0,0.00016 
different,0.01843,0.501,0.12387 
different,0.13119,0.743,0.30766 
same,0,0,0.00042 
different,0.01843,0.501,0.12429 
different,0.13119,0.743,0.30808 
same,0,0,0.00042 
different,0.01843,0.501,0.12472 
different,0.13119,0.743,0.30819 
same,0,0,0.00011 
different,0.01843,0.501,0.12482 
different,0.13119,0.743,0.30824 
same,0,0,0.00005 
different,0.01843,0.501,0.12487 
different,0.13119,0.743,0.30840 
same,0,0,0.00016 
different,0.01843,0.501,0.12503 
different,0.13119,0.743,0.30850 
same,0,0,0.00011 
different,0.01843,0.501,0.12514 
different,0.13119,0.743,0.30856 
same,0,0,0.00005 
different,0.01843,0.501,0.12519 
different,0.13119,0.743,0.30866 
same,0,0,0.00011 
different,0.01843,0.501,0.12530 
different,0.13119,0.743,0.31020 
same,0,0,0.00154 
different,0.01843,0.501,0.12683 
different,0.13119,0.743,0.31025 
same,0,0,0.00005 
different,0.01843,0.501,0.12689 
different,0.13119,0.743,0.31041 
same,0,0,0.00016 
different,0.01843,0.501,0.12705 
different,0.13119,0.743,0.31142 
same,0,0,0.00101 
different,0.01843,0.501,0.12805 
different,0.13119,0.743,0.31152 
same,0,0,0.00011 
different,0.01843,0.501,0.12816 
different,0.13119,0.743,0.31163 
same,0,0,0.00011 
different,0.01843,0.501,0.12826 
different,0.13119,0.743,0.31274 
same,0,0,0.00111 
different,0.01843,0.501,0.12938 
different,0.13119,0.743,0.31279 
same,0,0,0.00005 
different,0.01843,0.501,0.12943 
different,0.13119,0.743,0.31338 
same,0,0,0.00058 
different,0.01843,0.501,0.13001 
different,0.13119,0.743,0.31465 
same,0,0,0.00127 
different,0.01843,0.501,0.13128 
different,0.13119,0.743,0.31481 
same,0,0,0.00016 
different,0.01843,0.501,0.13144 
different,0.13119,0.743,0.31491 
same,0,0,0.00011 
different,0.01843,0.501,0.13155 
different,0.13119,0.743,0.31571 
same,0,0,0.00079 
different,0.01843,0.501,0.13234 
different,0.13119,0.743,0.31576 
same,0,0,0.00005 
different,0.01843,0.501,0.13240 
different,0.13119,0.743,0.31592 
same,0,0,0.00016 
different,0.01843,0.501,0.13256 
different,0.13119,0.743,0.31608 
same,0,0,0.00016 
different,0.01843,0.501,0.13272 
different,0.13119,0.743,0.31640 
same,0,0,0.00032 
different,0.01843,0.501,0.13303 
different,0.13119,0.743,0.31650 
same,0,0,0.00011 
different,0.01843,0.501,0.13314 
different,0.13119,0.743,0.31661 
same,0,0,0.00011 
different,0.01843,0.501,0.13325 
different,0.13119,0.743,0.31672 
same,0,0,0.00011 
different,0.01843,0.501,0.13335 
different,0.13119,0.743,0.31788 
same,0,0,0.00117 
different,0.01843,0.501,0.13452 
different,0.13119,0.743,0.31793 
same,0,0,0.00005 
different,0.01843,0.501,0.13457 
different,0.13119,0.743,0.31815 
same,0,0,0.00021 
different,0.01843,0.501,0.13478 
different,0.13119,0.743,0.31820 
same,0,0.001,0.00005 
different,0.01843,0.501,0.13483 
different,0.13119,0.743,0.31830 
same,0,0,0.00011 
different,0.01843,0.501,0.13494 
different,0.13119,0.743,0.31841 
same,0,0,0.00011 
different,0.01843,0.501,0.13505 
different,0.13119,0.743,0.31852 
same,0,0,0.00011 
different,0.01843,0.501,0.13515 
different,0.13119,0.743,0.31899 
same,0,0,0.00048 
different,0.01843,0.501,0.13563 
different,0.13119,0.743,0.31910 
same,0,0,0.00011 
different,0.01843,0.501,0.13574 
different,0.13119,0.743,0.31921 
same,0,0,0.00011 
different,0.01843,0.501,0.13584 
different,0.13119,0.743,0.31979 
same,0,0,0.00058 
different,0.01843,0.501,0.13642 
different,0.13119,0.743,0.31995 
same,0,0,0.00016 
different,0.01843,0.501,0.13658 
different,0.13119,0.743,0.32000 
same,0,0,0.00005 
different,0.01843,0.501,0.13664 
different,0.13119,0.743,0.32021 
same,0,0,0.00021 
different,0.01843,0.501,0.13685 
different,0.13119,0.743,0.32032 
same,0,0,0.00011 
different,0.01843,0.501,0.13695 
different,0.13119,0.743,0.32079 
same,0,0,0.00048 
different,0.01843,0.501,0.13743 
different,0.13119,0.743,0.32085 
same,0,0,0.00005 
different,0.01843,0.501,0.13748 
different,0.13119,0.743,0.32101 
same,0,0,0.00016 
different,0.01843,0.501,0.13764 
different,0.13119,0.743,0.32111 
same,0,0,0.00011 
different,0.01843,0.501,0.13775 
different,0.13119,0.743,0.32164 
same,0,0,0.00053 
different,0.01843,0.501,0.13828 
different,0.13119,0.743,0.32175 
same,0,0,0.00011 
different,0.01843,0.501,0.13838 
different,0.13119,0.743,0.32185 
same,0,0,0.00011 
different,0.01843,0.501,0.13849 
different,0.13119,0.743,0.32196 
same,0,0,0.00011 
different,0.01843,0.501,0.13860 
different,0.13119,0.743,0.32313 
same,0,0,0.00117 
different,0.01843,0.501,0.13976 
different,0.13119,0.743,0.32323 
same,0,0,0.00011 
different,0.01843,0.501,0.13987 
different,0.13119,0.743,0.32339 
same,0,0,0.00016 
different,0.01843,0.501,0.14003 
different,0.13119,0.743,0.32350 
same,0,0.001,0.00011 
different,0.01843,0.502,0.14013 
different,0.13119,0.743,0.32360 
same,0,0,0.00011 
different,0.01843,0.502,0.14024 
different,0.13119,0.743,0.32371 
same,0,0,0.00011 
different,0.01843,0.502,0.14034 
different,0.13119,0.743,0.32381 
same,0,0,0.00011 
different,0.01843,0.502,0.14045 
different,0.13119,0.743,0.32429 
same,0,0,0.00048 
different,0.01843,0.502,0.14093 
different,0.13119,0.743,0.32440 
same,0,0,0.00011 
different,0.01843,0.502,0.14103 
different,0.13119,0.743,0.32445 
same,0,0,0.00005 
different,0.01843,0.502,0.14109 
different,0.13119,0.743,0.32503 
same,0,0,0.00058 
different,0.01843,0.502,0.14167 
different,0.13119,0.743,0.32519 
same,0,0,0.00016 
different,0.01843,0.502,0.14183 
different,0.13119,0.743,0.32530 
same,0,0,0.00011 
different,0.01843,0.502,0.14193 
different,0.13119,0.743,0.32546 
same,0,0,0.00016 
different,0.01843,0.502,0.14209 
different,0.13119,0.743,0.32556 
same,0,0,0.00011 
different,0.01843,0.502,0.14220 
different,0.13119,0.743,0.32604 
same,0,0,0.00048 
different,0.01843,0.502,0.14268 
different,0.13119,0.743,0.32615 
same,0,0,0.00011 
different,0.01843,0.502,0.14278 
different,0.13119,0.743,0.32625 
same,0,0,0.00011 
different,0.01843,0.502,0.14289 
different,0.13119,0.743,0.32630 
same,0,0,0.00005 
different,0.01843,0.502,0.14294 
different,0.13119,0.743,0.32705 
same,0,0,0.00074 
different,0.01843,0.502,0.14368 
different,0.13119,0.743,0.32715 
same,0,0,0.00011 
different,0.01843,0.502,0.14379 
different,0.13119,0.743,0.32726 
same,0,0,0.00011 
different,0.01843,0.502,0.14389 
different,0.13119,0.743,0.32736 
same,0,0,0.00011 
different,0.01843,0.502,0.14400 
different,0.13119,0.743,0.32885 
same,0,0.001,0.00148 
different,0.01843,0.502,0.14548 
different,0.13119,0.743,0.32901 
same,0,0,0.00016 
different,0.01843,0.502,0.14564 
different,0.13119,0.743,0.32911 
same,0,0,0.00011 
different,0.01843,0.502,0.14575 
different,0.13119,0.743,0.32927 
same,0,0,0.00016 
different,0.01843,0.502,0.14591 
different,0.13119,0.743,0.32932 
same,0,0,0.00005 
different,0.01843,0.502,0.14596 
different,0.13119,0.743,0.32943 
same,0,0,0.00011 
different,0.01843,0.502,0.14607 
different,0.13119,0.743,0.32954 
same,0,0,0.00011 
different,0.01843,0.502,0.14617 
different,0.13119,0.743,0.32964 
same,0,0,0.00011 
different,0.01843,0.502,0.14628 
different,0.13119,0.743,0.32975 
same,0,0,0.00011 
different,0.01843,0.502,0.14638 
different,0.13119,0.743,0.32980 
same,0,0,0.00005 
different,0.01843,0.502,0.14644 
different,0.13119,0.743,0.32991 
same,0,0,0.00011 
different,0.01843,0.502,0.14654 
different,0.13119,0.743,0.33166 
same,0,0,0.00175 
different,0.01843,0.502,0.14829 
different,0.13119,0.743,0.33176 
same,0,0,0.00011 
different,0.01843,0.502,0.14840 
different,0.13119,0.743,0.33197 
same,0,0,0.00021 
different,0.01843,0.502,0.14861 
different,0.13119,0.744,0.33208 
same,0,0.001,0.00011 
different,0.01843,0.503,0.14872 
different,0.13119,0.744,0.33219 
same,0,0,0.00011 
different,0.01843,0.503,0.14882 
different,0.13119,0.744,0.33229 
same,0,0,0.00011 
different,0.01843,0.503,0.14893 
different,0.13119,0.744,0.33240 
same,0,0,0.00011 
different,0.01843,0.503,0.14903 
different,0.13119,0.744,0.33256 
same,0,0,0.00016 
different,0.01843,0.503,0.14919 
different,0.13119,0.744,0.33272 
same,0,0,0.00016 
different,0.01843,0.503,0.14935 
different,0.13119,0.744,0.33282 
same,0,0,0.00011 
different,0.01843,0.503,0.14946 
different,0.13119,0.744,0.33335 
same,0,0,0.00053 
different,0.01843,0.503,0.14999 
different,0.13119,0.744,0.33351 
same,0,0,0.00016 
different,0.01843,0.503,0.15015 
different,0.13119,0.744,0.33367 
same,0,0,0.00016 
different,0.01843,0.503,0.15030 
different,0.13119,0.744,0.33383 
same,0,0,0.00016 
different,0.01843,0.503,0.15046 
different,0.13119,0.744,0.33388 
same,0,0,0.00005 
different,0.01843,0.503,0.15052 
different,0.13119,0.744,0.33494 
