classification,orientation,distance,time
same,0.1463,0.002,0.00023 
different,0.07905,0.226,0.11300 
different,0.86438,0.725,0.55656 
different,0.02148,0.59,0.24163 
same,0,0.003,0.00066 
different,0.07905,0.225,0.11326 
different,0.86438,0.724,0.55683 
different,0.02148,0.588,0.24189 
same,0,0.002,0.00027 
different,0.07905,0.223,0.11387 
different,0.86438,0.722,0.55743 
different,0.02148,0.585,0.24250 
same,0,0.003,0.00060 
different,0.07905,0.222,0.11417 
different,0.86438,0.721,0.55773 
different,0.02148,0.584,0.24280 
same,0,0.002,0.00030 
different,0.07905,0.221,0.11445 
different,0.86438,0.72,0.55802 
different,0.02148,0.582,0.24308 
same,0,0.001,0.00028 
different,0.07905,0.22,0.11525 
different,0.86438,0.72,0.55882 
different,0.02148,0.58,0.24388 
same,0,0.002,0.00080 
different,0.07905,0.219,0.11554 
different,0.86438,0.719,0.55910 
different,0.02148,0.579,0.24417 
same,0,0.001,0.00028 
different,0.07905,0.219,0.11586 
different,0.86438,0.719,0.55942 
different,0.02148,0.578,0.24449 
same,0,0.001,0.00032 
different,0.07905,0.219,0.11627 
different,0.86438,0.719,0.55983 
different,0.02148,0.578,0.24490 
same,0,0,0.00041 
different,0.07905,0.218,0.11655 
different,0.86438,0.718,0.56011 
different,0.02148,0.577,0.24518 
same,0,0.001,0.00028 
different,0.07905,0.218,0.11738 
different,0.86438,0.718,0.56095 
different,0.02148,0.577,0.24602 
same,0,0.001,0.00084 
different,0.07905,0.217,0.11760 
different,0.86438,0.718,0.56116 
different,0.02148,0.576,0.24623 
same,0,0.001,0.00021 
different,0.07905,0.217,0.11831 
different,0.86438,0.718,0.56187 
different,0.02148,0.576,0.24694 
same,0,0.001,0.00071 
different,0.07905,0.217,0.11865 
different,0.86438,0.718,0.56221 
different,0.02148,0.576,0.24728 
same,0,0,0.00034 
different,0.07905,0.217,0.11897 
different,0.86438,0.717,0.56253 
different,0.02148,0.575,0.24760 
same,0,0.001,0.00032 
different,0.07905,0.217,0.11925 
different,0.86438,0.717,0.56281 
different,0.02148,0.575,0.24788 
same,0,0,0.00028 
different,0.93051,0.217,0.11955 
different,0.01292,0.717,0.56312 
different,0.12706,0.575,0.24818 
same,0.14854,0,0.00030 
different,0.93051,0.217,0.11984 
different,0.01292,0.717,0.56340 
different,0.12706,0.575,0.24847 
same,0,0,0.00028 
different,0.93051,0.217,0.12012 
different,0.01292,0.717,0.56368 
different,0.12706,0.574,0.24875 
same,0,0.001,0.00028 
different,0.93051,0.217,0.12051 
different,0.01292,0.717,0.56408 
different,0.12706,0.574,0.24914 
same,0,0,0.00039 
different,0.93051,0.216,0.12083 
different,0.01292,0.716,0.56440 
different,0.12706,0.574,0.24946 
same,0,0.001,0.00032 
different,0.93051,0.216,0.12234 
different,0.01292,0.716,0.56591 
different,0.12706,0.574,0.25097 
same,0,0,0.00151 
different,0.93051,0.216,0.12263 
different,0.01292,0.716,0.56619 
different,0.12706,0.574,0.25126 
same,0,0,0.00028 
different,0.93051,0.216,0.12298 
different,0.01292,0.716,0.56655 
different,0.12706,0.574,0.25161 
same,0,0,0.00036 
different,0.93051,0.216,0.12339 
different,0.01292,0.716,0.56695 
different,0.12706,0.574,0.25202 
same,0,0,0.00041 
different,0.93051,0.216,0.12367 
different,0.01292,0.716,0.56724 
different,0.12706,0.574,0.25231 
same,0,0,0.00028 
different,0.93051,0.216,0.12394 
different,0.01292,0.716,0.56750 
different,0.12706,0.574,0.25257 
same,0,0,0.00027 
different,0.93051,0.216,0.12430 
different,0.01292,0.716,0.56786 
different,0.12706,0.574,0.25293 
same,0,0,0.00036 
different,0.93051,0.216,0.12454 
different,0.01292,0.716,0.56811 
different,0.12706,0.574,0.25318 
same,0,0,0.00025 
different,0.93051,0.216,0.12481 
different,0.01292,0.716,0.56838 
different,0.12706,0.574,0.25344 
same,0,0,0.00027 
different,0.93051,0.216,0.12510 
different,0.01292,0.716,0.56866 
different,0.12706,0.574,0.25373 
same,0,0,0.00028 
different,0.93051,0.216,0.12542 
different,0.01292,0.716,0.56898 
different,0.12706,0.574,0.25405 
same,0,0,0.00032 
different,0.93051,0.216,0.12568 
different,0.01292,0.716,0.56925 
different,0.12706,0.574,0.25431 
same,0,0,0.00027 
different,0.93051,0.216,0.12650 
different,0.01292,0.716,0.57006 
different,0.12706,0.573,0.25513 
same,0,0.001,0.00082 
different,0.93051,0.216,0.12680 
different,0.01292,0.716,0.57037 
different,0.12706,0.573,0.25543 
same,0,0,0.00030 
different,0.93051,0.216,0.12714 
different,0.01292,0.716,0.57070 
different,0.12706,0.573,0.25577 
same,0,0,0.00034 
different,0.93051,0.216,0.12746 
different,0.01292,0.716,0.57102 
different,0.12706,0.573,0.25609 
same,0,0,0.00032 
different,0.93051,0.216,0.12838 
different,0.01292,0.716,0.57195 
different,0.12706,0.573,0.25701 
same,0,0,0.00092 
different,0.93051,0.216,0.12863 
different,0.01292,0.716,0.57220 
different,0.12706,0.573,0.25726 
same,0,0,0.00025 
different,0.93051,0.216,0.12895 
different,0.01292,0.716,0.57251 
different,0.12706,0.573,0.25758 
same,0,0,0.00032 
different,0.93051,0.216,0.12924 
different,0.01292,0.716,0.57280 
different,0.12706,0.573,0.25787 
same,0,0,0.00028 
different,0.93051,0.216,0.12952 
different,0.01292,0.716,0.57308 
different,0.12706,0.573,0.25815 
same,0,0,0.00028 
different,0.93051,0.216,0.13032 
different,0.01292,0.716,0.57388 
different,0.12706,0.573,0.25895 
same,0,0,0.00080 
different,0.93051,0.216,0.13062 
different,0.01292,0.716,0.57418 
different,0.12706,0.573,0.25925 
same,0,0,0.00030 
different,0.93051,0.216,0.13089 
different,0.01292,0.716,0.57445 
different,0.12706,0.573,0.25952 
same,0,0,0.00027 
different,0.93051,0.216,0.13124 
different,0.01292,0.716,0.57481 
different,0.12706,0.573,0.25987 
same,0,0,0.00036 
different,0.93051,0.216,0.13147 
different,0.01292,0.716,0.57504 
different,0.12706,0.573,0.26010 
same,0,0,0.00023 
different,0.93051,0.216,0.13169 
different,0.01292,0.716,0.57525 
different,0.12706,0.573,0.26032 
same,0,0,0.00021 
different,0.93051,0.216,0.13194 
different,0.01292,0.716,0.57550 
different,0.12706,0.573,0.26057 
same,0,0,0.00025 
different,0.93051,0.216,0.13220 
different,0.01292,0.716,0.57577 
different,0.12706,0.573,0.26083 
same,0,0,0.00027 
different,0.93051,0.216,0.13250 
different,0.01292,0.716,0.57607 
different,0.12706,0.573,0.26114 
same,0,0,0.00030 
different,0.93051,0.216,0.13284 
different,0.01292,0.716,0.57641 
different,0.12706,0.573,0.26147 
same,0,0,0.00034 
different,0.93051,0.216,0.13313 
different,0.01292,0.716,0.57669 
different,0.12706,0.573,0.26176 
same,0,0,0.00028 
different,0.93051,0.216,0.13426 
different,0.01292,0.716,0.57783 
different,0.12706,0.573,0.26289 
same,0,0,0.00114 
different,0.93051,0.216,0.13455 
different,0.01292,0.716,0.57811 
different,0.12706,0.573,0.26318 
same,0,0,0.00028 
different,0.93051,0.216,0.13494 
different,0.01292,0.716,0.57850 
different,0.12706,0.573,0.26357 
same,0,0,0.00039 
different,0.93051,0.216,0.13536 
different,0.01292,0.716,0.57893 
different,0.12706,0.573,0.26400 
same,0,0,0.00043 
different,0.93051,0.216,0.13567 
different,0.01292,0.716,0.57923 
different,0.12706,0.573,0.26430 
same,0,0,0.00030 
different,0.93051,0.216,0.13604 
different,0.01292,0.716,0.57960 
different,0.12706,0.573,0.26467 
same,0,0,0.00037 
different,0.12246,0.198,0.15119 
different,0.82097,0.698,0.59476 
different,0.06489,0.565,0.27983 
same,0.19195,0.018,0.01516 
different,0.12246,0.198,0.15146 
different,0.82097,0.698,0.59503 
different,0.06489,0.565,0.28009 
same,0,0,0.00027 
different,0.12246,0.198,0.15176 
different,0.82097,0.698,0.59533 
different,0.06489,0.565,0.28039 
same,0,0,0.00030 
different,0.35138,0.308,0.26352 
different,0.40795,0.221,0.70708 
different,0.29381,0.407,0.39215 
different,0.22892,0.505,0.11175 
different,0.35138,0.308,0.26382 
different,0.40795,0.221,0.70738 
different,0.29381,0.407,0.39245 
different,0.22892,0.505,0.11205 
same,0,0,0.00030 
different,0.35138,0.308,0.26423 
different,0.40795,0.221,0.70779 
different,0.29381,0.407,0.39286 
different,0.22892,0.505,0.11246 
same,0,0,0.00041 
different,0.20618,0.301,0.27762 
different,0.26275,0.226,0.72119 
different,0.14861,0.406,0.40625 
different,0.08372,0.499,0.12586 
same,0.1452,0.006,0.01340 
different,0.20618,0.301,0.27791 
different,0.26275,0.226,0.72147 
different,0.14861,0.406,0.40654 
different,0.08372,0.499,0.12614 
same,0,0,0.00028 
different,0.20618,0.301,0.27816 
different,0.26275,0.226,0.72172 
different,0.14861,0.406,0.40679 
different,0.08372,0.499,0.12639 
same,0,0,0.00025 
different,0.20618,0.301,0.27840 
different,0.26275,0.226,0.72197 
different,0.14861,0.406,0.40704 
different,0.08372,0.499,0.12664 
same,0,0,0.00025 
different,0.72088,0.513,0.31756 
different,0.66431,0.305,0.76113 
different,0.77845,0.343,0.44619 
different,0.84334,0.695,0.16580 
same,0.92706,0.25,0.03916 
different,0.91506,0.297,0.44843 
different,0.02837,0.79,0.89200 
different,0.14251,0.533,0.57706 
same,0.2074,0.145,0.29667 
different,0.63594,0.733,0.13087 
different,0.91506,0.294,0.44884 
different,0.02837,0.786,0.89240 
different,0.14251,0.531,0.57747 
same,0,0.004,0.00041 
different,0.63594,0.73,0.13128 
different,0.91506,0.29,0.44904 
different,0.02837,0.783,0.89260 
different,0.14251,0.528,0.57767 
same,0,0.004,0.00020 
different,0.63594,0.726,0.13147 
different,0.91506,0.284,0.44962 
different,0.02837,0.776,0.89319 
different,0.14251,0.523,0.57825 
same,0,0.007,0.00059 
different,0.63594,0.72,0.13206 
different,0.91506,0.281,0.44991 
different,0.02837,0.773,0.89347 
different,0.14251,0.52,0.57854 
same,0,0.003,0.00028 
different,0.63594,0.716,0.13234 
different,0.91506,0.276,0.45051 
different,0.02837,0.767,0.89407 
different,0.14251,0.516,0.57914 
same,0,0.006,0.00060 
different,0.63594,0.711,0.13295 
different,0.91506,0.273,0.45081 
different,0.02837,0.765,0.89438 
different,0.14251,0.515,0.57944 
same,0,0.002,0.00030 
different,0.63594,0.709,0.13325 
different,0.91506,0.271,0.45110 
different,0.02837,0.763,0.89466 
different,0.14251,0.513,0.57973 
same,0,0.002,0.00028 
different,0.63594,0.707,0.13353 
different,0.91506,0.269,0.45147 
different,0.02837,0.761,0.89503 
different,0.14251,0.512,0.58010 
same,0,0.002,0.00037 
different,0.63594,0.705,0.13391 
different,0.07816,0.268,0.45174 
different,0.86527,0.759,0.89530 
different,0.02059,0.51,0.58037 
same,0.1631,0.002,0.00027 
different,0.79904,0.703,0.13417 
different,0.07816,0.266,0.45200 
different,0.86527,0.757,0.89557 
different,0.02059,0.509,0.58063 
same,0,0.002,0.00027 
different,0.79904,0.702,0.13444 
different,0.07816,0.265,0.45243 
different,0.86527,0.756,0.89599 
different,0.02059,0.508,0.58106 
same,0,0.001,0.00043 
different,0.79904,0.7,0.13487 
different,0.07816,0.264,0.45268 
different,0.86527,0.755,0.89624 
different,0.02059,0.507,0.58131 
same,0,0.001,0.00025 
different,0.79904,0.699,0.13512 
different,0.07816,0.262,0.45293 
different,0.86527,0.754,0.89649 
different,0.02059,0.507,0.58156 
same,0,0.001,0.00025 
different,0.79904,0.698,0.13536 
different,0.07816,0.262,0.45325 
different,0.86527,0.753,0.89681 
different,0.02059,0.506,0.58188 
same,0,0.001,0.00032 
different,0.79904,0.697,0.13568 
different,0.07816,0.26,0.45389 
different,0.86527,0.751,0.89745 
different,0.02059,0.505,0.58252 
same,0,0.002,0.00064 
different,0.79904,0.695,0.13632 
different,0.93405,0.258,0.45469 
different,0.00938,0.749,0.89825 
different,0.12352,0.504,0.58332 
same,0.14411,0.002,0.00080 
different,0.65493,0.694,0.13712 
different,0.93405,0.258,0.45485 
different,0.00938,0.749,0.89841 
different,0.12352,0.504,0.58348 
same,0,0,0.00016 
different,0.65493,0.694,0.13728 
different,0.93405,0.257,0.45515 
different,0.00938,0.748,0.89871 
different,0.12352,0.503,0.58378 
same,0,0.001,0.00030 
different,0.65493,0.693,0.13759 
different,0.93405,0.257,0.45534 
different,0.00938,0.748,0.89891 
different,0.12352,0.503,0.58397 
same,0,0,0.00020 
different,0.65493,0.693,0.13778 
different,0.93405,0.256,0.45561 
different,0.00938,0.747,0.89917 
different,0.12352,0.503,0.58424 
same,0,0.001,0.00027 
different,0.65493,0.692,0.13805 
different,0.93405,0.256,0.45584 
different,0.00938,0.747,0.89940 
different,0.12352,0.503,0.58447 
same,0,0,0.00023 
different,0.65493,0.692,0.13828 
different,0.93405,0.255,0.45616 
different,0.00938,0.746,0.89972 
different,0.12352,0.502,0.58479 
same,0,0.001,0.00032 
different,0.65493,0.692,0.13860 
different,0.93405,0.255,0.45644 
different,0.00938,0.746,0.90001 
different,0.12352,0.502,0.58508 
same,0,0,0.00028 
different,0.65493,0.692,0.13888 
different,0.93405,0.254,0.45966 
different,0.00938,0.745,0.90322 
different,0.12352,0.502,0.58829 
same,0,0.002,0.00322 
different,0.65493,0.69,0.14210 
different,0.93405,0.254,0.46005 
different,0.00938,0.745,0.90362 
different,0.12352,0.502,0.58868 
same,0,0,0.00039 
different,0.65493,0.69,0.14249 
different,0.93405,0.254,0.46032 
different,0.00938,0.745,0.90388 
different,0.12352,0.502,0.58895 
same,0,0,0.00027 
different,0.65493,0.69,0.14276 
different,0.64085,0.245,0.49832 
different,0.30258,0.745,0.94189 
different,0.41672,0.546,0.62695 
same,0.2932,0.057,0.03800 
different,0.36173,0.713,0.18076 
different,0.64085,0.244,0.49853 
different,0.30258,0.744,0.94210 
different,0.41672,0.547,0.62717 
same,0,0.001,0.00021 
different,0.36173,0.714,0.18097 
different,0.64085,0.244,0.49882 
different,0.30258,0.744,0.94238 
different,0.41672,0.548,0.62745 
same,0,0.001,0.00028 
different,0.36173,0.714,0.18126 
different,0.64085,0.244,0.49914 
different,0.30258,0.744,0.94270 
different,0.41672,0.549,0.62777 
same,0,0.001,0.00032 
different,0.36173,0.715,0.18158 
different,0.64085,0.244,0.49942 
different,0.30258,0.744,0.94299 
different,0.41672,0.55,0.62805 
same,0,0.001,0.00028 
different,0.36173,0.715,0.18186 
different,0.64085,0.244,0.50003 
different,0.30258,0.745,0.94359 
different,0.41672,0.552,0.62866 
same,0,0.002,0.00060 
different,0.36173,0.716,0.18246 
different,0.64085,0.244,0.50029 
different,0.30258,0.744,0.94386 
different,0.41672,0.553,0.62892 
same,0,0.001,0.00027 
different,0.36173,0.716,0.18273 
different,0.64085,0.243,0.50063 
different,0.30258,0.744,0.94419 
different,0.41672,0.554,0.62926 
same,0,0.002,0.00034 
different,0.36173,0.717,0.18307 
different,0.64085,0.244,0.50157 
different,0.30258,0.745,0.94514 
different,0.41672,0.557,0.63020 
same,0,0.004,0.00094 
different,0.36173,0.719,0.18401 
different,0.64085,0.244,0.50180 
different,0.30258,0.745,0.94537 
different,0.41672,0.559,0.63043 
same,0,0.002,0.00023 
different,0.36173,0.72,0.18424 
different,0.64085,0.244,0.50209 
different,0.30258,0.745,0.94565 
different,0.41672,0.56,0.63072 
same,0,0.002,0.00028 
different,0.36173,0.721,0.18453 
different,0.64085,0.245,0.50239 
different,0.30258,0.746,0.94595 
different,0.41672,0.562,0.63102 
same,0,0.002,0.00030 
different,0.36173,0.722,0.18483 
different,0.64085,0.245,0.50280 
different,0.30258,0.746,0.94636 
different,0.41672,0.563,0.63143 
same,0,0.002,0.00041 
different,0.36173,0.723,0.18524 
different,0.64085,0.245,0.50392 
different,0.30258,0.747,0.94748 
different,0.41672,0.566,0.63255 
same,0,0.003,0.00112 
different,0.36173,0.725,0.18636 
different,0.64085,0.246,0.50472 
different,0.30258,0.747,0.94828 
different,0.41672,0.569,0.63335 
same,0,0.003,0.00080 
different,0.36173,0.726,0.18715 
different,0.64085,0.246,0.50507 
different,0.30258,0.748,0.94864 
different,0.41672,0.57,0.63370 
same,0,0.001,0.00036 
different,0.36173,0.727,0.18751 
different,0.64085,0.246,0.50543 
different,0.30258,0.748,0.94899 
different,0.41672,0.57,0.63406 
same,0,0,0.00036 
different,0.36173,0.727,0.18787 
different,0.64085,0.246,0.50569 
different,0.30258,0.748,0.94926 
different,0.41672,0.571,0.63433 
same,0,0.001,0.00027 
different,0.36173,0.728,0.18813 
different,0.64085,0.246,0.50656 
different,0.30258,0.748,0.95013 
different,0.41672,0.571,0.63520 
same,0,0.001,0.00087 
different,0.36173,0.728,0.18900 
different,0.64085,0.247,0.50683 
different,0.30258,0.748,0.95040 
different,0.41672,0.573,0.63546 
same,0,0.001,0.00027 
different,0.36173,0.729,0.18927 
different,0.64085,0.247,0.50708 
different,0.30258,0.748,0.95064 
different,0.41672,0.573,0.63571 
same,0,0.001,0.00025 
different,0.36173,0.729,0.18952 
different,0.64085,0.248,0.50733 
different,0.30258,0.749,0.95089 
different,0.41672,0.574,0.63596 
same,0,0.001,0.00025 
different,0.36173,0.73,0.18977 
different,0.64085,0.248,0.50772 
different,0.30258,0.75,0.95128 
different,0.41672,0.575,0.63635 
same,0,0.001,0.00039 
different,0.36173,0.731,0.19016 
different,0.40136,0.232,0.53085 
different,0.54207,0.733,0.97442 
different,0.65621,0.546,0.65948 
same,0.23949,0.029,0.02313 
different,0.12224,0.706,0.21329 
different,0.40136,0.232,0.53114 
different,0.54207,0.733,0.97470 
different,0.65621,0.547,0.65977 
same,0,0.001,0.00028 
different,0.12224,0.706,0.21357 
different,0.40136,0.231,0.53210 
different,0.54207,0.732,0.97566 
different,0.65621,0.547,0.66073 
same,0,0.001,0.00096 
different,0.12224,0.706,0.21453 
different,0.40136,0.231,0.53226 
different,0.54207,0.732,0.97582 
different,0.65621,0.548,0.66089 
same,0,0.001,0.00016 
different,0.12224,0.706,0.21469 
different,0.55502,0.231,0.53250 
different,0.38841,0.732,0.97607 
different,0.50255,0.549,0.66114 
same,0.15366,0.001,0.00025 
different,0.2759,0.707,0.21494 
different,0.55502,0.23,0.53325 
different,0.38841,0.732,0.97681 
different,0.50255,0.55,0.66188 
same,0,0.003,0.00075 
different,0.2759,0.708,0.21569 
different,0.55502,0.23,0.53350 
different,0.38841,0.731,0.97706 
different,0.50255,0.551,0.66213 
same,0,0.001,0.00025 
different,0.2759,0.708,0.21594 
different,0.55502,0.23,0.53426 
different,0.38841,0.731,0.97783 
different,0.50255,0.554,0.66289 
same,0,0.004,0.00076 
different,0.2759,0.709,0.21670 
different,0.55502,0.23,0.53448 
different,0.38841,0.731,0.97804 
different,0.50255,0.557,0.66311 
same,0,0.003,0.00021 
different,0.2759,0.71,0.21691 
different,0.55502,0.231,0.53471 
different,0.38841,0.732,0.97827 
different,0.50255,0.56,0.66334 
same,0,0.003,0.00023 
different,0.2759,0.713,0.21714 
different,0.55502,0.231,0.53497 
different,0.38841,0.733,0.97854 
different,0.50255,0.563,0.66360 
same,0,0.003,0.00027 
different,0.2759,0.715,0.21741 
different,0.55502,0.232,0.53528 
different,0.38841,0.734,0.97884 
different,0.50255,0.565,0.66391 
same,0,0.003,0.00030 
different,0.2759,0.717,0.21771 
different,0.55502,0.233,0.53556 
different,0.38841,0.735,0.97912 
different,0.50255,0.568,0.66419 
same,0,0.003,0.00028 
different,0.2759,0.719,0.21800 
different,0.55502,0.234,0.53586 
different,0.38841,0.736,0.97943 
different,0.50255,0.57,0.66449 
same,0,0.003,0.00030 
different,0.2759,0.721,0.21830 
different,0.55502,0.236,0.53647 
different,0.38841,0.738,0.98003 
different,0.50255,0.574,0.66510 
same,0,0.004,0.00060 
different,0.2759,0.724,0.21890 
different,0.55502,0.237,0.53686 
different,0.38841,0.738,0.98042 
different,0.50255,0.576,0.66549 
same,0,0.002,0.00039 
different,0.2759,0.725,0.21929 
different,0.55502,0.238,0.53711 
different,0.38841,0.739,0.98067 
different,0.50255,0.577,0.66574 
same,0,0.001,0.00025 
different,0.2759,0.726,0.21954 
different,0.55502,0.238,0.53734 
different,0.38841,0.739,0.98090 
different,0.50255,0.577,0.66597 
same,0,0,0.00023 
different,0.2759,0.726,0.21977 
different,0.55502,0.238,0.53767 
different,0.38841,0.74,0.98124 
different,0.50255,0.578,0.66631 
same,0,0.001,0.00034 
different,0.2759,0.727,0.22011 
different,0.55502,0.238,0.53965 
different,0.38841,0.74,0.98321 
different,0.50255,0.578,0.66828 
