classification,orientation,distance,time
different,0.86062,0.445,0.42842 
same,0,0,0.00004 
different,0.63088,0.462,0.03945 
different,0.86062,0.448,0.42856 
same,0,0.006,0.00013 
different,0.63088,0.467,0.03958 
different,0.86062,0.448,0.42861 
same,0,0,0.00005 
different,0.63088,0.467,0.03963 
different,0.86062,0.451,0.42880 
same,0,0.006,0.00019 
different,0.63088,0.472,0.03982 
different,0.86062,0.451,0.42884 
same,0,0,0.00004 
different,0.63088,0.472,0.03986 
different,0.86062,0.454,0.42901 
same,0,0.005,0.00017 
different,0.63088,0.477,0.04003 
different,0.86062,0.454,0.42905 
same,0,0,0.00004 
different,0.63088,0.477,0.04007 
different,0.86062,0.457,0.42924 
same,0,0.005,0.00019 
different,0.63088,0.482,0.04026 
different,0.86062,0.457,0.42928 
same,0,0,0.00004 
different,0.63088,0.482,0.04030 
different,0.86062,0.46,0.42950 
same,0,0.005,0.00023 
different,0.63088,0.486,0.04053 
different,0.86062,0.46,0.42957 
same,0,0,0.00007 
different,0.63088,0.486,0.04059 
different,0.86062,0.462,0.42968 
same,0,0.005,0.00011 
different,0.63088,0.49,0.04070 
different,0.86062,0.462,0.42974 
same,0,0,0.00007 
different,0.63088,0.49,0.04077 
different,0.86062,0.465,0.42989 
same,0,0.004,0.00015 
different,0.63088,0.495,0.04091 
different,0.86062,0.465,0.42994 
same,0,0,0.00005 
different,0.63088,0.495,0.04097 
different,0.86062,0.467,0.43016 
same,0,0.004,0.00021 
different,0.63088,0.499,0.04118 
different,0.86062,0.467,0.43021 
same,0,0,0.00005 
different,0.63088,0.499,0.04123 
different,0.86062,0.469,0.43034 
same,0,0.004,0.00013 
different,0.63088,0.502,0.04137 
different,0.86062,0.469,0.43038 
same,0,0,0.00004 
different,0.63088,0.502,0.04141 
different,0.86062,0.471,0.43060 
same,0,0.004,0.00021 
different,0.63088,0.506,0.04162 
different,0.86062,0.471,0.43064 
same,0,0,0.00004 
different,0.63088,0.506,0.04166 
different,0.86062,0.473,0.43080 
same,0,0.004,0.00016 
different,0.63088,0.51,0.04182 
different,0.86062,0.473,0.43084 
same,0,0,0.00004 
different,0.63088,0.51,0.04186 
different,0.86062,0.475,0.43105 
same,0,0.003,0.00021 
different,0.63088,0.513,0.04207 
different,0.86062,0.475,0.43112 
same,0,0,0.00007 
different,0.63088,0.513,0.04214 
different,0.86062,0.477,0.43124 
same,0,0.003,0.00012 
different,0.63088,0.516,0.04226 
different,0.86062,0.477,0.43129 
same,0,0,0.00005 
different,0.63088,0.516,0.04231 
different,0.86062,0.477,0.43146 
same,0,0.003,0.00017 
different,0.63088,0.519,0.04249 
different,0.86062,0.477,0.43154 
same,0,0,0.00008 
different,0.63088,0.519,0.04257 
different,0.86062,0.477,0.43158 
same,0,0,0.00004 
different,0.63088,0.519,0.04261 
different,0.86062,0.479,0.43170 
same,0,0.003,0.00012 
different,0.63088,0.522,0.04273 
different,0.86062,0.479,0.43178 
same,0,0,0.00008 
different,0.63088,0.522,0.04281 
different,0.86062,0.479,0.43189 
same,0,0,0.00011 
different,0.63088,0.522,0.04291 
different,0.86062,0.479,0.43196 
same,0,0.002,0.00007 
different,0.63088,0.524,0.04298 
different,0.86062,0.479,0.43205 
same,0,0,0.00009 
different,0.63088,0.524,0.04307 
different,0.86062,0.48,0.43212 
same,0,0.002,0.00007 
different,0.63088,0.526,0.04314 
different,0.86062,0.48,0.43217 
same,0,0,0.00005 
different,0.63088,0.526,0.04319 
different,0.86062,0.48,0.43234 
same,0,0.002,0.00017 
different,0.63088,0.528,0.04337 
different,0.86062,0.48,0.43244 
same,0,0,0.00009 
different,0.63088,0.528,0.04346 
different,0.86062,0.481,0.43257 
same,0,0.001,0.00013 
different,0.63088,0.529,0.04359 
different,0.86062,0.481,0.43264 
same,0,0,0.00007 
different,0.63088,0.529,0.04366 
different,0.86062,0.481,0.43281 
same,0,0.001,0.00017 
different,0.63088,0.53,0.04383 
different,0.86062,0.481,0.43286 
same,0,0,0.00005 
different,0.63088,0.53,0.04389 
different,0.86062,0.481,0.43301 
same,0,0,0.00015 
different,0.63088,0.53,0.04403 
different,0.86062,0.481,0.43305 
same,0,0,0.00004 
different,0.63088,0.53,0.04407 
different,0.86062,0.48,0.43325 
same,0,0.001,0.00020 
different,0.63088,0.531,0.04427 
different,0.86062,0.48,0.43330 
same,0,0,0.00005 
different,0.63088,0.531,0.04433 
different,0.86062,0.48,0.43348 
same,0,0,0.00017 
different,0.63088,0.531,0.04450 
different,0.86062,0.48,0.43353 
same,0,0,0.00005 
different,0.63088,0.531,0.04455 
different,0.01872,0.618,0.43368 
different,0.87934,0.287,0.00015 
same,0.75154,0.331,0.04470 
different,0.01872,0.623,0.43389 
different,0.87934,0.293,0.00036 
same,0,0.006,0.00021 
different,0.01872,0.633,0.43434 
different,0.87934,0.303,0.00081 
same,0,0.011,0.00045 
different,0.01872,0.637,0.43457 
different,0.87934,0.308,0.00104 
same,0,0.005,0.00023 
different,0.01872,0.641,0.43478 
different,0.87934,0.312,0.00125 
same,0,0.005,0.00021 
different,0.01872,0.648,0.43522 
different,0.87934,0.321,0.00169 
same,0,0.009,0.00044 
different,0.01872,0.651,0.43544 
different,0.87934,0.324,0.00191 
same,0,0.004,0.00021 
different,0.01872,0.657,0.43590 
different,0.87934,0.331,0.00237 
same,0,0.006,0.00047 
different,0.01872,0.659,0.43612 
different,0.87934,0.333,0.00259 
same,0,0.003,0.00021 
different,0.01872,0.661,0.43634 
different,0.87934,0.336,0.00281 
same,0,0.002,0.00023 
different,0.01872,0.663,0.43657 
different,0.87934,0.337,0.00304 
same,0,0.002,0.00023 
different,0.01872,0.665,0.43678 
different,0.87934,0.339,0.00325 
same,0,0.002,0.00021 
different,0.66833,0.417,0.48236 
different,0.52895,0.324,0.04883 
same,0.64961,0.273,0.04558 
different,0.66833,0.417,0.48242 
different,0.52895,0.324,0.04889 
same,0,0,0.00005 
different,0.66833,0.416,0.48248 
different,0.52895,0.322,0.04895 
same,0,0.001,0.00007 
different,0.66833,0.416,0.48252 
different,0.52895,0.322,0.04899 
same,0,0,0.00004 
different,0.66833,0.416,0.48258 
different,0.52895,0.321,0.04905 
same,0,0.001,0.00005 
different,0.66833,0.416,0.48262 
different,0.52895,0.321,0.04909 
same,0,0,0.00004 
different,0.66833,0.415,0.48266 
different,0.52895,0.32,0.04913 
same,0,0.001,0.00004 
different,0.66833,0.415,0.48270 
different,0.52895,0.32,0.04917 
same,0,0,0.00004 
different,0.66833,0.415,0.48275 
different,0.52895,0.319,0.04922 
same,0,0.001,0.00005 
different,0.66833,0.415,0.48282 
different,0.52895,0.319,0.04929 
same,0,0,0.00007 
different,0.52138,0.415,0.48291 
different,0.382,0.318,0.04938 
same,0.14695,0.001,0.00009 
different,0.52138,0.415,0.48308 
different,0.382,0.318,0.04955 
same,0,0,0.00017 
different,0.52138,0.415,0.48312 
different,0.382,0.317,0.04959 
same,0,0.001,0.00004 
different,0.52138,0.415,0.48322 
different,0.382,0.317,0.04969 
same,0,0,0.00009 
different,0.52138,0.415,0.48336 
different,0.382,0.316,0.04983 
same,0,0.001,0.00015 
different,0.52138,0.415,0.48342 
different,0.382,0.316,0.04989 
same,0,0,0.00005 
different,0.52138,0.415,0.48348 
different,0.382,0.314,0.04995 
same,0,0.002,0.00007 
different,0.52138,0.415,0.48352 
different,0.382,0.314,0.04999 
same,0,0,0.00004 
different,0.52138,0.416,0.48356 
different,0.382,0.312,0.05003 
same,0,0.003,0.00004 
different,0.52138,0.416,0.48370 
different,0.382,0.312,0.05017 
same,0,0,0.00013 
different,0.52138,0.417,0.48375 
different,0.382,0.309,0.05022 
same,0,0.003,0.00005 
different,0.52138,0.417,0.48382 
different,0.382,0.309,0.05029 
same,0,0,0.00007 
different,0.52138,0.419,0.48386 
different,0.382,0.307,0.05033 
same,0,0.003,0.00004 
different,0.52138,0.419,0.48392 
different,0.382,0.307,0.05039 
same,0,0,0.00007 
different,0.52138,0.421,0.48396 
different,0.382,0.305,0.05043 
same,0,0.003,0.00004 
different,0.52138,0.421,0.48402 
different,0.382,0.305,0.05049 
same,0,0,0.00005 
different,0.52138,0.424,0.48420 
different,0.382,0.303,0.05067 
same,0,0.003,0.00019 
different,0.52138,0.424,0.48424 
different,0.382,0.303,0.05071 
same,0,0,0.00004 
different,0.52138,0.427,0.48438 
different,0.382,0.3,0.05085 
same,0,0.004,0.00013 
different,0.52138,0.427,0.48443 
different,0.382,0.3,0.05090 
same,0,0,0.00005 
different,0.52138,0.43,0.48462 
different,0.382,0.298,0.05109 
same,0,0.005,0.00019 
different,0.52138,0.43,0.48467 
different,0.382,0.298,0.05114 
same,0,0,0.00005 
different,0.32206,0.433,0.48484 
different,0.18268,0.295,0.05131 
same,0.19932,0.005,0.00017 
different,0.32206,0.433,0.48488 
different,0.18268,0.295,0.05135 
same,0,0,0.00004 
different,0.32206,0.437,0.48504 
different,0.18268,0.293,0.05151 
same,0,0.005,0.00016 
different,0.32206,0.437,0.48508 
different,0.18268,0.293,0.05155 
same,0,0,0.00004 
different,0.32206,0.44,0.48527 
different,0.18268,0.29,0.05174 
same,0,0.005,0.00019 
different,0.32206,0.44,0.48532 
different,0.18268,0.29,0.05179 
same,0,0,0.00005 
different,0.32206,0.444,0.48551 
different,0.18268,0.288,0.05198 
same,0,0.005,0.00019 
different,0.32206,0.444,0.48559 
different,0.18268,0.288,0.05206 
same,0,0,0.00008 
different,0.32206,0.448,0.48578 
different,0.18268,0.286,0.05225 
same,0,0.005,0.00019 
different,0.32206,0.448,0.48583 
different,0.18268,0.286,0.05230 
same,0,0,0.00005 
different,0.32206,0.452,0.48594 
different,0.18268,0.284,0.05241 
same,0,0.005,0.00011 
different,0.32206,0.452,0.48599 
different,0.18268,0.284,0.05246 
same,0,0,0.00005 
different,0.32206,0.456,0.48616 
different,0.18268,0.282,0.05263 
same,0,0.005,0.00017 
different,0.32206,0.456,0.48620 
different,0.18268,0.282,0.05267 
same,0,0,0.00004 
different,0.32206,0.459,0.48639 
different,0.18268,0.28,0.05286 
same,0,0.004,0.00019 
different,0.32206,0.459,0.48644 
different,0.18268,0.28,0.05291 
same,0,0,0.00005 
different,0.32206,0.462,0.48660 
different,0.18268,0.279,0.05307 
same,0,0.004,0.00016 
different,0.32206,0.462,0.48664 
different,0.18268,0.279,0.05311 
same,0,0,0.00004 
different,0.32206,0.466,0.48684 
different,0.18268,0.278,0.05331 
same,0,0.004,0.00020 
different,0.32206,0.466,0.48688 
different,0.18268,0.278,0.05335 
same,0,0,0.00004 
different,0.32206,0.469,0.48704 
different,0.18268,0.277,0.05351 
same,0,0.004,0.00016 
different,0.32206,0.469,0.48710 
different,0.18268,0.277,0.05357 
same,0,0,0.00005 
different,0.32206,0.473,0.48732 
different,0.18268,0.276,0.05379 
same,0,0.004,0.00023 
different,0.32206,0.473,0.48736 
different,0.18268,0.276,0.05383 
same,0,0,0.00004 
different,0.09851,0.476,0.48749 
different,0.95913,0.276,0.05397 
same,0.22355,0.003,0.00013 
different,0.09851,0.476,0.48755 
different,0.95913,0.276,0.05402 
same,0,0,0.00005 
different,0.09851,0.479,0.48771 
different,0.95913,0.275,0.05418 
same,0,0.003,0.00016 
different,0.09851,0.479,0.48780 
different,0.95913,0.275,0.05427 
same,0,0,0.00009 
different,0.90696,0.481,0.48793 
different,0.76758,0.276,0.05441 
same,0.19155,0.003,0.00013 
different,0.90696,0.481,0.48799 
different,0.76758,0.276,0.05446 
same,0,0,0.00005 
different,0.90696,0.484,0.48817 
different,0.76758,0.276,0.05465 
same,0,0.002,0.00019 
different,0.90696,0.484,0.48823 
different,0.76758,0.276,0.05470 
same,0,0,0.00005 
different,0.90696,0.486,0.48837 
different,0.76758,0.276,0.05485 
same,0,0.003,0.00015 
different,0.90696,0.486,0.48843 
different,0.76758,0.276,0.05490 
same,0,0,0.00005 
different,0.64864,0.844,0.52597 
different,0.78802,0.498,0.09244 
different,0.5556,0.359,0.03754 
different,0.64864,0.842,0.52618 
different,0.78802,0.496,0.09265 
different,0.5556,0.357,0.03775 
same,0,0.002,0.00021 
different,0.64864,0.837,0.52664 
different,0.78802,0.492,0.09311 
different,0.5556,0.351,0.03821 
same,0,0.005,0.00045 
different,0.64864,0.834,0.52685 
different,0.78802,0.49,0.09332 
different,0.5556,0.349,0.03842 
same,0,0.003,0.00021 
different,0.49137,0.823,0.52752 
different,0.63075,0.481,0.09399 
different,0.39833,0.338,0.03909 
same,0.15727,0.011,0.00067 
different,0.49137,0.816,0.52774 
different,0.63075,0.475,0.09421 
different,0.39833,0.331,0.03931 
same,0,0.007,0.00023 
different,0.49137,0.8,0.52824 
different,0.63075,0.461,0.09471 
different,0.39833,0.315,0.03981 
same,0,0.016,0.00049 
different,0.49137,0.791,0.52840 
different,0.63075,0.454,0.09487 
different,0.39833,0.306,0.03997 
same,0,0.009,0.00016 
different,0.49137,0.771,0.52889 
different,0.63075,0.436,0.09536 
different,0.39833,0.286,0.04046 
same,0,0.02,0.00049 
different,0.49137,0.76,0.52909 
different,0.63075,0.427,0.09556 
different,0.39833,0.275,0.04066 
same,0,0.011,0.00020 
different,0.49137,0.75,0.52930 
different,0.63075,0.417,0.09577 
different,0.39833,0.265,0.04087 
same,0,0.011,0.00021 
different,0.49137,0.739,0.52952 
different,0.63075,0.408,0.09599 
different,0.39833,0.254,0.04109 
same,0,0.011,0.00021 
different,0.49137,0.728,0.52974 
different,0.63075,0.398,0.09621 
different,0.39833,0.243,0.04131 
same,0,0.011,0.00023 
different,0.49137,0.717,0.52996 
different,0.63075,0.388,0.09643 
different,0.39833,0.233,0.04153 
same,0,0.011,0.00021 
different,0.49137,0.706,0.53018 
different,0.63075,0.377,0.09665 
different,0.39833,0.222,0.04175 
same,0,0.011,0.00023 
different,0.63789,0.696,0.53041 
different,0.77727,0.367,0.09688 
different,0.54485,0.212,0.04198 
same,0.14652,0.011,0.00023 
different,0.63789,0.666,0.53109 
different,0.77727,0.337,0.09756 
different,0.54485,0.185,0.04266 
same,0,0.032,0.00068 
different,0.63789,0.649,0.53152 
different,0.77727,0.318,0.09799 
different,0.54485,0.171,0.04309 
same,0,0.02,0.00043 
different,0.79401,0.628,0.53220 
different,0.93339,0.292,0.09867 
different,0.70097,0.155,0.04377 
same,0.15612,0.027,0.00068 
different,0.79401,0.621,0.53242 
different,0.93339,0.284,0.09889 
different,0.70097,0.151,0.04399 
same,0,0.008,0.00023 
different,0.79401,0.616,0.53265 
different,0.93339,0.276,0.09912 
different,0.70097,0.149,0.04422 
same,0,0.008,0.00023 
different,0.93449,0.611,0.53288 
different,0.07387,0.269,0.09935 
different,0.84145,0.146,0.04445 
same,0.14048,0.007,0.00023 
different,0.93449,0.606,0.53309 
different,0.07387,0.262,0.09956 
different,0.84145,0.145,0.04466 
same,0,0.007,0.00021 
different,0.93449,0.602,0.53330 
different,0.07387,0.255,0.09977 
different,0.84145,0.145,0.04487 
same,0,0.007,0.00021 
different,0.93449,0.599,0.53353 
different,0.07387,0.248,0.10000 
different,0.84145,0.145,0.04510 
same,0,0.007,0.00023 
different,0.93449,0.593,0.53397 
different,0.07387,0.236,0.10044 
different,0.84145,0.147,0.04554 
same,0,0.012,0.00044 
different,0.09754,0.591,0.53420 
different,0.23692,0.231,0.10067 
different,0.0045,0.148,0.04577 
same,0.16305,0.005,0.00023 
different,0.09754,0.587,0.53486 
different,0.23692,0.219,0.10133 
different,0.0045,0.154,0.04643 
same,0,0.014,0.00067 
different,0.27981,0.586,0.53530 
different,0.41919,0.213,0.10177 
different,0.18677,0.158,0.04687 
same,0.18227,0.007,0.00044 
different,0.27981,0.586,0.53577 
different,0.41919,0.209,0.10224 
different,0.18677,0.16,0.04734 
same,0,0.004,0.00047 
different,0.27981,0.586,0.53598 
different,0.41919,0.208,0.10245 
different,0.18677,0.161,0.04755 
same,0,0.001,0.00021 
different,0.27981,0.585,0.53620 
different,0.41919,0.207,0.10267 
different,0.18677,0.162,0.04777 
same,0,0.001,0.00021 
different,0.27981,0.585,0.53641 
different,0.41919,0.207,0.10288 
different,0.18677,0.162,0.04798 
same,0,0.001,0.00021 
different,0.27981,0.585,0.53664 
different,0.41919,0.207,0.10311 
different,0.18677,0.162,0.04821 
same,0,0,0.00023 
different,0.27981,0.584,0.53685 
different,0.41919,0.206,0.10332 
different,0.18677,0.162,0.04842 
same,0,0.001,0.00021 
different,0.27981,0.584,0.53797 
different,0.41919,0.206,0.10444 
different,0.18677,0.161,0.04954 
same,0,0.001,0.00112 
different,0.11313,0.584,0.53841 
different,0.25251,0.207,0.10488 
different,0.02009,0.16,0.04998 
same,0.16668,0.002,0.00044 
different,0.11313,0.583,0.53887 
different,0.25251,0.208,0.10535 
different,0.02009,0.158,0.05045 
same,0,0.001,0.00047 
different,0.96308,0.583,0.53931 
different,0.10246,0.208,0.10579 
different,0.87004,0.158,0.05089 
same,0.15005,0.001,0.00044 
different,0.96308,0.582,0.53953 
different,0.10246,0.209,0.10600 
different,0.87004,0.157,0.05110 
same,0,0.001,0.00021 
different,0.96308,0.585,0.54153 
different,0.10246,0.211,0.10800 
different,0.87004,0.158,0.05310 
same,0,0.003,0.00200 
different,0.78286,0.587,0.54197 
different,0.92224,0.212,0.10844 
different,0.68982,0.159,0.05354 
same,0.18022,0.001,0.00044 
different,0.61982,0.588,0.54242 
different,0.7592,0.213,0.10889 
different,0.52678,0.159,0.05399 
same,0.16304,0.001,0.00045 
different,0.61982,0.588,0.54287 
different,0.7592,0.214,0.10935 
different,0.52678,0.16,0.05445 
same,0,0.001,0.00045 
different,0.61982,0.588,0.54291 
different,0.7592,0.214,0.10939 
different,0.52678,0.16,0.05449 
same,0,0,0.00004 
different,0.61982,0.588,0.54309 
different,0.7592,0.214,0.10956 
different,0.52678,0.16,0.05466 
same,0,0,0.00017 
different,0.61982,0.588,0.54317 
different,0.7592,0.214,0.10964 
different,0.52678,0.16,0.05474 
same,0,0,0.00008 
different,0.46449,0.588,0.54330 
different,0.60387,0.214,0.10977 
different,0.37145,0.16,0.05487 
same,0.15533,0,0.00013 
different,0.46449,0.588,0.54335 
different,0.60387,0.214,0.10983 
different,0.37145,0.16,0.05493 
same,0,0,0.00005 
different,0.46449,0.588,0.54354 
different,0.60387,0.214,0.11001 
different,0.37145,0.16,0.05511 
same,0,0,0.00019 
different,0.46449,0.588,0.54358 
different,0.60387,0.214,0.11005 
different,0.37145,0.16,0.05515 
same,0,0,0.00004 
different,0.46449,0.588,0.54377 
different,0.60387,0.214,0.11024 
different,0.37145,0.16,0.05534 
same,0,0,0.00019 
different,0.46449,0.588,0.54381 
different,0.60387,0.214,0.11028 
different,0.37145,0.16,0.05538 
same,0,0,0.00004 
different,0.46449,0.588,0.54401 
different,0.60387,0.214,0.11048 
different,0.37145,0.16,0.05558 
same,0,0,0.00020 
different,0.46449,0.588,0.54405 
different,0.60387,0.214,0.11052 
different,0.37145,0.16,0.05562 
same,0,0,0.00004 
different,0.46449,0.588,0.54419 
different,0.60387,0.214,0.11067 
different,0.37145,0.16,0.05577 
same,0,0,0.00015 
different,0.46449,0.588,0.54425 
different,0.60387,0.214,0.11072 
different,0.37145,0.16,0.05582 
same,0,0,0.00005 
different,0.46449,0.588,0.54430 
different,0.60387,0.214,0.11077 
different,0.37145,0.16,0.05587 
same,0,0,0.00005 
different,0.46449,0.588,0.54447 
different,0.60387,0.214,0.11095 
different,0.37145,0.16,0.05605 
same,0,0,0.00017 
different,0.46449,0.588,0.54451 
different,0.60387,0.214,0.11099 
different,0.37145,0.16,0.05609 
same,0,0,0.00004 
different,0.46449,0.588,0.54455 
different,0.60387,0.214,0.11103 
different,0.37145,0.16,0.05613 
same,0,0,0.00004 
different,0.46449,0.588,0.54465 
different,0.60387,0.213,0.11112 
different,0.37145,0.159,0.05622 
same,0,0.001,0.00009 
different,0.46449,0.588,0.54470 
different,0.60387,0.213,0.11117 
different,0.37145,0.159,0.05627 
same,0,0,0.00005 
different,0.46449,0.588,0.54474 
different,0.60387,0.213,0.11121 
different,0.37145,0.159,0.05631 
same,0,0,0.00004 
different,0.46449,0.588,0.54486 
different,0.60387,0.213,0.11133 
different,0.37145,0.159,0.05643 
same,0,0,0.00012 
different,0.46449,0.588,0.54493 
different,0.60387,0.213,0.11140 
different,0.37145,0.159,0.05650 
same,0,0,0.00007 
different,0.46449,0.588,0.54497 
different,0.60387,0.213,0.11144 
different,0.37145,0.159,0.05654 
same,0,0,0.00004 
different,0.46449,0.587,0.54509 
different,0.60387,0.213,0.11156 
different,0.37145,0.158,0.05666 
same,0,0.001,0.00012 
different,0.46449,0.587,0.54513 
different,0.60387,0.213,0.11160 
different,0.37145,0.158,0.05670 
same,0,0,0.00004 
different,0.46449,0.587,0.54519 
different,0.60387,0.213,0.11167 
different,0.37145,0.158,0.05677 
same,0,0,0.00007 
different,0.46449,0.587,0.54533 
different,0.60387,0.213,0.11180 
different,0.37145,0.158,0.05690 
same,0,0,0.00013 
different,0.46449,0.587,0.54537 
different,0.60387,0.213,0.11184 
different,0.37145,0.158,0.05694 
same,0,0,0.00004 
different,0.46449,0.587,0.54545 
