classification,orientation,distance,time
different,0.52861,0.614,0.03842 
same,0,0,0.00002 
different,0.4296,0.201,0.50425 
different,0.26697,0.514,0.05026 
different,0.52861,0.614,0.03843 
same,0,0,0.00002 
different,0.4296,0.201,0.50435 
different,0.26697,0.514,0.05037 
different,0.52861,0.614,0.03854 
same,0,0,0.00011 
different,0.4296,0.201,0.50437 
different,0.26697,0.514,0.05039 
different,0.52861,0.614,0.03856 
same,0,0,0.00002 
different,0.4296,0.201,0.50438 
different,0.26697,0.514,0.05040 
different,0.52861,0.614,0.03856 
same,0,0,0.00001 
different,0.4296,0.201,0.50449 
different,0.26697,0.514,0.05051 
different,0.52861,0.614,0.03868 
same,0,0,0.00011 
different,0.4296,0.201,0.50458 
different,0.26697,0.514,0.05060 
different,0.52861,0.614,0.03877 
same,0,0,0.00009 
different,0.4296,0.201,0.50460 
different,0.26697,0.514,0.05061 
different,0.52861,0.614,0.03878 
same,0,0,0.00002 
different,0.4296,0.201,0.50462 
different,0.26697,0.514,0.05063 
different,0.52861,0.614,0.03880 
same,0,0,0.00002 
different,0.4296,0.201,0.50465 
different,0.26697,0.514,0.05067 
different,0.52861,0.614,0.03884 
same,0,0,0.00004 
different,0.4296,0.201,0.50467 
different,0.26697,0.514,0.05068 
different,0.52861,0.614,0.03885 
same,0,0,0.00002 
different,0.4296,0.201,0.50469 
different,0.26697,0.514,0.05070 
different,0.52861,0.614,0.03887 
same,0,0,0.00002 
different,0.4296,0.201,0.50478 
different,0.26697,0.514,0.05080 
different,0.52861,0.614,0.03897 
same,0,0,0.00010 
different,0.4296,0.201,0.50481 
different,0.26697,0.514,0.05082 
different,0.52861,0.614,0.03899 
same,0,0,0.00003 
different,0.4296,0.201,0.50483 
different,0.26697,0.514,0.05084 
different,0.52861,0.614,0.03901 
same,0,0,0.00002 
different,0.4296,0.201,0.50485 
different,0.26697,0.514,0.05087 
different,0.52861,0.614,0.03904 
same,0,0,0.00003 
different,0.4296,0.201,0.50493 
different,0.26697,0.514,0.05095 
different,0.52861,0.614,0.03912 
same,0,0,0.00008 
different,0.4296,0.201,0.50496 
different,0.26697,0.514,0.05097 
different,0.52861,0.614,0.03914 
same,0,0,0.00003 
different,0.4296,0.201,0.50497 
different,0.26697,0.514,0.05099 
different,0.52861,0.614,0.03916 
same,0,0,0.00002 
different,0.4296,0.201,0.50507 
different,0.26697,0.514,0.05109 
different,0.52861,0.614,0.03926 
same,0,0,0.00010 
different,0.4296,0.201,0.50518 
different,0.26697,0.514,0.05120 
different,0.52861,0.614,0.03937 
same,0,0,0.00011 
different,0.4296,0.201,0.50520 
different,0.26697,0.514,0.05122 
different,0.52861,0.614,0.03939 
same,0,0,0.00002 
different,0.4296,0.201,0.50522 
different,0.26697,0.515,0.05124 
different,0.52861,0.614,0.03940 
same,0,0.001,0.00002 
different,0.4296,0.201,0.50525 
different,0.26697,0.515,0.05127 
different,0.52861,0.614,0.03944 
same,0,0,0.00004 
different,0.4296,0.201,0.50528 
different,0.26697,0.515,0.05130 
different,0.52861,0.614,0.03947 
same,0,0,0.00003 
different,0.4296,0.201,0.50537 
different,0.26697,0.515,0.05138 
different,0.52861,0.614,0.03955 
same,0,0,0.00009 
different,0.4296,0.201,0.50539 
different,0.26697,0.515,0.05140 
different,0.52861,0.614,0.03957 
same,0,0,0.00002 
different,0.4296,0.201,0.50540 
different,0.26697,0.515,0.05142 
different,0.52861,0.614,0.03959 
same,0,0,0.00002 
different,0.4296,0.202,0.50551 
different,0.26697,0.516,0.05152 
different,0.52861,0.615,0.03969 
same,0,0.001,0.00011 
different,0.4296,0.202,0.50553 
different,0.26697,0.516,0.05154 
different,0.52861,0.615,0.03971 
same,0,0,0.00002 
different,0.4296,0.202,0.50554 
different,0.26697,0.516,0.05156 
different,0.52861,0.615,0.03973 
same,0,0,0.00002 
different,0.4296,0.202,0.50567 
different,0.26697,0.517,0.05168 
different,0.52861,0.616,0.03985 
same,0,0.001,0.00012 
different,0.4296,0.202,0.50568 
different,0.26697,0.517,0.05170 
different,0.52861,0.616,0.03987 
same,0,0,0.00002 
different,0.4296,0.202,0.50569 
different,0.26697,0.517,0.05171 
different,0.52861,0.616,0.03988 
same,0,0,0.00001 
different,0.4296,0.203,0.50589 
different,0.26697,0.518,0.05191 
different,0.52861,0.617,0.04008 
same,0,0.001,0.00020 
different,0.4296,0.203,0.50591 
different,0.26697,0.518,0.05193 
different,0.52861,0.617,0.04010 
same,0,0,0.00002 
different,0.4296,0.204,0.50595 
different,0.26697,0.521,0.05196 
different,0.52861,0.619,0.04013 
same,0,0.002,0.00004 
different,0.4296,0.206,0.50610 
different,0.26697,0.523,0.05212 
different,0.52861,0.621,0.04029 
same,0,0.003,0.00016 
different,0.4296,0.207,0.50624 
different,0.26697,0.527,0.05226 
different,0.52861,0.624,0.04043 
same,0,0.004,0.00014 
different,0.4296,0.21,0.50639 
different,0.26697,0.532,0.05241 
different,0.52861,0.628,0.04058 
same,0,0.005,0.00015 
different,0.4296,0.213,0.50653 
different,0.26697,0.538,0.05255 
different,0.52861,0.632,0.04072 
same,0,0.006,0.00014 
different,0.4296,0.215,0.50668 
different,0.26697,0.544,0.05270 
different,0.52861,0.636,0.04087 
same,0,0.007,0.00015 
different,0.4296,0.219,0.50682 
different,0.26697,0.551,0.05284 
different,0.52861,0.641,0.04101 
same,0,0.007,0.00014 
different,0.4296,0.223,0.50697 
different,0.26697,0.558,0.05299 
different,0.52861,0.647,0.04116 
same,0,0.008,0.00015 
different,0.4296,0.227,0.50712 
different,0.26697,0.566,0.05313 
different,0.52861,0.653,0.04130 
same,0,0.008,0.00015 
different,0.4296,0.231,0.50727 
different,0.26697,0.575,0.05328 
different,0.52861,0.659,0.04145 
same,0,0.008,0.00015 
different,0.4296,0.236,0.50741 
different,0.26697,0.583,0.05342 
different,0.52861,0.665,0.04159 
same,0,0.009,0.00014 
different,0.27733,0.241,0.50756 
different,0.11471,0.591,0.05357 
different,0.37634,0.671,0.04174 
same,0.15226,0.008,0.00015 
different,0.27733,0.251,0.50785 
different,0.11471,0.606,0.05386 
different,0.37634,0.683,0.04203 
same,0,0.016,0.00029 
different,0.27733,0.256,0.50799 
different,0.11471,0.613,0.05401 
different,0.37634,0.688,0.04218 
same,0,0.007,0.00015 
different,0.27733,0.261,0.50815 
different,0.11471,0.62,0.05417 
different,0.37634,0.694,0.04234 
same,0,0.007,0.00016 
different,0.27733,0.265,0.50828 
different,0.11471,0.627,0.05430 
different,0.37634,0.699,0.04247 
same,0,0.007,0.00013 
different,0.27733,0.269,0.50843 
different,0.11471,0.633,0.05445 
different,0.37634,0.703,0.04262 
same,0,0.006,0.00015 
different,0.27733,0.274,0.50858 
different,0.11471,0.639,0.05460 
different,0.37634,0.708,0.04277 
same,0,0.006,0.00015 
different,0.27733,0.278,0.50873 
different,0.11471,0.645,0.05475 
different,0.37634,0.713,0.04291 
same,0,0.006,0.00015 
different,0.27733,0.282,0.50887 
different,0.11471,0.65,0.05489 
different,0.37634,0.717,0.04305 
same,0,0.006,0.00014 
different,0.27733,0.286,0.50902 
different,0.11471,0.655,0.05503 
different,0.37634,0.721,0.04320 
same,0,0.005,0.00015 
different,0.27733,0.29,0.50917 
different,0.11471,0.66,0.05518 
different,0.37634,0.725,0.04335 
same,0,0.005,0.00015 
different,0.27733,0.293,0.50931 
different,0.11471,0.665,0.05532 
different,0.37634,0.729,0.04349 
same,0,0.005,0.00014 
different,0.27733,0.297,0.50946 
different,0.11471,0.67,0.05547 
different,0.37634,0.733,0.04364 
same,0,0.005,0.00015 
different,0.27733,0.301,0.50960 
different,0.11471,0.675,0.05561 
different,0.37634,0.737,0.04378 
same,0,0.005,0.00014 
different,0.27733,0.309,0.50989 
different,0.11471,0.685,0.05591 
different,0.37634,0.745,0.04408 
same,0,0.01,0.00030 
different,0.27733,0.312,0.51003 
different,0.11471,0.689,0.05605 
different,0.37634,0.748,0.04422 
same,0,0.004,0.00014 
different,0.27733,0.315,0.51020 
different,0.11471,0.693,0.05622 
different,0.37634,0.752,0.04438 
same,0,0.004,0.00017 
different,0.27733,0.318,0.51033 
different,0.11471,0.697,0.05635 
different,0.37634,0.754,0.04452 
same,0,0.004,0.00013 
different,0.27733,0.322,0.51047 
different,0.11471,0.701,0.05649 
different,0.37634,0.758,0.04466 
same,0,0.004,0.00014 
different,0.27733,0.325,0.51062 
different,0.11471,0.705,0.05664 
different,0.37634,0.761,0.04480 
same,0,0.004,0.00015 
different,0.27733,0.328,0.51077 
different,0.11471,0.708,0.05678 
different,0.37634,0.764,0.04495 
same,0,0.003,0.00015 
different,0.27733,0.33,0.51092 
different,0.11471,0.711,0.05693 
different,0.37634,0.766,0.04510 
same,0,0.003,0.00015 
different,0.27733,0.33,0.51093 
different,0.11471,0.711,0.05695 
different,0.37634,0.766,0.04512 
same,0,0,0.00002 
different,0.27733,0.333,0.51106 
different,0.11471,0.715,0.05707 
different,0.37634,0.769,0.04524 
same,0,0.003,0.00012 
different,0.27733,0.333,0.51107 
different,0.11471,0.715,0.05709 
different,0.37634,0.769,0.04526 
same,0,0,0.00002 
different,0.27733,0.336,0.51121 
different,0.11471,0.718,0.05722 
different,0.37634,0.772,0.04539 
same,0,0.003,0.00013 
different,0.27733,0.336,0.51129 
different,0.11471,0.718,0.05731 
different,0.37634,0.772,0.04548 
same,0,0,0.00009 
different,0.27733,0.338,0.51135 
different,0.11471,0.721,0.05737 
different,0.37634,0.774,0.04554 
same,0,0.003,0.00006 
different,0.27733,0.338,0.51137 
different,0.11471,0.721,0.05739 
different,0.37634,0.774,0.04556 
same,0,0,0.00002 
different,0.27733,0.341,0.51149 
different,0.11471,0.724,0.05751 
different,0.37634,0.777,0.04568 
same,0,0.003,0.00012 
different,0.27733,0.341,0.51154 
different,0.11471,0.724,0.05755 
different,0.37634,0.777,0.04572 
same,0,0,0.00004 
different,0.27733,0.344,0.51164 
different,0.11471,0.727,0.05766 
different,0.37634,0.78,0.04583 
same,0,0.003,0.00011 
different,0.27733,0.344,0.51166 
different,0.11471,0.727,0.05768 
different,0.37634,0.78,0.04585 
same,0,0,0.00002 
different,0.27733,0.347,0.51179 
different,0.11471,0.73,0.05781 
different,0.37634,0.782,0.04598 
same,0,0.003,0.00013 
different,0.27733,0.347,0.51181 
different,0.11471,0.73,0.05783 
different,0.37634,0.782,0.04599 
same,0,0,0.00002 
different,0.27733,0.35,0.51194 
different,0.11471,0.734,0.05796 
different,0.37634,0.785,0.04613 
same,0,0.004,0.00013 
different,0.27733,0.35,0.51195 
different,0.11471,0.734,0.05797 
different,0.37634,0.785,0.04613 
same,0,0,0.00001 
different,0.2951,0.312,0.51209 
different,0.86752,0.666,0.05811 
same,0.60589,0.498,0.04627 
different,0.98223,0.488,0.00014 
different,0.2951,0.315,0.51222 
different,0.86752,0.674,0.05824 
same,0,0.011,0.00013 
different,0.98223,0.482,0.00027 
different,0.2951,0.319,0.51237 
different,0.86752,0.684,0.05839 
same,0,0.012,0.00015 
different,0.98223,0.477,0.00042 
different,0.2951,0.324,0.51252 
different,0.86752,0.693,0.05853 
same,0,0.012,0.00015 
different,0.98223,0.472,0.00057 
different,0.2951,0.334,0.51281 
different,0.86752,0.711,0.05882 
same,0,0.023,0.00029 
different,0.98223,0.463,0.00086 
different,0.2951,0.339,0.51296 
different,0.86752,0.72,0.05897 
same,0,0.012,0.00015 
different,0.98223,0.459,0.00101 
different,0.2951,0.345,0.51311 
different,0.86752,0.73,0.05913 
same,0,0.012,0.00016 
different,0.98223,0.455,0.00116 
different,0.2951,0.351,0.51324 
different,0.86752,0.739,0.05926 
same,0,0.011,0.00013 
different,0.98223,0.451,0.00130 
different,0.48484,0.356,0.51339 
different,0.67778,0.747,0.05941 
same,0.18974,0.01,0.00015 
different,0.79249,0.448,0.00144 
different,0.48484,0.362,0.51354 
different,0.67778,0.755,0.05956 
same,0,0.011,0.00015 
different,0.79249,0.444,0.00159 
different,0.48484,0.367,0.51369 
different,0.67778,0.763,0.05971 
same,0,0.01,0.00015 
different,0.79249,0.442,0.00174 
different,0.62856,0.372,0.51383 
different,0.53406,0.771,0.05985 
same,0.14372,0.009,0.00014 
different,0.64877,0.439,0.00188 
different,0.62856,0.378,0.51398 
different,0.53406,0.778,0.06000 
same,0,0.009,0.00015 
different,0.64877,0.437,0.00203 
different,0.62856,0.383,0.51412 
different,0.53406,0.785,0.06014 
same,0,0.008,0.00014 
different,0.64877,0.435,0.00217 
different,0.78777,0.388,0.51427 
different,0.37485,0.791,0.06028 
same,0.15921,0.008,0.00015 
different,0.48956,0.434,0.00232 
different,0.78777,0.392,0.51442 
different,0.37485,0.797,0.06043 
same,0,0.007,0.00015 
different,0.48956,0.432,0.00247 
different,0.78777,0.396,0.51456 
different,0.37485,0.803,0.06057 
same,0,0.007,0.00014 
different,0.48956,0.431,0.00261 
different,0.78777,0.404,0.51485 
different,0.37485,0.813,0.06087 
same,0,0.012,0.00030 
different,0.48956,0.429,0.00291 
different,0.78777,0.409,0.51499 
different,0.37485,0.818,0.06101 
same,0,0.006,0.00014 
different,0.48956,0.429,0.00305 
different,0.985,0.412,0.51515 
different,0.17762,0.822,0.06117 
same,0.19723,0.005,0.00016 
different,0.29233,0.428,0.00320 
different,0.985,0.416,0.51529 
different,0.17762,0.826,0.06131 
same,0,0.005,0.00014 
different,0.29233,0.428,0.00334 
different,0.985,0.418,0.51543 
different,0.17762,0.829,0.06145 
same,0,0.004,0.00014 
different,0.29233,0.427,0.00348 
different,0.985,0.421,0.51560 
different,0.17762,0.832,0.06161 
same,0,0.004,0.00017 
different,0.29233,0.427,0.00365 
different,0.06206,0.185,0.52598 
same,0.10056,0.578,0.07199 
different,0.07706,0.254,0.01038 
different,0.21527,0.384,0.01403 
different,0.06206,0.185,0.52610 
same,0,0.002,0.00012 
different,0.07706,0.255,0.01050 
different,0.21527,0.386,0.01415 
different,0.06206,0.185,0.52625 
same,0,0.002,0.00015 
different,0.07706,0.256,0.01065 
different,0.21527,0.388,0.01430 
different,0.06206,0.185,0.52640 
same,0,0.002,0.00015 
different,0.07706,0.257,0.01080 
different,0.21527,0.389,0.01445 
different,0.06206,0.184,0.52655 
same,0,0.002,0.00015 
different,0.07706,0.258,0.01095 
different,0.21527,0.39,0.01460 
different,0.06206,0.183,0.52669 
same,0,0.002,0.00014 
different,0.07706,0.26,0.01109 
different,0.21527,0.391,0.01474 
different,0.06206,0.182,0.52697 
same,0,0.004,0.00029 
different,0.07706,0.264,0.01138 
different,0.21527,0.393,0.01503 
different,0.06206,0.18,0.52712 
same,0,0.003,0.00015 
different,0.07706,0.267,0.01152 
different,0.21527,0.395,0.01517 
different,0.06206,0.178,0.52728 
same,0,0.003,0.00016 
different,0.07706,0.27,0.01168 
different,0.21527,0.396,0.01533 
different,0.06206,0.175,0.52742 
same,0,0.003,0.00014 
different,0.07706,0.273,0.01182 
different,0.21527,0.397,0.01547 
different,0.06206,0.172,0.52756 
same,0,0.003,0.00014 
different,0.07706,0.276,0.01196 
different,0.21527,0.396,0.01561 
different,0.06206,0.169,0.52771 
same,0,0.004,0.00015 
different,0.07706,0.278,0.01211 
different,0.21527,0.394,0.01576 
different,0.22084,0.165,0.52786 
same,0.15878,0.004,0.00015 
different,0.23584,0.28,0.01226 
different,0.05649,0.391,0.01591 
different,0.22084,0.162,0.52800 
same,0,0.005,0.00014 
different,0.23584,0.281,0.01240 
different,0.05649,0.386,0.01605 
different,0.22084,0.158,0.52815 
same,0,0.006,0.00015 
different,0.23584,0.281,0.01255 
different,0.05649,0.381,0.01620 
different,0.22084,0.155,0.52830 
same,0,0.007,0.00015 
different,0.23584,0.281,0.01270 
different,0.05649,0.374,0.01635 
different,0.22084,0.152,0.52844 
same,0,0.008,0.00015 
different,0.23584,0.28,0.01285 
different,0.05649,0.366,0.01650 
different,0.22084,0.15,0.52858 
same,0,0.009,0.00014 
different,0.23584,0.278,0.01299 
different,0.05649,0.357,0.01664 
different,0.22084,0.148,0.52873 
same,0,0.01,0.00015 
different,0.23584,0.276,0.01313 
different,0.05649,0.347,0.01678 
different,0.22084,0.149,0.52902 
same,0,0.022,0.00029 
different,0.23584,0.272,0.01342 
different,0.05649,0.326,0.01707 
different,0.22084,0.152,0.52917 
same,0,0.012,0.00015 
different,0.23584,0.269,0.01357 
different,0.05649,0.314,0.01722 
different,0.22084,0.156,0.52933 
same,0,0.012,0.00016 
different,0.23584,0.267,0.01373 
different,0.05649,0.303,0.01738 
different,0.38747,0.161,0.52946 
same,0.16663,0.012,0.00013 
different,0.40247,0.264,0.01386 
different,0.88986,0.291,0.01751 
different,0.38747,0.168,0.52961 
same,0,0.012,0.00015 
different,0.40247,0.262,0.01401 
different,0.88986,0.28,0.01766 
different,0.38747,0.175,0.52976 
same,0,0.013,0.00015 
different,0.40247,0.26,0.01416 
different,0.88986,0.269,0.01781 
different,0.38747,0.183,0.52990 
same,0,0.012,0.00014 
different,0.40247,0.258,0.01430 
different,0.88986,0.258,0.01795 
different,0.38747,0.191,0.53005 
same,0,0.012,0.00015 
different,0.40247,0.257,0.01445 
different,0.88986,0.248,0.01810 
different,0.38747,0.2,0.53019 
same,0,0.012,0.00014 
different,0.40247,0.256,0.01459 
different,0.88986,0.238,0.01824 
different,0.38747,0.208,0.53033 
same,0,0.011,0.00015 
different,0.40247,0.255,0.01474 
different,0.88986,0.229,0.01839 
different,0.1937,0.217,0.53048 
same,0.19377,0.01,0.00015 
different,0.2087,0.255,0.01489 
different,0.08363,0.22,0.01853 
different,0.1937,0.225,0.53062 
same,0,0.01,0.00014 
different,0.2087,0.255,0.01503 
different,0.08363,0.213,0.01867 
different,0.1937,0.233,0.53078 
same,0,0.009,0.00016 
different,0.2087,0.255,0.01518 
different,0.08363,0.206,0.01883 
different,0.1937,0.24,0.53099 
same,0,0.008,0.00021 
different,0.2087,0.256,0.01539 
different,0.08363,0.2,0.01904 
different,0.03499,0.246,0.53106 
same,0.15871,0.007,0.00007 
different,0.04999,0.256,0.01546 
different,0.24234,0.196,0.01911 
different,0.03499,0.252,0.53121 
same,0,0.006,0.00015 
different,0.04999,0.256,0.01561 
different,0.24234,0.191,0.01926 
different,0.03499,0.257,0.53136 
same,0,0.006,0.00015 
different,0.04999,0.257,0.01576 
different,0.24234,0.188,0.01941 
different,0.03499,0.261,0.53150 
same,0,0.004,0.00014 
different,0.04999,0.257,0.01590 
different,0.24234,0.186,0.01955 
different,0.03499,0.265,0.53166 
same,0,0.004,0.00016 
different,0.04999,0.257,0.01606 
different,0.24234,0.184,0.01971 
different,0.03499,0.267,0.53180 
same,0,0.003,0.00014 
different,0.04999,0.257,0.01620 
different,0.24234,0.182,0.01985 
different,0.03499,0.269,0.53194 
same,0,0.002,0.00015 
different,0.04999,0.256,0.01635 
different,0.24234,0.182,0.02000 
different,0.03499,0.271,0.53208 
same,0,0.002,0.00014 
different,0.04999,0.257,0.01649 
different,0.24234,0.181,0.02014 
different,0.03499,0.272,0.53223 
same,0,0.001,0.00015 
different,0.04999,0.257,0.01664 
different,0.24234,0.181,0.02028 
different,0.03499,0.273,0.53238 
same,0,0.001,0.00015 
different,0.04999,0.256,0.01678 
different,0.24234,0.18,0.02043 
different,0.03499,0.274,0.53282 
same,0,0.001,0.00044 
different,0.04999,0.256,0.01722 
different,0.24234,0.18,0.02087 
different,0.87958,0.275,0.53304 
same,0.15541,0.001,0.00022 
different,0.89458,0.255,0.01744 
different,0.39775,0.181,0.02109 
different,0.87958,0.275,0.53311 
same,0,0,0.00007 
different,0.89458,0.255,0.01751 
different,0.39775,0.181,0.02116 
different,0.87958,0.275,0.53326 
same,0,0,0.00015 
different,0.89458,0.255,0.01766 
different,0.39775,0.181,0.02131 
different,0.87958,0.276,0.53342 
same,0,0.001,0.00016 
different,0.89458,0.254,0.01782 
different,0.39775,0.182,0.02147 
different,0.87958,0.276,0.53355 
same,0,0,0.00013 
different,0.89458,0.254,0.01795 
different,0.39775,0.182,0.02160 
different,0.87958,0.276,0.53370 
same,0,0.001,0.00015 
different,0.89458,0.254,0.01810 
different,0.39775,0.181,0.02175 
different,0.18924,0.102,0.59165 
different,0.30966,0.245,0.05796 
different,0.20424,0.332,0.07605 
same,0.08809,0.369,0.07970 
different,0.18924,0.103,0.59180 
different,0.30966,0.245,0.05811 
different,0.20424,0.331,0.07620 
same,0,0.001,0.00015 
different,0.18924,0.104,0.59193 
different,0.30966,0.245,0.05824 
different,0.20424,0.331,0.07633 
same,0,0.001,0.00013 
different,0.18924,0.104,0.59209 
different,0.30966,0.245,0.05839 
different,0.20424,0.331,0.07649 
same,0,0.001,0.00016 
different,0.18924,0.105,0.59222 
different,0.30966,0.245,0.05853 
